,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
106,106,0.03,712,2,500000.0,1.2634870605769,,15946.0,0.0205593562379179,712.0,0.0617491750185763,0.0100114956551745,0.009536168748427,242106051351.92023,11.53051842046157,0.2370600358141449,2791608284818.5312,7.503336017153611e-06,4.266680636308496e-06
107,107,0.03,714,2,500000.0,1.2642888534796,,15601.0,0.0204228184840342,714.0,0.0675836654306749,0.009497259405107,0.0093533868654733,240049649433.70148,10.564682981457956,0.2157606028716816,2536048446077.175,7.460227292184031e-06,4.241344225097089e-06
108,108,0.03,716,2,500000.0,1.26509115522965,,15959.0,0.0212281283510123,716.0,0.0575154860478051,0.0105185513631235,0.0095217502462808,249049029100.28943,12.448821164527462,0.2642651734993879,3100366824468.699,7.762160489373448e-06,4.411721977711363e-06
109,109,0.03,718,2,500000.0,1.26589288992069,,15807.0,0.0213711380829579,718.0,0.0624616362597407,0.0098647488866184,0.0094879077481426,250257456387.6476,11.495055893416966,0.2456624267695335,2876723448920.367,7.821323112266926e-06,4.444613970140322e-06
110,110,0.03,720,2,500000.0,1.266694990595,,15939.0,0.0218976803836728,720.0,0.0590539316474405,0.0090787828767004,0.0095892442354832,255942370562.39603,12.192244951589188,0.2669818831093492,3120512075387.142,8.021866160071494e-06,4.557386508209523e-06
111,111,0.03,722,2,500000.0,1.26742532522346,,16059.0,0.0224956231686129,722.0,0.0612485561450739,0.0114020788288228,0.0095682014065049,262380478535.827,11.788032983012094,0.2651791478850201,3092949735078.8257,8.247102876631522e-06,4.6837046457421884e-06
112,112,0.03,724,2,500000.0,1.26822702873633,,15860.0,0.0226546441263256,724.0,0.0583004631970425,0.0102687063036483,0.0092383882706264,263647276696.72,12.418426206204265,0.2813350263105935,3274084250124.934,8.311405265545615e-06,4.71811249028218e-06
113,113,0.03,726,2,500000.0,1.26902888811467,,16027.0,0.0233400004634494,726.0,0.0661325543244402,0.0109895865081051,0.0095146951380852,271017478050.6392,10.97795189398418,0.2562254022933164,2975216836468.8306,8.566089308125445e-06,4.862191383795185e-06
114,114,0.03,728,2,500000.0,1.26983031425198,,15981.0,0.023746265435728,728.0,0.0629779212529229,0.0089650896701829,0.0096007102438857,275118618326.1119,11.559606692578988,0.2744974888545989,3180263021655.607,8.721274262216999e-06,4.948199727662609e-06
115,115,0.03,730,2,500000.0,1.27055805381929,,16052.0,0.0243271217612825,730.0,0.0647723841957486,0.0105069744545572,0.0099226477045648,281216913712.2186,11.270235132828631,0.2741723823546068,3169380740865.0845,8.939410079704078e-06,5.070653352113672e-06
116,116,0.03,732,2,500000.0,1.27135901229813,,16011.0,0.0247274319942692,732.0,0.0635410381827341,0.009485717088127,0.0096050953092096,285233334886.89874,11.520113944233673,0.2848628341222706,3285920518590.835,9.091592125442436e-06,5.155575249170247e-06
117,117,0.03,734,2,500000.0,1.272159837589,,15939.0,0.0250579538459153,734.0,0.0656160293868879,0.0101411426398374,0.0094031790414744,288445566353.971,11.186291015449276,0.2803055639721052,3226636047351.6035,9.219778107418403e-06,5.226339896040006e-06
118,118,0.03,736,2,500000.0,1.27296098866863,,16139.0,0.0258196384718002,736.0,0.0686421979964961,0.0113281237944125,0.0098317967408868,296594803574.8564,10.722267373162628,0.2768450671730388,3180168785420.2607,9.505739633292932e-06,5.387122255940676e-06
119,119,0.03,738,2,500000.0,1.27368491854199,,16145.0,0.0263144710106583,738.0,0.0633633698118956,0.0106521331992006,0.009522313719885,301648557926.9083,11.647107819405312,0.3064874810717536,3513333277742.831,9.694337974236136e-06,5.492330327365725e-06
120,120,0.03,740,2,500000.0,1.27448555561608,,16254.0,0.0270028351151067,740.0,0.067150207017903,0.0105022446072848,0.0094371667782729,308892458573.7439,11.020070270263004,0.2975731404648016,3404016599436.962,9.953678006930914e-06,5.638030320416299e-06
121,121,0.03,742,2,500000.0,1.27528577565715,,16353.0,0.0276811216178071,742.0,0.0600174924785505,0.0095443631731301,0.0097593754694761,315954471867.41376,12.363062323291503,0.3422234317395617,3906164827019.488,1.0209510760135295e-05,5.780560829363146e-06
122,122,0.03,744,2,500000.0,1.276086046278,,16180.0,0.0278680100883497,744.0,0.0680481890462942,0.0093146926349263,0.0095284794502758,317364365001.1769,10.933428360508534,0.304692891850901,3469880548918.6494,1.0283467272289482e-05,5.820113096012883e-06
123,123,0.03,746,2,500000.0,1.27688630008345,,16311.0,0.0285732743711083,746.0,0.0674745030275971,0.0111229040973796,0.009645532601073,324654432064.1734,11.056028077670836,0.3159069237179669,3589388516441.78,1.054990414264708e-05,5.967945265583696e-06
124,124,0.03,748,2,500000.0,1.27768646892401,,16275.0,0.0289806490164786,748.0,0.0627356762784074,0.0101150190496653,0.00974323104002,328530949466.429,11.923040355547238,0.3455374477534251,3917087768534.4834,1.0702527701806804e-05,6.053582507373785e-06
125,125,0.03,750,2,500000.0,1.27848648389625,,16525.0,0.0298462486467263,750.0,0.0666162583347613,0.0097755765050322,0.0094329605059138,337568967239.28595,11.258512842782086,0.3360243736980363,3800524552988.1855,1.1028390322777133e-05,6.234962352941026e-06
126,126,0.03,752,2,500000.0,1.2792868307211,,16406.0,0.0300487203112179,752.0,0.0652526777525963,0.0104800182517703,0.0094810009995735,339115332534.358,11.524431270869623,0.3462944120042155,3908111342690.306,1.1109271051630102e-05,6.277918582434878e-06
127,127,0.03,754,2,500000.0,1.28016843760962,,16512.0,0.0306869840880757,754.0,0.0598586195159214,0.0091306432260178,0.0096011135043867,345583231283.14294,12.596347962876896,0.3865439295046686,4353086631377.833,1.13508485859267e-05,6.412393131487955e-06
128,128,0.03,756,2,500000.0,1.28096914587123,,16400.0,0.0309599796696528,756.0,0.0729767505436029,0.0094709090278478,0.0095024295850468,347915808193.41144,10.359463724659769,0.3207287863039723,3604221194215.332,1.145819618976324e-05,6.4705794168190125e-06
129,129,0.03,758,2,500000.0,1.2817699952141,,16344.0,0.0313337634655561,758.0,0.064144338389724,0.0105605664494909,0.0094257878956059,351365506186.5625,11.81709904613238,0.3702741863605613,4152120988001.048,1.16019944504133e-05,6.549859430515695e-06
130,130,0.03,760,2,500000.0,1.28257035434233,,16765.0,0.0326574831954724,760.0,0.067060915417187,0.0107505067956667,0.009459003694562,365426771696.1751,11.332979803094355,0.3701065974741828,4141374223142.7256,1.2099020767959212e-05,6.8277779340324124e-06
131,131,0.03,762,2,500000.0,1.28337129179016,,16533.0,0.0327299321989089,762.0,0.064538160529878,0.0115322036386873,0.0094834331962236,365414370243.58026,11.806968059575093,0.3864412640645765,4314435797975.7,1.2130894732465717e-05,6.842850405959081e-06
132,132,0.03,764,2,500000.0,1.28418710389317,,16371.0,0.0329284618640437,764.0,0.0603935652075051,0.0107148914798641,0.0093811775957946,366776259286.335,12.650354344456836,0.4165567105980866,4639849645106.515,1.2207615560827922e-05,6.88378376024442e-06
133,133,0.03,766,2,500000.0,1.28505838495462,,16477.0,0.0336528850730518,766.0,0.0621038632733643,0.0094254136767938,0.009727270536746,373971901222.8379,12.33417632375422,0.4150806182940579,4612635369812.079,1.2480614052507285e-05,7.034637871821486e-06
134,134,0.03,768,2,500000.0,1.28585885107582,,16495.0,0.0341996880096929,768.0,0.0646514848941706,0.0107228321521994,0.0093935503372089,379160723138.0712,11.879077506992386,0.4062607445821005,4504079617764.43,1.268868607969894e-05,7.14833816231861e-06
135,135,0.03,770,2,500000.0,1.28689382385114,,16657.0,0.0350445820605325,770.0,0.0656270716223161,0.0098114855328873,0.0093611035304587,387618264352.4007,11.732962952108396,0.4111767829883512,4547910735207.276,1.3003587047740454e-05,7.324317522403697e-06
136,136,0.03,772,2,500000.0,1.28769614424958,,16636.0,0.0354624388558761,772.0,0.0643967116420753,0.0101759781596524,0.0098077352245747,391319694075.1214,11.98818977420568,0.4251304468604087,4691214754956.666,1.316427857222848e-05,7.410973257734758e-06
137,137,0.03,774,2,500000.0,1.28835108195056,,16815.0,0.0363110175716967,774.0,0.0671487844737157,0.0101451027220098,0.0096863416570569,399741170991.92175,11.526642009476271,0.4185441005487512,4607673374472.724,1.3482917181032734e-05,7.587614367034191e-06
138,138,0.03,776,2,500000.0,1.2891523913895,,16847.0,0.0368490641697988,776.0,0.071896590989354,0.0112408831488741,0.0097385833235525,404708070681.1991,10.79327947711602,0.3977222480548208,4368127313506.607,1.368521562863724e-05,7.699336365087737e-06
139,139,0.03,778,2,500000.0,1.28995378710095,,16988.0,0.037632194984431,778.0,0.0662376013559651,0.0091482611988855,0.0095150727032169,412332406835.2621,11.745594406702292,0.4420124989210635,4843089211426.348,1.3979996378293592e-05,7.862238154185041e-06
140,140,0.03,780,2,500000.0,1.29084637328192,,16906.0,0.037922979982896,780.0,0.0663710780048632,0.0107216115720977,0.0093663280190499,414534284731.6236,11.752106843026525,0.44567491256495,4871651204263.62,1.4089744453175712e-05,7.9222533789892e-06
141,141,0.03,782,2,500000.0,1.29164824012589,,17104.0,0.0389424430464747,782.0,0.0726349877689926,0.0106690326144181,0.0094956046197308,424667244230.9244,10.766161377861891,0.4192606262865432,4572036083282.022,1.447223179644449e-05,8.134770699979932e-06
142,142,0.03,784,2,500000.0,1.29245061579877,,16778.0,0.0388257097116939,784.0,0.0734630654305874,0.0097335640751211,0.0092226906098159,422386512237.9294,10.6720294804574,0.4143491186428784,4507721310750.762,1.4431851906695516e-05,8.109932108598403e-06
143,143,0.03,786,2,500000.0,1.29326685540874,,16967.0,0.039895622364573,786.0,0.0691872438587779,0.0104625828958121,0.0097960384968523,432990610740.6025,11.360475662310668,0.4532332469054697,4918979295327.646,1.4831361406814964e-05,8.33294735504211e-06
144,144,0.03,788,2,500000.0,1.29414859932067,,17031.0,0.0406473664309716,788.0,0.0649523430815861,0.0105128010646455,0.0096261385021595,440094315595.78174,12.131971882988106,0.4931327066580626,5339211862670.918,1.511415604291599e-05,8.48948350626528e-06
145,145,0.03,790,2,500000.0,1.29519742122294,,17115.0,0.0414464146241662,790.0,0.0706484705928005,0.0097725877327273,0.0095427791215221,447669936205.5432,11.182124586296496,0.4634589719827275,5005901000189.789,1.5415613161985816e-05,8.655878856070024e-06
146,146,0.03,792,2,500000.0,1.29600119569745,,16878.0,0.0414610122343163,792.0,0.0693924032070754,0.009854161185118,0.0097941032454042,446704372616.0909,11.413353096254289,0.4732091723583714,5098394734308.19,1.5422440129048332e-05,8.656695756188807e-06
147,147,0.03,794,2,500000.0,1.29690183422233,,16988.0,0.0423084124031151,794.0,0.0693505550973441,0.0096854417165474,0.0095596838251119,454651825038.7684,11.449079230663685,0.4843923657268592,5205344767234.703,1.573530711513519e-05,8.830632490202502e-06
148,148,0.03,796,2,500000.0,1.29770587029687,,17197.0,0.0434132092325016,796.0,0.0738394483872753,0.0094304421460549,0.0094544036989887,465310732897.7494,10.7801455371811,0.4680007137624624,5016117420650.141,1.6145959009938558e-05,9.058141157697365e-06
149,149,0.03,798,2,500000.0,1.29851063884867,,16870.0,0.043142866529994,798.0,0.0662704000819758,0.0109507714536822,0.0094801106058413,461207320497.2794,12.041575107633005,0.5195080676795094,5553662589958.156,1.6043193763784967e-05,8.998654525386641e-06
150,150,0.03,800,2,500000.0,1.29941365924252,,17023.0,0.0440607714807103,800.0,0.0706765377354941,0.0097998258668289,0.009538712311228,469788453895.6803,11.319173598938708,0.4987315212933286,5317617064422.219,1.638324906156353e-05,9.186949710982963e-06
151,151,0.03,802,2,500000.0,1.30021834112426,,17063.0,0.0446921682859072,802.0,0.0682265110809794,0.0100800576734907,0.0097685591487824,475321398605.66864,11.754961338241229,0.5253547103230106,5587384663848.383,1.6617032912543524e-05,9.315446415873697e-06
152,152,0.03,804,2,500000.0,1.30109146940227,,17182.0,0.0455697263651136,804.0,0.0751893722288059,0.0103404220287226,0.0094166880478477,483471823077.2571,10.69300056866252,0.4872771099359552,5169764479097.416,1.6945363385326236e-05,9.495915694869647e-06
153,153,0.03,806,2,500000.0,1.30192977717907,,17194.0,0.0461908470955129,806.0,0.0625682172440065,0.0107576587702319,0.0094951682144367,488862677039.22125,12.881939673248525,0.5950277057406451,6297499514122.025,1.7177563159520538e-05,9.622856729136773e-06
154,154,0.03,808,2,500000.0,1.30273523472302,,17104.0,0.0465352764578834,808.0,0.0656206425776417,0.0105998888691389,0.0094710563830518,491300095147.4424,12.313198534195724,0.5729980978696033,6049475611419.708,1.730540941868546e-05,9.692092081908369e-06
155,155,0.03,810,2,500000.0,1.30364324447937,,17180.0,0.0474393317557621,810.0,0.0720071998492812,0.0095138902226579,0.0100664196928407,499613405626.464,11.248875136033844,0.5336391194574536,5620088816180.722,1.7642443379718284e-05,9.8778041184052e-06
156,156,0.03,812,2,500000.0,1.30444932808101,,17105.0,0.0479461509734053,812.0,0.0667977101818451,0.0097499214106648,0.009542904980158,503653784034.3503,12.156105318422918,0.5828384608457214,6122468442743.794,1.7832308051365603e-05,9.97873274977751e-06
157,157,0.03,814,2,500000.0,1.30525570824403,,17346.0,0.0493338137055412,814.0,0.0732392677263078,0.0097772691315693,0.0094644449384814,516851721970.687,11.1142563992022,0.5483086546738613,5744422558351.384,1.834533967963906e-05,1.0261909055599507e-05
158,158,0.03,816,2,500000.0,1.30616741790999,,16993.0,0.0489144043591901,816.0,0.0618551084664886,0.0102403068668377,0.0098379671950847,511090586286.4205,13.192119781700576,0.6452846813569737,6742368233590.034,1.8184755576768223e-05,1.0169062763362296e-05
159,159,0.03,818,2,500000.0,1.30697409968417,,17042.0,0.04964169568921,818.0,0.0700491582897484,0.010360315588646,0.0096756334604497,517302345092.42834,11.677513620027504,0.5796915775320112,6040805180489.0,1.845156196201316e-05,1.0314550390775295e-05
160,160,0.03,820,2,500000.0,1.30778091275259,,17328.0,0.0511249821158716,820.0,0.0674809922187478,0.0099686050305618,0.0095211455255153,531330334198.1982,12.151569990877883,0.6212487984633939,6456497744285.942,1.899756288576495e-05,1.061683919190741e-05
161,161,0.03,822,2,500000.0,1.30869521201282,,17169.0,0.051404015785081,822.0,0.0732008085989264,0.0098875212949801,0.0095314791337535,532793463567.62366,11.229384152076918,0.5772354402101011,5982942476116.443,1.90970414526114e-05,1.0667906937540794e-05
162,162,0.03,824,2,500000.0,1.30950266291593,,17524.0,0.0532305071856236,824.0,0.0703925936301175,0.010059147514459,0.009981860717142,550236796729.6827,11.705776950480926,0.6231044440758826,6440949212464.778,1.9769526577361783e-05,1.1039807194087832e-05
163,163,0.03,826,2,500000.0,1.31031008129603,,17252.0,0.0530914158061686,826.0,0.0723096246231307,0.0105665582711476,0.0094324780686221,547314990536.3721,11.423098990003268,0.6064684982732887,6252033315609.68,1.971372675811983e-05,1.100379685002821e-05
164,164,0.03,828,2,500000.0,1.3112278617373,,17469.0,0.0544090468460191,828.0,0.0688789032247996,0.0104713531912911,0.0094200489872105,559377471517.4316,12.02109733509638,0.6540564480458151,6724331032171.148,2.019773207121465e-05,1.1269519406705244e-05
165,165,0.03,830,2,500000.0,1.3120355962641,,17412.0,0.0548792278073972,830.0,0.0751349868843362,0.0098326614172314,0.0093376058117576,562677374663.732,11.04678438658294,0.606238996890484,6215775637118.794,2.03689509938648e-05,1.135944019477029e-05
166,166,0.03,832,2,500000.0,1.31284381804785,,17445.0,0.0557274248744358,832.0,0.0682989689619262,0.0105730491757457,0.0098613737948803,569816312606.1464,12.181735868718674,0.6788567704642399,6941351813855.306,2.06740471703338e-05,1.152639936366198e-05
167,167,0.03,834,2,500000.0,1.31376464441493,,17358.0,0.0562087324139257,834.0,0.0640050596410901,0.0117631282953013,0.0096440305524413,573166694826.8677,13.03021987131446,0.732412142041332,7468488056508.682,2.084865850959622e-05,1.1617234370585116e-05
168,168,0.03,836,2,500000.0,1.31457355675456,,17527.0,0.0575250192315608,836.0,0.0698774712341219,0.0100619755657096,0.0097666349675795,584981211390.3698,11.9637987070112,0.6882177507033422,6998597460457.951,2.133100020290288e-05,1.1880328780693253e-05
169,169,0.03,838,2,500000.0,1.315382107129,,17644.0,0.0587103469499138,838.0,0.0671263829351573,0.0097924615557074,0.0098237934428662,595394064369.9872,12.483914123743116,0.7329349294978877,7432848369381.3,2.176103952816998e-05,1.2115950936014104e-05
170,170,0.03,840,2,500000.0,1.31630553599908,,17544.0,0.0591743800199791,840.0,0.0688784887336169,0.0108419425666901,0.0099783355903391,598446016413.9525,12.195389525003163,0.7216546142442096,7298282279854.587,2.19263979183823e-05,1.2202425951282798e-05
171,171,0.03,842,2,500000.0,1.31711516242917,,17416.0,0.0595516828548701,842.0,0.0774307968223411,0.0097023466945268,0.0095624432311885,600597327776.9647,10.87422620655581,0.6475784703449291,6531031201299.66,2.2055992505770893e-05,1.226986901819701e-05
172,172,0.03,844,2,500000.0,1.31795480027411,,17567.0,0.0609211676989502,844.0,0.0699723665761666,0.0108802070808934,0.0096053457626571,612706282522.531,12.061904453114144,0.7348253039568816,7390404637609.528,2.255577766353481e-05,1.2541393800282367e-05
173,173,0.03,846,2,500000.0,1.31885197962638,,17988.0,0.0632547740837926,846.0,0.0687230993081584,0.0100732363413695,0.0101393779680041,634408257081.8407,12.310271342776408,0.7786834326975086,7809737786775.31,2.341090308717045e-05,1.3010705741244562e-05
174,174,0.03,848,2,500000.0,1.31966185534058,,17508.0,0.0624381918366879,848.0,0.0709687712045479,0.008807666434527,0.0096029175429771,624473288290.2499,11.94891760991428,0.7460688099686066,7461779871372.443,2.30979131169975e-05,1.2831755407655284e-05
175,175,0.03,850,2,500000.0,1.32059219216227,,17683.0,0.0639579419286586,850.0,0.0796087109604286,0.0107223832334536,0.0093101962350051,637885408474.9124,10.677223506640022,0.6828932409969914,6810845077911.007,2.3650513294321e-05,1.3132780377067288e-05
176,176,0.03,852,2,500000.0,1.32140264665985,,17393.0,0.0637900008400354,852.0,0.0629259888922888,0.0102051018946576,0.0096811184234078,634394551396.0209,13.539715704084976,0.8636984761374219,8589521870122.646,2.357989244535312e-05,1.308515637547999e-05
