# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.132000000000000000e+03	2.131329944955814515e+00	1.764182785122696828e-01	2.888327934593758889e-02	1.000314449153570262e+00	1.000314449153570138e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.132000000000000000e+03	2.129556664739902683e+00	1.769931481088094227e-01	2.985282461238513221e-02	1.001150219395885221e+00	1.001150219395885301e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.133000000000000000e+03	2.132027478255986264e+00	1.766714947675406822e-01	2.912864955695613350e-02	1.000456345465243757e+00	1.000456345465243686e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.133000000000000000e+03	2.132399986436575912e+00	1.782792847388994240e-01	2.918717229780394204e-02	1.000281399263506898e+00	1.000281399263506756e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.133000000000000000e+03	2.132142028682028290e+00	1.780269936898378480e-01	2.897930299066214799e-02	1.000402512521022302e+00	1.000402512521022516e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.133000000000000000e+03	1.995524559412858334e+00	1.768721421733391586e-01	2.901142759668127666e-02	1.094477526416460123e+00	1.094477526416460194e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.134000000000000000e+03	2.133228068032713143e+00	1.776988265939048739e-01	2.883762548305279783e-02	1.000361903554222387e+00	1.000361903554222351e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.134000000000000000e+03	1.996643965970224199e+00	1.777133556730476349e-01	2.897416495912639653e-02	1.094480191597489327e+00	1.094480191597489522e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.134000000000000000e+03	2.133315121782834556e+00	1.817969694644756551e-01	2.901437170349907557e-02	1.000321175805318763e+00	1.000321175805318887e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.134000000000000000e+03	2.132939901634563373e+00	1.773731315960724308e-01	2.920709426740909082e-02	1.000497093921175473e+00	1.000497093921175491e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.135000000000000000e+03	2.133054703685047571e+00	1.768781822496300338e-01	2.904402345594027032e-02	1.000912968644700474e+00	1.000912968644700385e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.135000000000000000e+03	2.133983809782421304e+00	1.775390869135234084e-01	2.894506044164362260e-02	1.000476314001461642e+00	1.000476314001461731e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.135000000000000000e+03	2.132140780678946523e+00	1.786183543973962617e-01	2.893979743793887935e-02	1.001341906028974105e+00	1.001341906028974478e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.135000000000000000e+03	2.133655081167853407e+00	1.782882891949079396e-01	2.897321882801663293e-02	1.000630603148749742e+00	1.000630603148749742e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.136000000000000000e+03	2.134744107256847379e+00	1.782700829886967320e-01	2.910823003901517533e-02	1.000588401353779355e+00	1.000588401353779346e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.136000000000000000e+03	2.134936851402835511e+00	1.771874884852518151e-01	2.908119473045282094e-02	1.000498274178709845e+00	1.000498274178710005e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.136000000000000000e+03	2.135436437005318933e+00	1.776424362230044907e-01	2.907363877400994528e-02	1.000263947019126576e+00	1.000263947019126647e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.136000000000000000e+03	2.135106995469322921e+00	1.786206198917198174e-01	2.889734293939737533e-02	1.000418351638376224e+00	1.000418351638376180e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.137000000000000000e+03	2.136405084240232011e+00	1.772551772536462844e-01	2.899195698893531833e-02	1.000278587796136209e+00	1.000278587796136236e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.137000000000000000e+03	2.135956275823355011e+00	1.781694082549853952e-01	2.915982880407683858e-02	1.000488862287461256e+00	1.000488862287461416e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.137000000000000000e+03	2.136676916436408558e+00	1.822386256739901289e-01	2.967424616906764318e-02	1.000151220587756740e+00	1.000151220587756598e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.137000000000000000e+03	2.135838862451146181e+00	1.776379507321763085e-01	2.898488337686874056e-02	1.000543702330681350e+00	1.000543702330681270e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.138000000000000000e+03	2.137365465997299818e+00	1.768436361690024772e-01	2.911111366788722218e-02	1.000296939586164946e+00	1.000296939586164910e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.138000000000000000e+03	2.136704208087212287e+00	1.816790983226527767e-01	2.890122507334231747e-02	1.000606707607587964e+00	1.000606707607587822e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.138000000000000000e+03	2.136707869732981546e+00	1.768293226549447206e-01	2.907882211357741900e-02	1.000604917817941031e+00	1.000604917817940702e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.138000000000000000e+03	2.137593004670543362e+00	1.770637565700839688e-01	2.900057014608835651e-02	1.000190411287733783e+00	1.000190411287733667e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.139000000000000000e+03	2.135658491175945528e+00	1.764526375903897881e-01	2.905812529446342302e-02	1.001566661896849952e+00	1.001566661896850121e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.139000000000000000e+03	2.138357376101521545e+00	1.813868315978351964e-01	2.910568700885845378e-02	1.000300598792333018e+00	1.000300598792333062e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.139000000000000000e+03	2.137136150326659934e+00	1.764298981535364352e-01	2.899437171922732495e-02	1.000872507449490190e+00	1.000872507449490456e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.139000000000000000e+03	2.138118246831345548e+00	1.777005796363172740e-01	2.921494835060587519e-02	1.000412488728038563e+00	1.000412488728038340e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.140000000000000000e+03	2.139482914182190054e+00	1.772967291034110160e-01	2.908514706366354188e-02	1.000241693618177052e+00	1.000241693618176981e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.140000000000000000e+03	2.139322746697780442e+00	1.776275205559881554e-01	2.943709093018952866e-02	1.000316625607049037e+00	1.000316625607049161e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.140000000000000000e+03	2.139521716845138144e+00	1.762064359766229715e-01	2.910111606526014777e-02	1.000223555822208565e+00	1.000223555822208681e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.140000000000000000e+03	2.139574031066877158e+00	1.779948288819290514e-01	2.896562017320248802e-02	1.000199112968112924e+00	1.000199112968112871e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.141000000000000000e+03	2.140483943871276828e+00	1.776329497083225795e-01	2.904036366962706173e-02	1.000241145204086690e+00	1.000241145204086735e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.141000000000000000e+03	2.140379811037837587e+00	1.796519756011215885e-01	2.901269889712982872e-02	1.000289764872958731e+00	1.000289764872958642e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.141000000000000000e+03	2.139422546999867336e+00	1.817022178327356019e-01	2.892571391508735879e-02	1.000737736944471434e+00	1.000737736944471550e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.141000000000000000e+03	2.140470749841642650e+00	1.777326546967000209e-01	2.905149775834634657e-02	1.000247273827782113e+00	1.000247273827782521e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.142000000000000000e+03	2.141070044519892690e+00	1.781344481565472759e-01	2.868197590590865903e-02	1.000434391558884029e+00	1.000434391558884215e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.142000000000000000e+03	2.140928599342532657e+00	1.825669034125336765e-01	2.889858083467181787e-02	1.000500575291917604e+00	1.000500575291917613e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.142000000000000000e+03	2.139836487169577417e+00	1.783740263386559277e-01	2.913681441407404635e-02	1.001013987691365070e+00	1.001013987691364946e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.142000000000000000e+03	2.141137313765557160e+00	1.777963615293519928e-01	2.911191608122151719e-02	1.000402950038015604e+00	1.000402950038015604e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.143000000000000000e+03	2.141473761942688903e+00	1.821764679894345984e-01	2.888040371570461257e-02	1.000712881219381734e+00	1.000712881219381813e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.143000000000000000e+03	2.142324520461806880e+00	1.776677292732228020e-01	2.898223554930858675e-02	1.000315368142592032e+00	1.000315368142591979e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.143000000000000000e+03	2.142471262381877573e+00	1.784703021573117165e-01	2.909435356463297567e-02	1.000246794329918032e+00	1.000246794329918032e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.143000000000000000e+03	2.142391455182678150e+00	1.773085111285628845e-01	2.906268790212699488e-02	1.000284062007787966e+00	1.000284062007788037e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.144000000000000000e+03	2.143307833855033095e+00	1.771164229990674077e-01	2.895516278846900840e-02	1.000323151643334185e+00	1.000323151643334114e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.144000000000000000e+03	2.142581380646242817e+00	1.767481911991240495e-01	2.909659728449090488e-02	1.000662801513078293e+00	1.000662801513078364e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.144000000000000000e+03	2.140656900743124424e+00	1.819063652854156776e-01	2.877471902449497618e-02	1.001563550215257559e+00	1.001563550215257408e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.144000000000000000e+03	2.142980130374417147e+00	1.750905906022406922e-01	2.901670559835621208e-02	1.000476057643199246e+00	1.000476057643199113e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.145000000000000000e+03	2.006961902438985756e+00	1.771720221055096689e-01	2.883183379561204962e-02	1.094360507432569074e+00	1.094360507432569136e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.145000000000000000e+03	2.143774917103837829e+00	1.767718123388627161e-01	2.911158306580378594e-02	1.000571763971346506e+00	1.000571763971346684e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.145000000000000000e+03	2.144270265091108740e+00	1.785518473909795678e-01	2.892292509110406737e-02	1.000340376204000847e+00	1.000340376204000847e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.145000000000000000e+03	2.143667506864403549e+00	1.781522551824823164e-01	2.908816953227730956e-02	1.000622068741368498e+00	1.000622068741368338e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.146000000000000000e+03	2.144576561212125032e+00	1.783180561844154022e-01	2.896232611154046441e-02	1.000664373886880565e+00	1.000664373886880583e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.146000000000000000e+03	2.141749493331917442e+00	1.779694578087528956e-01	2.908051079662980418e-02	1.001997409228187808e+00	1.001997409228187905e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.146000000000000000e+03	2.144705169164535796e+00	1.774116465924979180e-01	2.901190821653988269e-02	1.000603902776709964e+00	1.000603902776709901e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.146000000000000000e+03	2.145455050658620078e+00	1.771167534736209359e-01	2.914998627056492736e-02	1.000254077742090741e+00	1.000254077742090715e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.147000000000000000e+03	2.145170129512007584e+00	1.772028698268172942e-01	2.887767077664316756e-02	1.000853465262878883e+00	1.000853465262879070e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.147000000000000000e+03	2.146639655328544727e+00	1.773644756501596143e-01	2.915209489216532071e-02	1.000167867553010126e+00	1.000167867553010126e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.147000000000000000e+03	2.145106264718924738e+00	1.770420830964677950e-01	2.950573047539201826e-02	1.000884380909878413e+00	1.000884380909878217e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.147000000000000000e+03	2.146497567754613645e+00	1.770292426366674721e-01	2.898995440415554764e-02	1.000234087413553796e+00	1.000234087413553823e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.148000000000000000e+03	2.147423508520296398e+00	1.772786665751644730e-01	2.956708397389952100e-02	1.000268474673629227e+00	1.000268474673629271e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.148000000000000000e+03	2.147678516965879858e+00	1.777592476026935431e-01	2.887985779961857458e-02	1.000149694189824023e+00	1.000149694189824174e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.148000000000000000e+03	2.146798755106465340e+00	1.776597792184070879e-01	2.898764283670911962e-02	1.000559840737960560e+00	1.000559840737960400e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.148000000000000000e+03	2.146470311143639176e+00	1.782392783663054592e-01	2.916333706277728435e-02	1.000712886881985453e+00	1.000712886881985497e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.149000000000000000e+03	2.148537941963513553e+00	1.805917050792563705e-01	2.877162114010382160e-02	1.000215089909300747e+00	1.000215089909300730e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.149000000000000000e+03	2.148349851224156559e+00	1.764529680320061078e-01	2.909229355454774277e-02	1.000302630256487912e+00	1.000302630256487646e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.149000000000000000e+03	2.147060382292420577e+00	1.772285097174781388e-01	2.899089903068544777e-02	1.000904220264192235e+00	1.000904220264192190e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.149000000000000000e+03	2.147075097755987372e+00	1.761459736133849929e-01	2.916326105691812234e-02	1.000896891728491722e+00	1.000896891728491909e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.150000000000000000e+03	2.149238560433877954e+00	1.772558097032042868e-01	2.902507767434301875e-02	1.000354435780706819e+00	1.000354435780706837e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.150000000000000000e+03	2.012039372201535947e+00	1.780509809231603513e-01	2.915697360439381547e-02	1.094241199247619090e+00	1.094241199247618823e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.150000000000000000e+03	2.148073509925052527e+00	1.767233880108828870e-01	2.898168365541465771e-02	1.000897472775519770e+00	1.000897472775519645e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.150000000000000000e+03	2.149538007096725600e+00	1.780961058903904604e-01	2.902113107989631735e-02	1.000214941679661296e+00	1.000214941679661251e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.151000000000000000e+03	2.149533950540444494e+00	1.787842605814560781e-01	2.901401842948730936e-02	1.000682078203863234e+00	1.000682078203863199e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.151000000000000000e+03	2.150480817336029027e+00	1.765928884824487510e-01	2.901141110439746026e-02	1.000241440722041686e+00	1.000241440722041517e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.151000000000000000e+03	2.149709138952403009e+00	1.788359662712297737e-01	2.864958582189271533e-02	1.000600635521782689e+00	1.000600635521782777e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.151000000000000000e+03	2.150531631620833828e+00	1.770025550248100210e-01	2.899654925977115244e-02	1.000217818073666942e+00	1.000217818073667075e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.152000000000000000e+03	2.149661180329894616e+00	1.801584561052149980e-01	2.900435482172901078e-02	1.001088506089877317e+00	1.001088506089877512e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.152000000000000000e+03	2.149875932395116429e+00	1.774523398914201466e-01	2.914071102120894749e-02	1.000988768956253105e+00	1.000988768956252954e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.152000000000000000e+03	2.150664297422463456e+00	1.756291095175532280e-01	2.929791282656820511e-02	1.000621290074200642e+00	1.000621290074200829e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.152000000000000000e+03	2.149498668833348169e+00	1.759977501446468029e-01	2.988387040157431881e-02	1.001165472709525162e+00	1.001165472709525091e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.153000000000000000e+03	2.152705111959585249e+00	1.781256995014742217e-01	2.898842118103178017e-02	1.000136988978355790e+00	1.000136988978355532e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.153000000000000000e+03	2.152242660867250468e+00	1.757796011020080207e-01	2.895637053871112296e-02	1.000351908469248929e+00	1.000351908469249054e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.153000000000000000e+03	2.150949343733645769e+00	1.785430166680943287e-01	2.892016986236060558e-02	1.000955569606364559e+00	1.000955569606364719e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.153000000000000000e+03	1.876886516605132726e+00	1.766324023209196459e-01	2.893554565505481249e-02	1.188609644456394721e+00	1.188609644456394534e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.154000000000000000e+03	2.152645854269576553e+00	1.772050023548914777e-01	2.919950693629178723e-02	1.000629639097314394e+00	1.000629639097314794e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.154000000000000000e+03	2.153396466554295507e+00	1.778239623245564949e-01	2.898616338545876442e-02	1.000280327135959713e+00	1.000280327135959624e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.154000000000000000e+03	2.153076061954470877e+00	1.770794745363148959e-01	2.905705926926261881e-02	1.000429201089063413e+00	1.000429201089063440e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.154000000000000000e+03	2.153191910576606638e+00	1.781170370164142924e-01	2.901560497617540132e-02	1.000375313796332044e+00	1.000375313796332080e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.155000000000000000e+03	2.154390892188621454e+00	1.781185039255593350e-01	2.875544988157736209e-02	1.000282780689901729e+00	1.000282780689901472e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.155000000000000000e+03	2.154754360887181974e+00	1.774250613237710328e-01	2.899045081831457329e-02	1.000113999543071230e+00	1.000113999543071088e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.155000000000000000e+03	2.153489997612268780e+00	1.774796174117129754e-01	2.913538308694959070e-02	1.000701257445405279e+00	1.000701257445405190e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.155000000000000000e+03	2.153260814270924861e+00	1.768641950831326137e-01	2.877870428588619189e-02	1.000808050658759329e+00	1.000808050658759356e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.156000000000000000e+03	2.150089104748985847e+00	1.809496771370236179e-01	2.896917954312190971e-02	1.002776015821112310e+00	1.002776015821112168e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.156000000000000000e+03	2.154984569879888845e+00	1.781641192997330536e-01	2.908871746162636912e-02	1.000471387102480625e+00	1.000471387102480776e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.156000000000000000e+03	1.879272063114305613e+00	1.781497289485056146e-01	2.891727363644263152e-02	1.188475622286707223e+00	1.188475622286706965e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.156000000000000000e+03	2.017898852691407008e+00	1.774189572759697353e-01	2.876487317214900669e-02	1.094102510434317166e+00	1.094102510434317139e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.157000000000000000e+03	2.155872804094269846e+00	1.762826297036942103e-01	2.862864696587856875e-02	1.000522945681225462e+00	1.000522945681225764e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.157000000000000000e+03	2.153645395821877084e+00	1.779927458738617962e-01	2.902158930476133464e-02	1.001558360063370845e+00	1.001558360063370827e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.157000000000000000e+03	2.155955749621443651e+00	1.781677285172401370e-01	2.874679125623203976e-02	1.000484573291480439e+00	1.000484573291480359e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.157000000000000000e+03	2.155894081657061090e+00	1.766569363208008725e-01	2.891484723185967429e-02	1.000513269594728083e+00	1.000513269594728456e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.158000000000000000e+03	2.156183554365543209e+00	1.776950563645918746e-01	2.906318122643033325e-02	1.000842600753128142e+00	1.000842600753128124e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.158000000000000000e+03	2.157171213886885930e+00	1.772044386182884124e-01	2.881336779889202490e-02	1.000384334624015326e+00	1.000384334624015281e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.158000000000000000e+03	2.157329911649503718e+00	1.780046717618472552e-01	2.970179957035297760e-02	1.000310640420031927e+00	1.000310640420032087e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.158000000000000000e+03	2.157209478993808993e+00	1.779011250186880166e-01	2.894218114867593353e-02	1.000366628711500949e+00	1.000366628711500994e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.159000000000000000e+03	2.157623415679154277e+00	1.759363452223380864e-01	2.893814116024124444e-02	1.000638435448474750e+00	1.000638435448474866e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.159000000000000000e+03	2.155953313248665015e+00	1.778960081422917283e-01	2.906358626998679570e-02	1.001419130477894326e+00	1.001419130477894441e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.159000000000000000e+03	2.157637226749739234e+00	1.783878460511134634e-01	2.905840236462334941e-02	1.000631653916013830e+00	1.000631653916013875e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.159000000000000000e+03	2.158095014979517057e+00	1.781919976859989152e-01	2.905111386257152456e-02	1.000419450561823798e+00	1.000419450561823709e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.160000000000000000e+03	2.159493228973224266e+00	1.767787109097402887e-01	2.928822439213954465e-02	1.000234693488641025e+00	1.000234693488641255e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.160000000000000000e+03	2.020019526350449901e+00	1.768770605868281720e-01	2.907008796306426168e-02	1.094855577540972513e+00	1.094855577540972433e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.160000000000000000e+03	2.159020329029044838e+00	1.775395844022751024e-01	2.868694044360215953e-02	1.000453922900059300e+00	1.000453922900059354e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.160000000000000000e+03	2.158008317057737990e+00	1.782979956721593706e-01	2.867210129752286590e-02	1.000923369259498985e+00	1.000923369259498941e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.161000000000000000e+03	2.160231593850585163e+00	1.782321990817672674e-01	2.914829969021405162e-02	1.000355931577721513e+00	1.000355931577721549e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.161000000000000000e+03	2.159989155820403628e+00	1.770777872356786575e-01	2.886195869451559787e-02	1.000468163441142533e+00	1.000468163441142622e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.161000000000000000e+03	2.160124960049324638e+00	1.776727616389194020e-01	2.894704146230368466e-02	1.000405287037545943e+00	1.000405287037545889e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.161000000000000000e+03	2.159843674092735366e+00	1.775259532674588747e-01	2.909749646426562641e-02	1.000535546562459244e+00	1.000535546562459359e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.162000000000000000e+03	2.022554727756480819e+00	1.759898374045801295e-01	2.986122249266114428e-02	1.094595555031456779e+00	1.094595555031456797e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.162000000000000000e+03	2.161352199216980630e+00	1.784500938824916116e-01	2.910073146946081518e-02	1.000299783712971458e+00	1.000299783712971333e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.162000000000000000e+03	2.158345811273647996e+00	1.782714795384289785e-01	2.912439212650779277e-02	1.001697218837303005e+00	1.001697218837303183e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.162000000000000000e+03	2.021817393141195573e+00	1.758796952653426671e-01	2.878311719781659339e-02	1.095172838680556593e+00	1.095172838680556424e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.163000000000000000e+03	2.162473427091208489e+00	1.758811976016823042e-01	2.882340030814519588e-02	1.000243523124287659e+00	1.000243523124287890e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	2.163000000000000000e+03	2.162328028012598047e+00	1.768350261794404965e-01	2.900894589523776365e-02	1.000310826443308931e+00	1.000310826443308940e+02	nan	nan	nan
