# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	3.164599999999999909e+03	6.329200000000000381e-01	nan	1.161000000000000000e+03	1.446142427726499480e-01	1.832124941215959937e-02	1.432969836098305083e-02	8.160159215526908483e+00	5.162013938539308455e+00	nan	nan	nan
nan	2.987400000000000091e+03	5.974800000000000111e-01	nan	1.161000000000000000e+03	1.321956910033350030e-01	1.890471357847510817e-02	1.442847824086464573e-02	8.795339973455728710e+00	5.256162156614998970e+00	nan	nan	nan
nan	2.007400000000000091e+03	4.014799999999999480e-01	nan	1.161000000000000000e+03	1.254654866574128336e-01	1.816836421640597929e-02	1.361490689647633714e-02	9.290138219920105911e+00	3.728404452190940965e+00	nan	nan	nan
nan	1.434000000000000000e+03	2.867999999999999994e-01	nan	1.162000000000000000e+03	1.963824665710490192e-01	1.721495135945150939e-02	1.387066997737194420e-02	5.972162470907770526e+00	1.712360421787348042e+00	nan	nan	nan
nan	3.147400000000000091e+03	6.294800000000000395e-01	nan	1.162000000000000000e+03	1.416409795643630842e-01	1.818557610930687102e-02	1.428966749351603949e-02	8.216937954090429486e+00	5.172762189058133231e+00	nan	nan	nan
nan	2.979800000000000182e+03	5.959600000000000453e-01	nan	1.162000000000000000e+03	1.333359620163264425e-01	1.906294088886746618e-02	1.371447899937966453e-02	8.719888923030726602e+00	5.194072137608065631e+00	nan	nan	nan
nan	2.023799999999999955e+03	4.047600000000000087e-01	nan	1.162000000000000000e+03	1.295712375331277144e-01	1.790903090150973084e-02	1.324816225100538571e-02	8.981667034602127231e+00	3.634939480691367297e+00	nan	nan	nan
nan	1.440000000000000000e+03	2.879999999999999782e-01	nan	1.163000000000000000e+03	1.854910257326537193e-01	1.680163255352318946e-02	1.436938087763263774e-02	6.283235235737899771e+00	1.809289485859285396e+00	nan	nan	nan
nan	3.171000000000000000e+03	6.342000000000000970e-01	nan	1.163000000000000000e+03	1.427644271986082403e-01	1.857048777091015526e-02	1.388389918811399129e-02	8.158267495873257502e+00	5.173917047330279573e+00	nan	nan	nan
nan	2.938599999999999909e+03	5.877199999999999092e-01	nan	1.163000000000000000e+03	1.336705186819472091e-01	1.834462961126041500e-02	1.451346188871037446e-02	8.709537298589607346e+00	5.118884158709084531e+00	nan	nan	nan
nan	2.006599999999999909e+03	4.013200000000000101e-01	nan	1.163000000000000000e+03	1.246165328331699101e-01	1.910644600532045850e-02	1.344990396191501555e-02	9.367724585985786945e+00	3.756598276650605417e+00	nan	nan	nan
nan	1.422000000000000000e+03	2.843999999999999861e-01	nan	1.164000000000000000e+03	1.631536592686643472e-01	1.802680924738037788e-02	1.337053537450513460e-02	7.196249690877053240e+00	2.047897179028845827e+00	nan	nan	nan
nan	3.203800000000000182e+03	6.407599999999999962e-01	nan	1.164000000000000000e+03	1.361660695773480312e-01	2.049030862190034941e-02	1.378469405011394609e-02	8.577892869889208072e+00	5.501715960933927008e+00	nan	nan	nan
nan	3.006400000000000091e+03	6.012800000000000367e-01	nan	1.164000000000000000e+03	1.356259727724136721e-01	1.837139165516946115e-02	1.376800724547565247e-02	8.591772197596151628e+00	5.166308474838430698e+00	nan	nan	nan
nan	2.037799999999999955e+03	4.075599999999999778e-01	nan	1.164000000000000000e+03	1.251096121949103745e-01	1.919805011045696078e-02	1.384204354367691604e-02	9.326105785398528525e+00	3.802898534288104315e+00	nan	nan	nan
nan	1.432000000000000000e+03	2.863999999999999879e-01	nan	1.165000000000000000e+03	1.932548298193523806e-01	1.664934398088388501e-02	1.420358636613885082e-02	6.065413181098580075e+00	1.734277620843456491e+00	nan	nan	nan
nan	3.208400000000000091e+03	6.416800000000000281e-01	nan	1.165000000000000000e+03	1.416896702201938807e-01	1.827832600706776403e-02	1.453555441586031928e-02	8.226508985748946401e+00	5.279755467729539298e+00	nan	nan	nan
nan	3.009599999999999909e+03	6.019200000000000106e-01	nan	1.165000000000000000e+03	1.362032335369349201e-01	1.919986618592933042e-02	1.414395285394830226e-02	8.563036427926634886e+00	5.154464205706084101e+00	nan	nan	nan
nan	2.000000000000000000e+03	4.000000000000000222e-01	nan	1.165000000000000000e+03	1.272830722248272650e-01	1.856957655629968770e-02	1.405815823475583051e-02	9.202072354719698311e+00	3.679029117792736336e+00	nan	nan	nan
nan	1.434200000000000045e+03	2.868399999999999839e-01	nan	1.166000000000000000e+03	1.856501405356084378e-01	1.806068176092060634e-02	1.439605476814385943e-02	6.294116682216047032e+00	1.804987443326026453e+00	nan	nan	nan
nan	3.212199999999999818e+03	6.424400000000000110e-01	nan	1.166000000000000000e+03	1.473720462984147161e-01	1.981542789417921335e-02	1.411901784810599969e-02	7.925426983838390171e+00	5.091529203415388949e+00	nan	nan	nan
nan	3.005000000000000000e+03	6.010000000000000897e-01	nan	1.166000000000000000e+03	1.351125373550075837e-01	1.840732056088114493e-02	1.424535909778101850e-02	8.661547854495960763e+00	5.204225194814582345e+00	nan	nan	nan
nan	2.003799999999999955e+03	4.007600000000000051e-01	nan	1.166000000000000000e+03	1.327176301047074958e-01	1.877947922737427736e-02	1.311862653733728880e-02	8.821268019785907910e+00	3.537508009937501807e+00	nan	nan	nan
nan	1.417599999999999909e+03	2.835200000000000498e-01	nan	1.167000000000000000e+03	1.843541883321904717e-01	1.850499178199507475e-02	1.409314430591293577e-02	6.337799044912335589e+00	1.797118334743596169e+00	nan	nan	nan
nan	3.154800000000000182e+03	6.309599999999999653e-01	nan	1.167000000000000000e+03	1.478265839909454482e-01	1.957539714860379379e-02	1.463610462189499604e-02	7.950823113156940458e+00	5.016362604554584159e+00	nan	nan	nan
nan	3.006199999999999818e+03	6.012400000000001077e-01	nan	1.167000000000000000e+03	1.374684991128106160e-01	1.931363302241749513e-02	1.425419086775609780e-02	8.514394122162894263e+00	5.121539854943000236e+00	nan	nan	nan
nan	2.051199999999999818e+03	4.102400000000000491e-01	nan	1.167000000000000000e+03	1.278119628796502982e-01	1.801147519945376502e-02	1.385398718928287920e-02	9.145736102109129462e+00	3.752045968380211427e+00	nan	nan	nan
nan	1.434599999999999909e+03	2.869200000000000084e-01	nan	1.168000000000000000e+03	1.860641497891720175e-01	1.875984332042777633e-02	1.415702747205713208e-02	6.344986767102419378e+00	1.818085179782891414e+00	nan	nan	nan
nan	3.236400000000000091e+03	6.472799999999999665e-01	nan	1.168000000000000000e+03	1.497003793466319677e-01	1.965555663931742303e-02	1.434391820172207545e-02	7.810486717517474808e+00	5.053726392969245751e+00	nan	nan	nan
nan	2.994199999999999818e+03	5.988399999999999279e-01	nan	1.168000000000000000e+03	1.359441977232563603e-01	1.889372961074307564e-02	1.402153133065334525e-02	8.600319492623372142e+00	5.150689708795178845e+00	nan	nan	nan
nan	2.020799999999999955e+03	4.041599999999999637e-01	nan	1.168000000000000000e+03	1.259669893131558638e-01	1.824378197546710351e-02	1.378396972052861255e-02	9.289152634315527735e+00	3.752672298162752273e+00	nan	nan	nan
nan	1.441400000000000091e+03	2.882799999999999807e-01	nan	1.169000000000000000e+03	1.861854100250638910e-01	1.807575304356575513e-02	1.446604088967590705e-02	6.297066632392749774e+00	1.814164907228773327e+00	nan	nan	nan
nan	3.200599999999999909e+03	6.401200000000000223e-01	nan	1.169000000000000000e+03	1.440679168258157117e-01	1.830530087328004901e-02	1.407979008257020589e-02	8.125648153282337915e+00	5.199172656417559324e+00	nan	nan	nan
nan	2.980000000000000000e+03	5.959999999999999742e-01	nan	1.169000000000000000e+03	1.313805258556840216e-01	1.911932616474980653e-02	1.379556229573752034e-02	8.909204311971643975e+00	5.310122748564594986e+00	nan	nan	nan
nan	2.016599999999999909e+03	4.033200000000000118e-01	nan	1.169000000000000000e+03	1.318081109653121419e-01	1.859491620796605016e-02	1.415739507750437068e-02	8.876374577826378953e+00	3.580223781576575615e+00	nan	nan	nan
nan	1.414400000000000091e+03	2.828800000000000203e-01	nan	1.170000000000000000e+03	1.967546104694065379e-01	1.681673610381765119e-02	1.388850361672447006e-02	6.017916992829341005e+00	1.702530366002401152e+00	nan	nan	nan
nan	3.208800000000000182e+03	6.417599999999999971e-01	nan	1.170000000000000000e+03	1.431158566646900110e-01	1.917600090555484499e-02	1.422944914426356455e-02	8.195118265698752680e+00	5.258391100359866677e+00	nan	nan	nan
nan	3.009199999999999818e+03	6.018399999999999306e-01	nan	1.170000000000000000e+03	1.404093307022776516e-01	1.866520873773565986e-02	1.409474225521395105e-02	8.391998379188535750e+00	5.049594185898788723e+00	nan	nan	nan
nan	2.058199999999999818e+03	4.116399999999999504e-01	nan	1.170000000000000000e+03	1.307209429605336592e-01	2.044668958765575445e-02	1.406082978325178846e-02	8.981142678976834048e+00	3.700968199344561782e+00	nan	nan	nan
nan	1.383000000000000000e+03	2.766000000000000125e-01	nan	1.171000000000000000e+03	1.826979686932190816e-01	1.870241167115522726e-02	1.417876782181793326e-02	6.467840294606768126e+00	1.788184916331419405e+00	nan	nan	nan
nan	3.216800000000000182e+03	6.433599999999999319e-01	nan	1.171000000000000000e+03	1.423518462504489435e-01	1.776281678043004075e-02	1.426581936182786184e-02	8.238270088460737384e+00	5.301278171754616686e+00	nan	nan	nan
nan	2.976599999999999909e+03	5.953199999999999603e-01	nan	1.171000000000000000e+03	1.351802986480379332e-01	1.894619056123391515e-02	1.442514901124616888e-02	8.687277393709862849e+00	5.168670276111537731e+00	nan	nan	nan
nan	2.054000000000000000e+03	4.108000000000000540e-01	nan	1.171000000000000000e+03	1.364281768627279290e-01	1.811695085581417272e-02	1.341358223834477302e-02	8.609275997489465482e+00	3.537259049874459382e+00	nan	nan	nan
nan	1.405599999999999909e+03	2.811199999999999810e-01	nan	1.172000000000000000e+03	1.729465712270666644e-01	1.806053268422974992e-02	1.422161075464700199e-02	6.794132155186773048e+00	1.908734233307265882e+00	nan	nan	nan
nan	3.200400000000000091e+03	6.400799999999999823e-01	nan	1.172000000000000000e+03	1.446544544335210958e-01	1.845161431252244008e-02	1.431495084265988274e-02	8.157473647829080576e+00	5.227820642418306463e+00	nan	nan	nan
nan	3.000400000000000091e+03	6.000799999999999468e-01	nan	1.172000000000000000e+03	1.343501591496078507e-01	1.950759433107470894e-02	1.411355885147897414e-02	8.769646025404565393e+00	5.265278646561498910e+00	nan	nan	nan
nan	2.033200000000000045e+03	4.066400000000000015e-01	nan	1.172000000000000000e+03	1.284852875173328468e-01	1.775053673662339848e-02	1.369961018805846212e-02	9.163161488654987252e+00	3.725373966528353176e+00	nan	nan	nan
nan	1.404599999999999909e+03	2.809200000000000030e-01	nan	1.173000000000000000e+03	1.800083454109426273e-01	1.735066813398837213e-02	1.437337358408338761e-02	6.539547255499419620e+00	1.836358273686358400e+00	nan	nan	nan
nan	3.232599999999999909e+03	6.465199999999999836e-01	nan	1.173000000000000000e+03	1.468629269067150689e-01	1.831022227769373706e-02	1.435490234110415285e-02	8.008427169434499504e+00	5.174213696662070205e+00	nan	nan	nan
nan	3.039800000000000182e+03	6.079599999999999449e-01	nan	1.173000000000000000e+03	1.374848648852548538e-01	1.960995390722353876e-02	1.367746769360351708e-02	8.534958780459623640e+00	5.190181348818025953e+00	nan	nan	nan
nan	2.000599999999999909e+03	4.001199999999999757e-01	nan	1.173000000000000000e+03	1.305666927030870172e-01	1.791512244481880539e-02	1.300318211150446393e-02	8.987291530741954304e+00	3.596023664147275589e+00	nan	nan	nan
nan	1.416599999999999909e+03	2.833199999999999608e-01	nan	1.174000000000000000e+03	1.840412672682759931e-01	1.769638007457319251e-02	1.399370844520823019e-02	6.454044705841733176e+00	1.831414267098250503e+00	nan	nan	nan
nan	3.137400000000000091e+03	6.274800000000000377e-01	nan	1.174000000000000000e+03	1.482841132292378461e-01	1.936776228091753246e-02	1.421826020484664131e-02	7.930857629643584872e+00	4.977328650193443949e+00	nan	nan	nan
nan	2.967400000000000091e+03	5.934800000000001186e-01	nan	1.174000000000000000e+03	1.346982500021567941e-01	1.884409804263740759e-02	1.361512345141830185e-02	8.737631650289682028e+00	5.185297909156728835e+00	nan	nan	nan
nan	2.019200000000000045e+03	4.038400000000000323e-01	nan	1.174000000000000000e+03	1.328206266399774849e-01	1.811831579267930009e-02	1.397589926812593808e-02	8.846355599617762522e+00	3.572778125559358919e+00	nan	nan	nan
nan	1.439599999999999909e+03	2.879200000000000093e-01	nan	1.175000000000000000e+03	1.903105213984872535e-01	1.940873539444748497e-02	1.369051597804194983e-02	6.204770105332870322e+00	1.788182841864611961e+00	nan	nan	nan
nan	3.178400000000000091e+03	6.356800000000000228e-01	nan	1.175000000000000000e+03	1.413699661297414534e-01	1.835804759843287504e-02	1.358827375630195997e-02	8.353586614490092543e+00	5.308229412640455003e+00	nan	nan	nan
nan	2.952199999999999818e+03	5.904400000000000759e-01	nan	1.175000000000000000e+03	1.366956510821637494e-01	1.848960928889525207e-02	1.435220289480839718e-02	8.613082523198661633e+00	5.088114708100098582e+00	nan	nan	nan
nan	2.068599999999999909e+03	4.137199999999999767e-01	nan	1.175000000000000000e+03	1.292985288062936944e-01	1.836088906719628502e-02	1.372638047487957126e-02	9.096887867987536680e+00	3.764031102628277559e+00	nan	nan	nan
nan	1.442599999999999909e+03	2.885199999999999987e-01	nan	1.176000000000000000e+03	1.832871165336655284e-01	1.911314258832081184e-02	1.389450986121417743e-02	6.491578379957741340e+00	1.875443154210369112e+00	nan	nan	nan
nan	3.191000000000000000e+03	6.381999999999999895e-01	nan	1.176000000000000000e+03	1.438681264136448534e-01	1.862302440213875129e-02	1.422504369334836281e-02	8.195394252973541072e+00	5.228695403144712373e+00	nan	nan	nan
nan	3.005599999999999909e+03	6.011200000000000987e-01	nan	1.176000000000000000e+03	1.337023077142930616e-01	1.876222703543641707e-02	1.379425758527101122e-02	8.821659250193091495e+00	5.299069686193381479e+00	nan	nan	nan
nan	2.047000000000000000e+03	4.094000000000000417e-01	nan	1.176000000000000000e+03	1.314215486068405769e-01	1.848186600831049423e-02	1.407771111851354763e-02	8.964698613630883273e+00	3.673016606338709522e+00	nan	nan	nan
nan	1.413400000000000091e+03	2.826799999999999868e-01	nan	1.177000000000000000e+03	1.865399825762324437e-01	1.861749650750553833e-02	1.405773315800606417e-02	6.353305788349905114e+00	1.795219339942379033e+00	nan	nan	nan
nan	3.203000000000000000e+03	6.405999999999999472e-01	nan	1.177000000000000000e+03	1.454764172604882388e-01	1.961314332657597762e-02	1.422841316796305891e-02	8.131450080015692805e+00	5.205499749667831466e+00	nan	nan	nan
nan	2.991199999999999818e+03	5.982399999999999940e-01	nan	1.177000000000000000e+03	1.295964190274844496e-01	1.853231013532436605e-02	1.425282161654874147e-02	9.137030061335474684e+00	5.465244561681991797e+00	nan	nan	nan
nan	2.029400000000000091e+03	4.058800000000000741e-01	nan	1.177000000000000000e+03	1.288208573741485563e-01	1.824687920419494624e-02	1.408476756465028637e-02	9.147373536247856762e+00	3.712568672816701998e+00	nan	nan	nan
nan	1.429000000000000000e+03	2.857999999999999985e-01	nan	1.178000000000000000e+03	1.960922215430855320e-01	1.818113997273160948e-02	1.401677581818573139e-02	6.021150526825011617e+00	1.721595836629783660e+00	nan	nan	nan
nan	3.203199999999999818e+03	6.406400000000000983e-01	nan	1.178000000000000000e+03	1.450886599275236222e-01	2.080847395118552365e-02	1.437646415638030827e-02	8.132289626513456327e+00	5.209499720581779236e+00	nan	nan	nan
nan	3.050400000000000091e+03	6.100799999999999557e-01	nan	1.178000000000000000e+03	1.376850263393862295e-01	1.786749712072516205e-02	1.413586189593901178e-02	8.608615050425120430e+00	5.252547722325977553e+00	nan	nan	nan
nan	2.052000000000000000e+03	4.103999999999999870e-01	nan	1.178000000000000000e+03	1.297929173608736164e-01	1.849184597020754259e-02	1.388597810665046992e-02	9.099917364526763919e+00	3.734559637368547236e+00	nan	nan	nan
nan	1.399000000000000000e+03	2.797999999999999932e-01	nan	1.179000000000000000e+03	1.775713836213071717e-01	1.783478459930221138e-02	1.373678918209230403e-02	6.860620184431343027e+00	1.918439692372045924e+00	nan	nan	nan
nan	3.183599999999999909e+03	6.367200000000000637e-01	nan	1.179000000000000000e+03	1.399057827261913078e-01	1.772506648353399175e-02	1.459838178908255332e-02	8.460417191684395988e+00	5.383919980416088436e+00	nan	nan	nan
nan	3.027199999999999818e+03	6.054399999999999782e-01	nan	1.179000000000000000e+03	1.350237486818059440e-01	1.873779433824735233e-02	1.386264172361920122e-02	8.788618901641658709e+00	5.324946221342335306e+00	nan	nan	nan
nan	2.083000000000000000e+03	4.166000000000000258e-01	nan	1.179000000000000000e+03	1.340115411652277599e-01	1.822620768534932018e-02	1.326329255667344290e-02	8.806534468943148397e+00	3.666936377019628601e+00	nan	nan	nan
nan	1.405000000000000000e+03	2.810000000000000275e-01	nan	1.180000000000000000e+03	1.839628534150506423e-01	1.893428797780798839e-02	1.395625408078417229e-02	6.457248686289311479e+00	1.817333287124391461e+00	nan	nan	nan
nan	3.196000000000000000e+03	6.391999999999999904e-01	nan	1.180000000000000000e+03	1.496840500007692865e-01	1.802406364159896829e-02	1.404260736352320495e-02	7.884962181728357500e+00	5.040573301475418155e+00	nan	nan	nan
nan	2.988800000000000182e+03	5.977600000000000691e-01	nan	1.180000000000000000e+03	1.442489497485439642e-01	1.852627284784276809e-02	1.418339660152974878e-02	8.194949762432498730e+00	4.899376711019159281e+00	nan	nan	nan
nan	2.044200000000000045e+03	4.088399999999999812e-01	nan	1.180000000000000000e+03	1.366514756891774596e-01	1.874545145706137117e-02	1.373934119443731040e-02	8.650942437358589032e+00	3.537789438309150825e+00	nan	nan	nan
nan	1.394400000000000091e+03	2.788799999999999613e-01	nan	1.181000000000000000e+03	1.714031789327236655e-01	1.886096958686667158e-02	1.414080649682110391e-02	6.990021064718368038e+00	1.948868293402770790e+00	nan	nan	nan
nan	3.186199999999999818e+03	6.372400000000000286e-01	nan	1.181000000000000000e+03	1.392889327032662550e-01	1.896787632268434609e-02	1.421844936128751138e-02	8.494283873981597566e+00	5.414950692183109204e+00	nan	nan	nan
