# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	1.235200000000000102e+02	2.470399999999999680e-02	nan	1.060000000000000000e+02	7.668158305518773046e-03	3.247949196174669366e-03	2.851431646828047044e-03	2.766181088894887896e+00	3.417629441334218976e-01	nan	nan	nan
nan	1.851599999999999966e+02	3.703199999999999548e-02	nan	1.062000000000000028e+02	1.151972063962148143e-02	3.598797278388793288e-03	2.785151072308181177e-03	1.845772726388393625e+00	3.418714175853886372e-01	nan	nan	nan
nan	2.388000000000000114e+02	4.775999999999999690e-02	nan	1.062000000000000028e+02	8.547073314020962528e-03	3.489640915683523380e-03	2.681447028306121333e-03	2.491971777056704695e+00	5.955642448239635289e-01	nan	nan	nan
nan	2.041999999999999886e+02	4.084000000000000130e-02	nan	1.062000000000000028e+02	7.756222110888302997e-03	3.894356631087401814e-03	2.710543568078752595e-03	2.764531199442100018e+00	5.637230039987281005e-01	nan	nan	nan
nan	1.171599999999999966e+02	2.343200000000000144e-02	nan	1.062000000000000028e+02	7.257450724832778359e-03	3.024423310718168251e-03	2.427057141771884422e-03	2.990798550042607751e+00	3.497283146151445310e-01	nan	nan	nan
nan	1.905600000000000023e+02	3.811200000000000004e-02	nan	1.064000000000000057e+02	1.126093288343781723e-02	3.887762098789064504e-03	2.876833701214002743e-03	1.918357277375090986e+00	3.654147599548875358e-01	nan	nan	nan
nan	2.391199999999999761e+02	4.782399999999999846e-02	nan	1.064000000000000057e+02	8.075187356512287737e-03	3.515405434837247465e-03	2.783262762900389452e-03	2.669761662985765227e+00	6.380204417287655971e-01	nan	nan	nan
nan	2.082400000000000091e+02	4.164800000000000446e-02	nan	1.064000000000000057e+02	8.071869262403197007e-03	3.821883772601573741e-03	2.630092152409467098e-03	2.650163757868424508e+00	5.522572792344756509e-01	nan	nan	nan
nan	1.193599999999999852e+02	2.387199999999999739e-02	nan	1.064000000000000057e+02	7.419678599831058818e-03	3.351775230101848579e-03	2.784328719444705176e-03	2.889686712679691460e+00	3.459679584194469415e-01	nan	nan	nan
nan	1.888000000000000114e+02	3.776000000000000190e-02	nan	1.065999999999999943e+02	1.210601276910438194e-02	3.393369207848907169e-03	2.616396891002412909e-03	1.772285659799258895e+00	3.341480185700200223e-01	nan	nan	nan
nan	2.408800000000000239e+02	4.817599999999999660e-02	nan	1.065999999999999943e+02	8.763586604659394028e-03	3.929588881789967784e-03	2.660555900320735710e-03	2.464673676827435322e+00	5.933964874568500303e-01	nan	nan	nan
nan	2.054399999999999977e+02	4.108799999999999952e-02	nan	1.065999999999999943e+02	8.194385589886225146e-03	3.307849231338594841e-03	2.730533225355071675e-03	2.606506276501932895e+00	5.358688504992036306e-01	nan	nan	nan
nan	1.197199999999999989e+02	2.394399999999999654e-02	nan	1.065999999999999943e+02	7.952512952374490157e-03	3.978036389897251536e-03	2.856088832479288745e-03	2.688488261896694098e+00	3.216435035962110223e-01	nan	nan	nan
nan	1.821200000000000045e+02	3.642399999999999805e-02	nan	1.067999999999999972e+02	1.105926105612525107e-02	3.613796012891143297e-03	2.646799420264584011e-03	1.963228488481048029e+00	3.573518862999366386e-01	nan	nan	nan
nan	2.391599999999999966e+02	4.783199999999999952e-02	nan	1.067999999999999972e+02	8.774195019609579843e-03	3.447318035051047998e-03	2.602702852577552968e-03	2.447083961105439798e+00	5.844775602091891731e-01	nan	nan	nan
nan	2.038400000000000034e+02	4.076799999999999174e-02	nan	1.067999999999999972e+02	8.471609305333912404e-03	4.029290949055373827e-03	2.631307974418219554e-03	2.528427011161515026e+00	5.152094824462354339e-01	nan	nan	nan
nan	1.243200000000000074e+02	2.486400000000000415e-02	nan	1.067999999999999972e+02	7.581987734738504514e-03	3.328778559747338443e-03	2.646787934659886217e-03	2.826638815417514827e+00	3.513210870854651113e-01	nan	nan	nan
nan	1.918799999999999955e+02	3.837600000000000039e-02	nan	1.070000000000000000e+02	1.145530955332560615e-02	3.955603805458680899e-03	2.628300582024590496e-03	1.875273776444803531e+00	3.596858214872657444e-01	nan	nan	nan
nan	2.398000000000000114e+02	4.796000000000000263e-02	nan	1.070000000000000000e+02	8.764294690990936942e-03	3.479808207886697473e-03	2.743024306668926521e-03	2.454966146845382724e+00	5.890014974446716733e-01	nan	nan	nan
nan	2.020400000000000205e+02	4.040800000000001335e-02	nan	1.070000000000000000e+02	7.697624347356395516e-03	3.745017710679843324e-03	2.715271587658581523e-03	2.796073578875637899e+00	5.652469103175025156e-01	nan	nan	nan
nan	1.200799999999999983e+02	2.401599999999999915e-02	nan	1.070000000000000000e+02	7.741382166091170976e-03	3.805722861867670646e-03	2.531512693073122416e-03	2.765329396424981656e+00	3.321212665591043445e-01	nan	nan	nan
nan	1.892800000000000011e+02	3.785599999999999382e-02	nan	1.072000000000000028e+02	1.064246197197007797e-02	3.416239356788165153e-03	2.817388089947919869e-03	2.016014190075564816e+00	3.817141872887374054e-01	nan	nan	nan
nan	2.411599999999999966e+02	4.823199999999999710e-02	nan	1.072000000000000028e+02	9.053675599698180615e-03	3.607625183009081134e-03	2.657661059548381381e-03	2.378825217286662408e+00	5.744543763280984816e-01	nan	nan	nan
nan	2.076800000000000068e+02	4.153600000000000347e-02	nan	1.072000000000000028e+02	8.345681717501066132e-03	3.734274990364134985e-03	2.712564668916738180e-03	2.573149722462013678e+00	5.346666417460704812e-01	nan	nan	nan
nan	1.235200000000000102e+02	2.470400000000000026e-02	nan	1.072000000000000028e+02	7.180143674972896961e-03	3.118233263715894377e-03	2.796956189178991664e-03	2.986932087138360892e+00	3.689505531752116929e-01	nan	nan	nan
nan	1.878400000000000034e+02	3.756800000000000417e-02	nan	1.074000000000000057e+02	1.191673243387413039e-02	3.767629992928474454e-03	2.791053152734992125e-03	1.809918454028552670e+00	3.406431520249029177e-01	nan	nan	nan
nan	2.406400000000000148e+02	4.812799999999999023e-02	nan	1.074000000000000057e+02	9.330729690973385559e-03	3.611167835324714977e-03	2.694228258706994963e-03	2.322588108915511373e+00	5.579209689710190601e-01	nan	nan	nan
nan	2.065600000000000023e+02	4.131200000000000150e-02	nan	1.074000000000000057e+02	8.183050907910001392e-03	3.076311183618930366e-03	2.559638094397895247e-03	2.647323348366507734e+00	5.464618166473703686e-01	nan	nan	nan
nan	1.202400000000000091e+02	2.404800000000000340e-02	nan	1.074000000000000057e+02	7.990988032520362355e-03	3.796977920654841850e-03	2.702704876443944547e-03	2.728931916043651373e+00	3.288929364074490991e-01	nan	nan	nan
nan	1.948000000000000114e+02	3.896000000000000851e-02	nan	1.075999999999999943e+02	1.127308564703980755e-02	4.093529924531606051e-03	2.749568110557441217e-03	1.912282389451341214e+00	3.728930104977487558e-01	nan	nan	nan
nan	2.387599999999999909e+02	4.775200000000000278e-02	nan	1.075999999999999943e+02	9.158670574888675558e-03	3.602628953279644972e-03	2.744254756043882672e-03	2.355971374520223094e+00	5.630339083174918935e-01	nan	nan	nan
nan	2.092400000000000091e+02	4.184800000000000325e-02	nan	1.075999999999999943e+02	8.624364397387580122e-03	3.839004663802420610e-03	2.663556887184780585e-03	2.525628336548842334e+00	5.268107629490963451e-01	nan	nan	nan
nan	1.208799999999999955e+02	2.417600000000000304e-02	nan	1.075999999999999943e+02	7.919580247680642338e-03	3.885945269641873090e-03	2.701809011622916933e-03	2.749692803693105425e+00	3.320547722241127819e-01	nan	nan	nan
nan	1.909200000000000159e+02	3.818399999999999572e-02	nan	1.077999999999999972e+02	1.292495458425037269e-02	3.473246935490405338e-03	2.679368712602092032e-03	1.681566415709091489e+00	3.210465328614421354e-01	nan	nan	nan
nan	2.387599999999999909e+02	4.775200000000000278e-02	nan	1.077999999999999972e+02	8.472463592397616594e-03	3.514452742429126364e-03	2.750946690564146872e-03	2.552765566488925053e+00	6.090705411988480700e-01	nan	nan	nan
nan	2.092400000000000091e+02	4.184800000000000325e-02	nan	1.077999999999999972e+02	7.895306983436966783e-03	3.785887654731593527e-03	2.477986323267251673e-03	2.776102256166263604e+00	5.808091593659389096e-01	nan	nan	nan
nan	1.214000000000000057e+02	2.427999999999999950e-02	nan	1.077999999999999972e+02	7.182020953023312074e-03	3.402584343639269981e-03	2.569883181762326781e-03	3.012554631537429195e+00	3.660144111394359467e-01	nan	nan	nan
nan	1.879200000000000159e+02	3.758399999999999935e-02	nan	1.080000000000000000e+02	1.159199108313714588e-02	3.528663855131887635e-03	2.883530321627368435e-03	1.881441193617288121e+00	3.528085983135336723e-01	nan	nan	nan
nan	2.365999999999999943e+02	4.732000000000000095e-02	nan	1.080000000000000000e+02	8.773276782721949746e-03	3.735917021612746806e-03	2.763715006010527501e-03	2.533331719705546270e+00	5.982950401954140185e-01	nan	nan	nan
nan	2.166800000000000068e+02	4.333599999999999952e-02	nan	1.080000000000000000e+02	8.141933849478847143e-03	3.870023205915304985e-03	2.563938111907147158e-03	2.673170337382701156e+00	5.786270795571379910e-01	nan	nan	nan
nan	1.219599999999999937e+02	2.439200000000000049e-02	nan	1.080000000000000000e+02	7.664411452474269304e-03	3.418733013024902092e-03	2.523678607119302433e-03	2.850546416053033383e+00	3.485946635957835049e-01	nan	nan	nan
nan	1.878799999999999955e+02	3.757599999999999829e-02	nan	1.082000000000000028e+02	1.222002231000260571e-02	3.820119846018868968e-03	2.722790205596745030e-03	1.786038659075637636e+00	3.348085612442648906e-01	nan	nan	nan
nan	2.485199999999999818e+02	4.970400000000000512e-02	nan	1.082000000000000028e+02	9.592541230813367986e-03	3.786108250917922993e-03	2.582305104680542897e-03	2.275395349046414939e+00	5.658926859625970085e-01	nan	nan	nan
nan	2.057199999999999704e+02	4.114400000000000002e-02	nan	1.082000000000000028e+02	8.452136296255048989e-03	3.287244064012549531e-03	2.701549059140542861e-03	2.600194090494325927e+00	5.351266545954947995e-01	nan	nan	nan
nan	1.198799999999999955e+02	2.397600000000000425e-02	nan	1.082000000000000028e+02	7.586574692745670298e-03	3.212485060113255686e-03	2.483018670789705930e-03	2.897095438549040836e+00	3.471165751904307095e-01	nan	nan	nan
nan	1.941999999999999886e+02	3.883999999999999952e-02	nan	1.084000000000000057e+02	1.188925708950591860e-02	3.624531884696706365e-03	2.720710238192284355e-03	1.846235779482983563e+00	3.581470425949185854e-01	nan	nan	nan
nan	2.494399999999999977e+02	4.988800000000000179e-02	nan	1.084000000000000057e+02	8.494613501420644405e-03	3.520255669480041628e-03	2.731609966225211680e-03	2.576862577660578246e+00	6.447052986128591900e-01	nan	nan	nan
nan	2.103199999999999932e+02	4.206400000000000416e-02	nan	1.084000000000000057e+02	8.357991184798265610e-03	3.271654644655663195e-03	2.761059835956046309e-03	2.609233720239261700e+00	5.507040566280212435e-01	nan	nan	nan
nan	1.240799999999999983e+02	2.481600000000000125e-02	nan	1.084000000000000057e+02	8.194078111023373259e-03	3.334279757716475390e-03	2.819624530792997838e-03	2.670942986942601127e+00	3.320629618633756941e-01	nan	nan	nan
nan	1.908000000000000114e+02	3.816000000000000641e-02	nan	1.085999999999999943e+02	1.159587399719839637e-02	3.396208655649658216e-03	2.633465514130412487e-03	1.897041221233533914e+00	3.622089617992373944e-01	nan	nan	nan
nan	2.391599999999999966e+02	4.783199999999999952e-02	nan	1.085999999999999943e+02	8.736412838156865784e-03	3.517790392396879986e-03	2.627069932049025305e-03	2.513154248638663102e+00	5.998630792179245885e-01	nan	nan	nan
nan	2.118400000000000034e+02	4.236800000000000288e-02	nan	1.085999999999999943e+02	8.572466991231523017e-03	3.702551268065728575e-03	2.898582317082691942e-03	2.539523760785768136e+00	5.377017744239569463e-01	nan	nan	nan
nan	1.222000000000000028e+02	2.443999999999999992e-02	nan	1.085999999999999943e+02	7.215502225026285306e-03	3.631407195156955391e-03	2.638214828938911707e-03	3.042178871200087009e+00	3.717376463093205463e-01	nan	nan	nan
nan	1.896400000000000148e+02	3.792799999999999644e-02	nan	1.087999999999999972e+02	1.108909726433466789e-02	3.552596003596068634e-03	2.778653169514261854e-03	1.981878437605471444e+00	3.758960062724971407e-01	nan	nan	nan
nan	2.390800000000000125e+02	4.781600000000000433e-02	nan	1.087999999999999972e+02	8.218555190032931015e-03	3.759388902979506931e-03	2.708012221825374134e-03	2.651343262059292716e+00	6.337208668246794296e-01	nan	nan	nan
nan	2.063599999999999852e+02	4.127200000000000313e-02	nan	1.087999999999999972e+02	8.557867957078997903e-03	3.338833221188568148e-03	2.671149352662134137e-03	2.555284596416593779e+00	5.273000775619023361e-01	nan	nan	nan
nan	1.253599999999999852e+02	2.507200000000000054e-02	nan	1.087999999999999972e+02	8.308365323182442461e-03	3.334716780738206880e-03	2.494819446186433403e-03	2.624792594808674995e+00	3.284493450523625624e-01	nan	nan	nan
nan	1.845999999999999943e+02	3.692000000000000143e-02	nan	1.090000000000000000e+02	1.221497914768406197e-02	3.641456538947054032e-03	2.632660251987328781e-03	1.798271377687554295e+00	3.318482833380175800e-01	nan	nan	nan
nan	2.410400000000000205e+02	4.820800000000000085e-02	nan	1.090000000000000000e+02	8.709736001674173861e-03	3.322704246180015284e-03	2.610080129365578011e-03	2.510252296734131416e+00	6.042154556848453595e-01	nan	nan	nan
nan	2.123599999999999852e+02	4.247199999999999587e-02	nan	1.090000000000000000e+02	8.689543232439974479e-03	3.802656558435502012e-03	2.609197165422964555e-03	2.520926735898522342e+00	5.348770139809728708e-01	nan	nan	nan
nan	1.254400000000000119e+02	2.508799999999999919e-02	nan	1.090000000000000000e+02	7.891413266620475597e-03	3.627959412909367333e-03	2.541654660785260672e-03	2.768603374774344594e+00	3.470824927810574612e-01	nan	nan	nan
nan	1.875999999999999943e+02	3.751999999999999780e-02	nan	1.092000000000000028e+02	1.347601061835121058e-02	3.684456487918959158e-03	2.745054128115389201e-03	1.630503534351708250e+00	3.061974692417961386e-01	nan	nan	nan
nan	2.413199999999999932e+02	4.826399999999999441e-02	nan	1.092000000000000028e+02	9.057477022129205996e-03	3.571755018101217816e-03	2.702225228183789511e-03	2.430186586747635769e+00	5.859754844806382978e-01	nan	nan	nan
nan	2.084399999999999977e+02	4.168800000000000283e-02	nan	1.092000000000000028e+02	8.296062354606874995e-03	3.702211978919554749e-03	2.948342159264693944e-03	2.659479912217228570e+00	5.551397117110754564e-01	nan	nan	nan
nan	1.253200000000000074e+02	2.506400000000000294e-02	nan	1.092000000000000028e+02	7.295366065327471908e-03	3.592959168853173367e-03	2.592240989417874883e-03	3.110427678991514178e+00	3.886683739513709379e-01	nan	nan	nan
nan	1.877599999999999909e+02	3.755199999999999511e-02	nan	1.094000000000000057e+02	1.197248222507823687e-02	3.299550639615415372e-03	2.757188750186844329e-03	1.842432125498471240e+00	3.466139114738706617e-01	nan	nan	nan
nan	2.454800000000000182e+02	4.909600000000000075e-02	nan	1.094000000000000057e+02	8.926317464192834797e-03	3.713321524272883249e-03	2.622119124299655216e-03	2.476814394796789109e+00	6.066534596187140860e-01	nan	nan	nan
nan	2.114000000000000057e+02	4.227999999999999814e-02	nan	1.094000000000000057e+02	8.504983450475265411e-03	3.676538691723022639e-03	2.698962259893455343e-03	2.585910090929997018e+00	5.478374249160020693e-01	nan	nan	nan
nan	1.232400000000000091e+02	2.464799999999999630e-02	nan	1.094000000000000057e+02	7.544401224486137203e-03	3.639568653970034953e-03	2.644808824308401713e-03	2.934664189883381624e+00	3.611845618004377867e-01	nan	nan	nan
nan	1.904000000000000057e+02	3.807999999999999580e-02	nan	1.095999999999999943e+02	1.125043435269162603e-02	3.751118281121183957e-03	2.726105153017265893e-03	1.951895317560598642e+00	3.717915831281124461e-01	nan	nan	nan
nan	2.417199999999999704e+02	4.834399999999999809e-02	nan	1.095999999999999943e+02	8.973584802147343067e-03	3.638191495336352919e-03	2.585353045137321268e-03	2.459417561357188031e+00	5.961733703833484999e-01	nan	nan	nan
nan	2.034000000000000057e+02	4.067999999999999394e-02	nan	1.095999999999999943e+02	8.031529587265140088e-03	3.728274795249696995e-03	2.763071617298472511e-03	2.750011212736330979e+00	5.578598283563780402e-01	nan	nan	nan
nan	1.245599999999999881e+02	2.491200000000000012e-02	nan	1.095999999999999943e+02	7.627519836787541307e-03	3.425956817202728630e-03	2.567523083944155821e-03	2.884003907385181087e+00	3.592213937831856274e-01	nan	nan	nan
nan	1.871999999999999886e+02	3.743999999999999412e-02	nan	1.097999999999999972e+02	1.304721751223496609e-02	3.634780161042375831e-03	2.760009592146342276e-03	1.712248133563442520e+00	3.200892410950901823e-01	nan	nan	nan
nan	2.412400000000000091e+02	4.824799999999999922e-02	nan	1.097999999999999972e+02	9.264243866796277246e-03	3.437342611258672499e-03	2.806944310256188381e-03	2.379367471929831446e+00	5.738514213353627103e-01	nan	nan	nan
nan	2.038799999999999955e+02	4.077599999999999975e-02	nan	1.097999999999999972e+02	8.386576337484257307e-03	3.391605430708325569e-03	2.823584479501795984e-03	2.638574646207445085e+00	5.379586304325149060e-01	nan	nan	nan
nan	1.197199999999999989e+02	2.394400000000000001e-02	nan	1.097999999999999972e+02	8.134773498713911838e-03	3.460007152165922410e-03	2.556689308435110795e-03	2.715573133970564434e+00	3.246555114288790511e-01	nan	nan	nan
nan	1.888000000000000114e+02	3.776000000000000190e-02	nan	1.100000000000000000e+02	1.161157084415663163e-02	3.202911841226201237e-03	2.809600932034064715e-03	1.908956296338968572e+00	3.600002067664106464e-01	nan	nan	nan
nan	2.502800000000000296e+02	5.005599999999998939e-02	nan	1.100000000000000000e+02	9.790315814780115727e-03	3.667099547918468896e-03	2.751404754211837344e-03	2.262962785986785352e+00	5.663654099893704608e-01	nan	nan	nan
nan	2.051999999999999886e+02	4.104000000000000009e-02	nan	1.100000000000000000e+02	8.748649376725552498e-03	3.748179948042448285e-03	2.624688921305784288e-03	2.528522355598935789e+00	5.182028108567111602e-01	nan	nan	nan
nan	1.274799999999999898e+02	2.549599999999999783e-02	nan	1.100000000000000000e+02	8.123323458248706344e-03	3.410053663817416095e-03	2.665799660898967010e-03	2.728222767232014512e+00	3.486150859001676539e-01	nan	nan	nan
nan	1.931999999999999886e+02	3.864000000000000073e-02	nan	1.102000000000000028e+02	1.161238591000710550e-02	3.902965929712361344e-03	2.663580073130638291e-03	1.925238417356281317e+00	3.711564476384991429e-01	nan	nan	nan
