# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	8.417999999999999545e+02	1.683600000000000096e-01	nan	6.400000000000000000e+02	5.953308312919034645e-02	9.999399897683319133e-03	1.090031311621990871e-02	1.078883510719711225e+01	1.815782692713273416e+00	nan
nan	8.580000000000000000e+02	1.716000000000000025e-01	nan	6.500000000000000000e+02	5.095317751995480371e-02	1.000996716573802556e-02	1.102693580347406839e-02	1.292475568521527407e+01	2.216929705120707528e+00	nan
nan	9.116000000000000227e+02	1.823199999999999821e-01	nan	6.600000000000000000e+02	6.322101779217063899e-02	9.231873225923744805e-03	1.093071600397951988e-02	1.053571763159656527e+01	1.915311634804398366e+00	nan
nan	9.147999999999999545e+02	1.829600000000000115e-01	nan	6.700000000000000000e+02	5.979144993939371211e-02	1.003145412933605964e-02	1.091088915572559909e-02	1.133934831701446200e+01	2.076733740215463975e+00	nan
nan	9.696000000000000227e+02	1.939200000000000368e-01	nan	6.800000000000000000e+02	6.321298559530533212e-02	9.585552883288541923e-03	1.139496929008685690e-02	1.086939052458454924e+01	2.102364855394229348e+00	nan
nan	9.682000000000000455e+02	1.936400000000000066e-01	nan	6.900000000000000000e+02	6.685395098625121491e-02	1.026185886619992819e-02	1.081475554264662783e-02	1.046588964858730364e+01	2.026750096231987097e+00	nan
nan	9.863999999999999773e+02	1.972799999999999832e-01	nan	7.000000000000000000e+02	6.598472345699520070e-02	1.050295429330236341e-02	1.141185815659182326e-02	1.082194673711316035e+01	2.132929579548061394e+00	nan
nan	1.032400000000000091e+03	2.064799999999999969e-01	nan	7.100000000000000000e+02	7.066114350959651347e-02	9.895302614243936881e-03	1.099178733041118392e-02	1.006580839638125546e+01	2.077303038420107661e+00	nan
nan	1.039799999999999955e+03	2.079600000000000060e-01	nan	7.200000000000000000e+02	6.429418316345163198e-02	1.032530646181070190e-02	1.125444755279327719e-02	1.146530236134575809e+01	2.373807884537246338e+00	nan
nan	1.081000000000000000e+03	2.162000000000000033e-01	nan	7.300000000000000000e+02	6.706507199696716548e-02	9.632540693667087511e-03	1.130428034947664716e-02	1.096049123585138396e+01	2.370080788709468145e+00	nan
nan	1.159599999999999909e+03	2.319199999999999873e-01	nan	7.400000000000000000e+02	7.245772719249998772e-02	9.942314965094716656e-03	1.085077855541572225e-02	1.022583571411190029e+01	2.372109288117235426e+00	nan
nan	1.135400000000000091e+03	2.270800000000000041e-01	nan	7.500000000000000000e+02	6.943254485522629138e-02	9.881698529262039968e-03	1.115380336088833170e-02	1.090167667138976704e+01	2.477418948793266740e+00	nan
nan	1.183599999999999909e+03	2.367199999999999860e-01	nan	7.600000000000000000e+02	7.773771635804678504e-02	9.456181065334572089e-03	1.139599385753576645e-02	9.844390304260571156e+00	2.328727277860925593e+00	nan
nan	1.217000000000000000e+03	2.434000000000000052e-01	nan	7.700000000000000000e+02	7.821494903496387097e-02	9.475074546557632482e-03	1.143160943830802932e-02	9.918832303454937716e+00	2.413964312583539051e+00	nan
nan	1.246599999999999909e+03	2.493199999999999861e-01	nan	7.800000000000000000e+02	7.589694956559470129e-02	1.031684466651875895e-02	1.136235064799087646e-02	1.029992985685451146e+01	2.569580272699336199e+00	nan
nan	1.225200000000000045e+03	2.450400000000000078e-01	nan	7.900000000000000000e+02	7.690530920117452651e-02	9.828507806004008543e-03	1.135027735058124695e-02	1.029628574562647536e+01	2.523232383576279325e+00	nan
nan	1.274799999999999955e+03	2.549599999999999644e-01	nan	8.000000000000000000e+02	7.573717876982755115e-02	1.051972562533124919e-02	1.129408616504119778e-02	1.071241932854945844e+01	2.724881547059253784e+00	nan
nan	1.306200000000000045e+03	2.612400000000000277e-01	nan	8.100000000000000000e+02	7.759578474260706016e-02	1.034400807352790774e-02	1.137234363721866329e-02	1.045071915462239254e+01	2.728892586761571870e+00	nan
nan	1.342599999999999909e+03	2.685199999999999809e-01	nan	8.200000000000000000e+02	8.106304838015603031e-02	1.039822785063963112e-02	1.111884889252643185e-02	1.017180915715726641e+01	2.736348704757857853e+00	nan
nan	1.349400000000000091e+03	2.698800000000000088e-01	nan	8.300000000000000000e+02	8.205214663335028136e-02	9.985615088196344094e-03	1.085704009197185037e-02	1.016205852906354679e+01	2.742000016999645684e+00	nan
nan	1.363000000000000000e+03	2.726000000000000090e-01	nan	8.400000000000000000e+02	8.470759768297284054e-02	1.049877625311337881e-02	1.161934706445354182e-02	1.011060616797906775e+01	2.755836453993425916e+00	nan
nan	1.402000000000000000e+03	2.803999999999999826e-01	nan	8.500000000000000000e+02	8.038331827117417561e-02	1.008554164840428334e-02	1.119637961821293333e-02	1.059935629692961001e+01	2.971150547952478238e+00	nan
nan	1.440400000000000091e+03	2.880800000000000027e-01	nan	8.600000000000000000e+02	8.121961074673436642e-02	9.882365397190095643e-03	1.147758620983292330e-02	1.071155521700322666e+01	3.086658907381739425e+00	nan
nan	1.492599999999999909e+03	2.985200000000000076e-01	nan	8.700000000000000000e+02	8.735976445511824118e-02	1.036655877134331528e-02	1.099983162688318236e-02	1.007981194391051361e+01	3.007034865657613132e+00	nan
nan	1.500799999999999955e+03	3.001599999999999824e-01	nan	8.800000000000000000e+02	9.111515019330909682e-02	9.560397349973534520e-03	1.138253726141457735e-02	9.708596394030163168e+00	2.914680184616026626e+00	nan
nan	1.549799999999999955e+03	3.099600000000000133e-01	nan	8.900000000000000000e+02	9.392184826128868735e-02	1.026249467366982179e-02	1.149854416219854049e-02	9.620204839159793408e+00	2.982292143524697181e+00	nan
nan	1.577200000000000045e+03	3.154399999999999982e-01	nan	9.000000000000000000e+02	9.119914888242419693e-02	9.977617457112338689e-03	1.103745423151300184e-02	9.903810770767083937e+00	3.125121924124195427e+00	nan
nan	1.597799999999999955e+03	3.195599999999999552e-01	nan	9.100000000000000000e+02	1.002334406899763053e-01	1.001895648430438032e-02	1.150228081865049823e-02	9.090256183663308676e+00	2.905041367284566522e+00	nan
nan	1.684799999999999955e+03	3.369600000000000373e-01	nan	9.200000000000000000e+02	9.971676105362803355e-02	1.034022112631173204e-02	1.126996360778088381e-02	9.282152415719835403e+00	3.127814303885065872e+00	nan
nan	1.685200000000000045e+03	3.370400000000000063e-01	nan	9.300000000000000000e+02	1.053572019854982500e-01	1.023840200481773190e-02	1.123573534819352626e-02	8.864863054788798991e+00	2.988358340045460526e+00	nan
nan	1.696799999999999955e+03	3.393599999999999395e-01	nan	9.400000000000000000e+02	1.090872151099574749e-01	1.034426498966081395e-02	1.139878931622824790e-02	8.653591805825520566e+00	2.936382079788566468e+00	nan
nan	1.724799999999999955e+03	3.449600000000000444e-01	nan	9.500000000000000000e+02	9.612661085611762246e-02	1.069069895512442595e-02	1.126891083380284972e-02	9.936158696592732653e+00	3.428105165358379391e+00	nan
nan	1.762599999999999909e+03	3.525200000000000000e-01	nan	9.600000000000000000e+02	1.057813115859971703e-01	9.912171710029338279e-03	1.145003232916580460e-02	9.188121303507042370e+00	3.239451949378454376e+00	nan
nan	1.758400000000000091e+03	3.516799999999999926e-01	nan	9.700000000000000000e+02	1.034715561575467319e-01	9.539286473412797798e-03	1.155595263251900026e-02	9.475782871760122461e+00	3.334891421243869392e+00	nan
nan	1.819200000000000045e+03	3.638400000000000523e-01	nan	9.800000000000000000e+02	1.057973390450570178e-01	9.906420162138360880e-03	1.133776809200190069e-02	9.380395155058574019e+00	3.415376703929944746e+00	nan
nan	1.861599999999999909e+03	3.723200000000000398e-01	nan	9.900000000000000000e+02	1.127612028631119756e-01	1.017677690558446875e-02	1.141405353305180795e-02	8.793165022253120355e+00	3.274245733008711134e+00	nan
nan	1.861200000000000045e+03	3.722400000000000153e-01	nan	1.000000000000000000e+03	1.090653114129963852e-01	9.954199433457700669e-03	1.161380423925603179e-02	9.185118143579538597e+00	3.418777804087560046e+00	nan
nan	1.863599999999999909e+03	3.727199999999999958e-01	nan	1.010000000000000000e+03	1.123030323375815015e-01	1.094376107876201230e-02	1.088160786045098624e-02	9.207771908437553776e+00	3.418254673203241278e+00	nan
nan	1.839000000000000000e+03	3.678000000000000158e-01	nan	1.020000000000000000e+03	1.079997268893976015e-01	1.012416538501467386e-02	1.155798145607460185e-02	9.478439049683400341e+00	3.488009616007512470e+00	nan
nan	1.910599999999999909e+03	3.821199999999999597e-01	nan	1.030000000000000000e+03	1.156412134604579423e-01	9.495967993419113587e-03	1.143861500038347370e-02	8.912044835082955530e+00	3.405677935535705192e+00	nan
nan	1.947400000000000091e+03	3.894799999999999929e-01	nan	1.040000000000000000e+03	1.165157382230972843e-01	9.644008469773248868e-03	1.142350657143928819e-02	8.956816415864732761e+00	3.490205853673038039e+00	nan
nan	1.990200000000000045e+03	3.980400000000000604e-01	nan	1.050000000000000000e+03	1.204429473834352365e-01	9.855928032161894586e-03	1.141169116865332553e-02	8.781186876365627114e+00	3.496218831404256377e+00	nan
nan	2.016000000000000000e+03	4.032000000000000028e-01	nan	1.060000000000000000e+03	1.293572958032200293e-01	1.026546266275373855e-02	1.144484564825697104e-02	8.199650926054761868e+00	3.304640694435101889e+00	nan
nan	2.022799999999999955e+03	4.045600000000000307e-01	nan	1.070000000000000000e+03	1.176880654729302450e-01	1.054085019283812659e-02	1.130258514738107303e-02	9.146731810109679728e+00	3.701571464710460724e+00	nan
nan	2.048400000000000091e+03	4.096799999999999886e-01	nan	1.080000000000000000e+03	1.262326892669079770e-01	1.053787820088143874e-02	1.127323048792111537e-02	8.596625076510708396e+00	3.515866186165848006e+00	nan
nan	2.087800000000000182e+03	4.175599999999999312e-01	nan	1.090000000000000000e+03	1.328005883762671258e-01	9.957675755456772693e-03	1.141581556278525346e-02	8.224181430088275846e+00	3.433029806081504542e+00	nan
nan	2.121800000000000182e+03	4.243600000000000705e-01	nan	1.100000000000000000e+03	1.181971839408106489e-01	1.034841460070719255e-02	1.125885376650299918e-02	9.339569651364611147e+00	3.961790372522543180e+00	nan
nan	2.100800000000000182e+03	4.201599999999999779e-01	nan	1.110000000000000000e+03	1.273686186448685365e-01	1.042862296155379689e-02	1.138840655661085312e-02	8.818290624240898268e+00	3.702058753844009509e+00	nan
nan	2.090000000000000000e+03	4.179999999999999827e-01	nan	1.120000000000000000e+03	1.299964052338964393e-01	9.841325940038638670e-03	1.141427133486080416e-02	8.629652476281584939e+00	3.608825425065506742e+00	nan
nan	2.222599999999999909e+03	4.445199999999999707e-01	nan	1.130000000000000000e+03	1.312362746631151877e-01	1.057296062595626009e-02	1.124582432225823721e-02	8.699108242046918349e+00	3.870813771491419253e+00	nan
nan	2.217599999999999909e+03	4.435200000000000253e-01	nan	1.140000000000000000e+03	1.344557394936146122e-01	1.004297276075478973e-02	1.139817389334112953e-02	8.489263334557483276e+00	3.763715278424648147e+00	nan
nan	2.154800000000000182e+03	4.309600000000000652e-01	nan	1.150000000000000000e+03	1.344058399689856687e-01	1.012192711987095275e-02	1.119878429170201653e-02	8.582251180386004208e+00	3.696589562096701975e+00	nan
nan	2.188400000000000091e+03	4.376800000000000135e-01	nan	1.160000000000000000e+03	1.366525061138418040e-01	1.017986311998105367e-02	1.138411222829870985e-02	8.534473623836870360e+00	3.732897043080174448e+00	nan
nan	2.187000000000000000e+03	4.374000000000000665e-01	nan	1.170000000000000000e+03	1.487564461550846262e-01	1.025833709250956530e-02	1.157267656605113007e-02	7.875261022579261194e+00	3.443486320239216525e+00	nan
nan	2.217800000000000182e+03	4.435600000000000098e-01	nan	1.180000000000000000e+03	1.515330889820688809e-01	9.972146526441988401e-03	1.123156964216130878e-02	7.813993760385630871e+00	3.468645361442180608e+00	nan
nan	2.208800000000000182e+03	4.417600000000000415e-01	nan	1.190000000000000000e+03	1.513975993601889003e-01	1.015320465195518156e-02	1.133701221166510953e-02	7.899164386450266306e+00	3.487773739569553388e+00	nan
nan	2.194599999999999909e+03	4.389200000000000879e-01	nan	1.200000000000000000e+03	1.431304811542759015e-01	1.059903836263650402e-02	1.127629843140473889e-02	8.409564309848786223e+00	3.689521455147537043e+00	nan
nan	2.247000000000000000e+03	4.493999999999999662e-01	nan	1.210000000000000000e+03	1.484602839502713323e-01	1.066087004134696689e-02	1.127693278076425699e-02	8.220641067371854405e+00	3.695346495752682703e+00	nan
nan	2.224599999999999909e+03	4.449199999999999267e-01	nan	1.220000000000000000e+03	1.487872068883916710e-01	9.502290202026779029e-03	1.138117113896908693e-02	8.237011351184804653e+00	3.664182453100470749e+00	nan
nan	2.174800000000000182e+03	4.349599999999999578e-01	nan	1.230000000000000000e+03	1.584863283967024583e-01	1.023528007955904102e-02	1.155016265436943981e-02	7.776684645813896957e+00	3.382858468464890134e+00	nan
nan	2.212400000000000091e+03	4.424800000000000400e-01	nan	1.240000000000000000e+03	1.542047249653023810e-01	1.030989521094849773e-02	1.130593430997543260e-02	8.048217642307868402e+00	3.561870781302796551e+00	nan
nan	2.173599999999999909e+03	4.347199999999999953e-01	nan	1.250000000000000000e+03	1.458268031870375014e-01	1.081237483871524442e-02	1.125876698421944197e-02	8.606554560868275416e+00	3.739024582200683344e+00	nan
nan	2.213000000000000000e+03	4.425999999999999934e-01	nan	1.260000000000000000e+03	1.574887591833430689e-01	9.853216809509627444e-03	1.125887681942953043e-02	8.072276731493314372e+00	3.575006533879128146e+00	nan
nan	2.195400000000000091e+03	4.390800000000000258e-01	nan	1.270000000000000000e+03	1.555395100984696966e-01	1.026421339116087919e-02	1.125516659057713628e-02	8.187647920164440762e+00	3.593768589721588746e+00	nan
nan	2.134199999999999818e+03	4.268399999999999972e-01	nan	1.280000000000000000e+03	1.608641679639276900e-01	1.028779760139189592e-02	1.167879826048097772e-02	7.972407882513865118e+00	3.405044678505961819e+00	nan
nan	2.168599999999999909e+03	4.337199999999999944e-01	nan	1.290000000000000000e+03	1.556802197003889776e-01	9.543465076718110271e-03	1.123395872130543080e-02	8.303369980170156595e+00	3.603534164983739352e+00	nan
nan	2.130800000000000182e+03	4.261599999999999833e-01	nan	1.300000000000000000e+03	1.666293676167697468e-01	1.065952448830409863e-02	1.152440084690337097e-02	7.813978664658759676e+00	3.330729485670105738e+00	nan
nan	2.160800000000000182e+03	4.321599999999999886e-01	nan	1.310000000000000000e+03	1.625376908637918005e-01	1.047899422937009599e-02	1.143822359756338676e-02	8.103891502635006461e+00	3.501109693444663495e+00	nan
nan	2.155199999999999818e+03	4.310399999999999787e-01	nan	1.320000000000000000e+03	1.743688242107509778e-01	1.028307544118086531e-02	1.138543913832430234e-02	7.571298321064192649e+00	3.263932917108351539e+00	nan
