,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,M1.slopeErrorMer,M1.slopeErrorSag,PremirrorM2.slopeErrorMer,PremirrorM2.slopeErrorSag,PG.slopeErrorMer,PG.slopeErrorSag,M3.slopeErrorSag,M3.slopeErrorMer,KB_ver.slopeErrorMer,KB_ver.slopeErrorSag,KB_hor.slopeErrorMer,KB_hor.slopeErrorSag,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
617,617,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,17259.25,8.629624999999999,1750.0,0.2065929836475675,0.0071024356238669,0.0065036636260205,45229569880239.52,8.501982214713957,73.37756245793689,384586304599898.2,0.0033694820696621,0.002182567756766
618,618,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,17268.05,8.634024999999998,1750.0,0.1851317436385897,0.0070830326585881,0.0064497035054944,45252631149700.6,9.473457834680014,81.80229961282967,428742016797111.1,0.0033712000726004,0.0021836805859017
619,619,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,17294.0,8.647,1750.0,0.1886370929045711,0.00704420795769,0.0064847943691599,45320635688622.76,9.295172886690924,80.37755415694399,421274644326286.9,0.0033762662289923,0.0021869621672733
620,620,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,17258.4,8.629199999999999,1750.0,0.1883023759977959,0.0069879716997015,0.006454088835006,45227342371257.484,9.311911759623712,80.36207138468012,421193496057381.94,0.0033693161261964,0.0021824602675881
621,621,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,16747.0,8.3735,1750.0,0.1879609963849134,0.0076334647817624,0.0064253916326874,43887168143712.56,9.329656086316346,78.12443141329655,409465582798983.25,0.0032694767281678,0.0021177897198638
622,622,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,,17308.55,8.654274999999998,1750.0,0.1872554087795265,0.0070896195916756,0.0065057684107245,45358765401197.6,9.364574197660048,81.04030729569993,424748264489701.94,0.0033791067906687,0.0021888021290828
623,623,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,,17283.6,8.6418,1750.0,0.1879195447812662,0.0069820006130129,0.0064167106906246,45293381461077.84,9.323563318397348,80.57736794883463,422321907893748.3,0.0033742358618834,0.0021856470055675
624,624,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,,17295.0,8.6475,1750.0,0.1834174283081324,0.0071715591954412,0.0063626960864446,45323256287425.15,9.550208019773054,82.58484539837022,432843493893925.06,0.0033764614565989,0.0021870886251296
625,625,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,17271.6,8.6358,1750.0,0.1892041321525994,0.007097547203406,0.0071866382959013,45261934275449.1,9.281194343436251,80.16375973223414,420154105499580.3,0.0033718931306039,0.0021841295112916
626,626,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,17298.75,8.649375,1750.0,0.191180342473865,0.0070654134584758,0.0064089046605281,45333083532934.13,9.171459062830902,79.32352052428267,415750245775413.9,0.0033771935601238,0.0021875628420908
627,627,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,17276.75,8.638375,1750.0,0.191126325782045,0.0071329422379057,0.0064909936822568,45275430359281.43,9.185273783334829,79.34692172721827,415872896104189.25,0.003372898552778,0.0021847807692517
628,628,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,,17312.8,8.656400000000001,1750.0,0.1915909328680072,0.0071415785565394,0.0064519880366699,45369902946107.79,9.158555290623765,79.2775248024689,415509173108413.1,0.0033799365079969,0.0021893395749722
629,629,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,17293.65,8.646824999999998,1750.0,0.1878523082896549,0.007015628646396,0.0065394122168336,45319718479041.9,9.334181635125272,80.71371232225357,423036515697138.3,0.00337619789933,0.0021869179070236
630,630,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,,17327.15,8.663575,1750.0,0.1882403732469128,0.0071220436652604,0.0064649873287889,45407508538922.15,9.32097336523478,80.74512389575946,423201149960960.3,0.003382738024152,0.0021911542452104
631,631,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,17299.4,8.6497,1750.0,0.1906798132818948,0.0072715319375955,0.006452539389516,45334786922155.69,9.196895432905658,79.55405415947806,416958518112023.6,0.0033773204580681,0.0021876450396974
632,632,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,,17248.3,8.62415,1750.0,0.1889019045496297,0.0072650202207019,0.0064897592030989,45200874323353.3,9.2908405027375,80.13524305244626,420004643945779.4,0.0033673443273695,0.0021811830432392
633,633,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,,17259.3,8.629650000000002,1750.0,0.1875913593136601,0.0071386170643624,0.0065135702419755,45229700910179.64,9.347997003402142,80.67882528761083,422853665854730.56,0.0033694918310424,0.0021825740796588
634,634,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,17261.45,8.630725,1750.0,0.1872569720357091,0.0069485777860921,0.0064298648182073,45235335197604.79,9.357896308436631,80.7711868570435,423337751091215.75,0.0033699115703966,0.0021828459640499
635,635,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,,17287.15,8.643574999999998,1750.0,0.1887609528392545,0.0071807327071044,0.0064619819995981,45302684586826.35,9.295206139074557,80.35593474560385,421161332719354.1,0.0033749289198869,0.0021860959309574
636,636,0.02,1750.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,17255.65,8.627825,1750.0,0.1866999812841186,0.0070788650484737,0.0065045568821109,45220135724550.9,9.395487980717224,81.06508733373529,424878141565699.6,0.0033687792502782,0.0021821125084832
637,637,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18532.95,9.266475,2000.0,0.2305396777305077,0.0070852598804487,0.0064732316818223,44825231855538.92,8.69969474178889,80.6143734984608,389960366046152.06,0.0038204332024639,0.0023637885734834
638,638,0.02,2000.0,2.25,1,200000.0,0.5,1.5,0.05,0.5,0.05,0.5,1.0,0.3,0.05,0.1,0.05,0.1,,18550.05,9.275025,2000.0,0.2408649882008489,0.0091785425831506,0.0063723196243304,44866591243263.48,8.338791126077885,77.3480516246224,374160006652787.9,0.0038239582434186,0.0023659695961811
639,639,0.02,2000.0,2.25,1,200000.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18558.05,9.279025,2000.0,0.2314001642578432,0.0073132449348256,0.0065578168340309,44885940664421.17,8.665547082639517,80.411013755338,388976642717101.7,0.0038256073853857,0.0023669899576772
640,640,0.02,2000.0,2.25,1,200000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18559.4,9.279700000000002,2000.0,0.2275711018676929,0.0089361030231421,0.0064908173770673,44889205879241.52,8.800331684960216,81.66697264845126,395052162111998.8,0.0038258856780927,0.0023671621436796
641,641,0.02,2000.0,2.25,1,200000.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18565.65,9.282825,2000.0,0.2289935619280527,0.0107254345700886,0.0065243195855757,44904322614520.95,8.758379945277905,81.29336580027771,393244893048822.4,0.0038271740702545,0.0023679593010984
642,642,0.02,2000.0,2.25,1,200000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18178.45,9.089225,2000.0,0.22902414824797,0.0225712139434105,0.0065260962853604,43967810630489.01,8.747534219860096,79.49673233752077,384553938664604.1,0.0037473555990454,0.0023185738046905
643,643,0.02,2000.0,2.25,1,200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18539.0,9.2695,2000.0,0.2263580968361339,0.0071362106057458,0.0065025215791622,44839864855289.42,8.847276875206958,82.00408422606401,396682890585088.9,0.0038216803660765,0.0023645602218647
644,644,0.02,2000.0,2.25,1,200000.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18565.85,9.282925000000002,2000.0,0.2325224332512675,0.006904578706237,0.006475844899419,44904806350049.89,8.620770735734848,80.02546393769126,387111601267372.9,0.0038272152988037,0.0023679848101358
645,645,0.02,2000.0,2.25,1,200000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18584.05,9.292025,2000.0,0.2344540923248814,0.0070098128380927,0.006486343219692,44948826283183.62,8.539664471694744,79.35241474073476,383855823174434.8,0.0038309670967789,0.0023703061325393
646,646,0.02,2000.0,2.25,1,200000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18572.45,9.286224999999998,2000.0,0.2340622671647679,0.0070751003236924,0.0064725585069875,44920769622505.0,8.55633783184926,79.46940726221484,384421757567039.25,0.0038285758409265,0.00236882660837
647,647,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18582.5,9.291250000000002,2000.0,0.230508738500373,0.0070590468310916,0.006502938764296,44945077332834.33,8.699757825336595,80.84211170065737,391062016643150.9,0.0038306475755228,0.0023701084374994
648,648,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18648.35,9.324175,2000.0,0.2325364486932244,0.0069346304312045,0.0066109564418445,45104347255738.54,8.621377443318321,80.4002127072379,388924394209943.4,0.0038442220753397,0.0023785072880636
649,649,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18561.2,9.280600000000002,2000.0,0.2386210820180281,0.0070797756971014,0.0064602147541755,44893559499001.99,8.406672716432784,78.01163304005986,377369985722715.9,0.0038262567350353,0.0023673917250162
650,650,0.02,2000.0,2.25,1,200000.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15145.0,7.572500000000001,2000.0,1.6462204091362196,0.0069424962977811,0.0064761086065862,36630872929141.72,1.215547793556775,9.204726428396588,44526532076078.95,0.0031220318865218,0.0019316718571736
651,651,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18618.1,9.30905,2000.0,0.2302045218917669,0.0070897539959135,0.0064904663957562,45031182256986.02,8.707263521296003,81.04610220504999,392048791188566.3,0.0038379862572765,0.0023746490461567
652,652,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18585.9,9.29295,2000.0,0.2301742636105245,0.0071410701561399,0.0065124071992236,44953300836826.35,8.706354823159598,80.90638246825596,391372917180749.1,0.0038313484608588,0.0023705420911352
653,653,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18628.95,9.314474999999998,2000.0,0.2283769356779885,0.0073136902149477,0.0065105775492815,45057424909431.14,8.77660076233062,81.74805674830313,395444394711305.1,0.0038402229060694,0.0023760329114357
654,654,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18564.85,9.282424999999998,2000.0,0.2312733451599114,0.0071785058285308,0.0064622167166218,44902387672405.2,8.663586933087103,80.4164548325213,389002963140594.5,0.0038270091560578,0.0023678572649488
655,655,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18598.75,9.299375,2000.0,0.2324303966807974,0.0071327618124919,0.0064084706871957,44984380844560.88,8.619600748515936,80.15904374406225,387757774250281.6,0.0038339973951435,0.0023721810467882
656,656,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18579.0,9.2895,2000.0,0.240084172895149,0.0070756795015973,0.0065382544826055,44936611961077.84,8.353202566484736,77.60292767130807,375392932645369.6,0.0038299260759121,0.0023696620293449
657,657,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18555.35,9.277675000000002,2000.0,0.2463548244668459,0.0071565150167938,0.0064486206028794,44879410234780.44,8.129492725837927,75.41876483373757,364827360990090.8,0.0038250507999718,0.0023666455856723
658,658,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10948.3,5.474149999999999,2000.0,1.966038799945818,0.0071842380127797,0.0065401857522679,26480408457584.832,1.0174867396737384,5.569391991354151,26941127808236.848,0.0022569126248403,0.0013964029708744
659,659,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,18524.9,9.26245,2000.0,0.2281073777350798,0.0072068141270091,0.0064783681417791,44805761500499.01,8.785765208310888,81.36993102807472,393615266258492.06,0.0038187737533594,0.002362761834728
660,660,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,18543.5,9.27175,2000.0,0.2252836811537008,0.0071074174693354,0.0065573983151147,44850748904690.61,8.896518418071008,82.4862810051669,399015447725024.1,0.003822608008433,0.0023651341752062
661,661,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,18575.9,9.28795,2000.0,0.2290618401240408,0.0073413789045946,0.006496777868785,44929114060379.24,8.746072694397219,81.23153302869403,392945785964142.4,0.0038292870333999,0.0023692666392652
662,662,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,18588.3,9.29415,2000.0,0.2246732261028796,0.0072071511556373,0.0064236510090041,44959105663173.66,8.928762059119673,82.9889300658306,401446939817348.1,0.0038318432034489,0.002370848199584
663,663,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,18557.7,9.27885,2000.0,0.2309214438545041,0.0070726752831275,0.0065426874433366,44885094127245.52,8.671987560788603,80.47372732722302,389280010545778.06,0.0038255352354246,0.0023669453168617
664,664,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,18549.55,9.274775000000002,2000.0,0.229281774028675,0.0070930562997778,0.0064864269282997,44865381904441.12,8.7466014960089,81.1206685182311,392409494938045.7,0.0038238551720456,0.0023659058235876
665,665,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,18586.4,9.2932,2000.0,0.2314992392774456,0.0070567328749369,0.0065109439694063,44954510175648.7,8.661805765912051,80.50973159125408,389454175962830.56,0.0038314515322317,0.0023706058637287
666,666,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,18592.7,9.29635,2000.0,0.2498913905888571,0.006983927440764,0.0064927038669539,44969747844810.38,8.02458563881223,74.60424119839719,360887220774318.6,0.0038327502315308,0.0023714093984068
667,667,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,18594.7,9.29735,2000.0,0.2306699495856605,0.0071664128852804,0.0064448292906013,44974585200099.8,8.696175410032371,80.8505496389463,391102833948564.7,0.0038331625170226,0.0023716644887809
668,668,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,18578.65,9.289325000000002,2000.0,0.2305697395649417,0.0071618778963669,0.0064663076279476,44935765423902.2,8.685299843717228,80.68262807576086,390290537686681.6,0.0038298539259511,0.0023696173885294
669,669,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,18545.1,9.27255,2000.0,0.2320354643142195,0.0070996068197946,0.0065339248252283,44854618788922.15,8.634900564324159,80.06475262767647,387301654619687.3,0.0038229378368264,0.0023653382475055
670,670,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,17972.1,8.98605,2000.0,0.2317926765965693,0.0076464442483246,0.0064933662019719,43468716498502.98,8.651207462997458,77.74022532216904,376057090162986.9,0.0037048180434308,0.0022922548553522
671,671,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,,18580.25,9.290125,2000.0,0.2301822691669144,0.0072189404635653,0.0064749319841671,44939635308133.73,8.70690234797913,80.89579484582498,391321701089380.3,0.0038301837543445,0.0023698214608286
672,672,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,,18587.45,9.293725,2000.0,0.2307959649507324,0.0072222730652137,0.0064468050311624,44957049787175.64,8.692463478997057,80.77942946021793,390758800375808.56,0.0038316679821149,0.0023707397861751
673,673,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,,18546.3,9.27315,2000.0,0.2320050821978611,0.0069656930021219,0.006410581443026,44857521202095.81,8.642057255378031,80.13659657434782,387649189315131.0,0.0038231852081215,0.0023654913017299
674,674,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,18570.3,9.28515,2000.0,0.2265124606981998,0.0072366639745707,0.0072435007580149,44915569465568.86,8.859259152453928,82.26336375598697,397937117790600.4,0.0038281326340229,0.002368552386218
675,675,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,18542.2,9.2711,2000.0,0.2273661038433374,0.0070149118937977,0.0065663043322448,44847604623752.48,8.809483105319048,81.67678771100465,395099641056757.4,0.0038223400228633,0.0023649683664631
676,676,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,18562.75,9.281375,2000.0,0.231657184100311,0.0070776039306932,0.0065249310420196,44897308449351.3,8.652277529522014,80.3127598273824,388501353558999.3,0.0038265762562914,0.0023675894200561
677,677,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,,18583.6,9.2918,2000.0,0.229347596407058,0.0070877229757584,0.0064820187347108,44947737878243.52,8.739984109026814,81.19965476989717,392791579500333.94,0.0038308743325432,0.0023702487372051
678,678,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,18638.5,9.31925,2000.0,0.2288816218237457,0.0068990454060105,0.0064357920860425,45080523280938.11,8.767018884989048,81.69139770141786,395170314771161.0,0.0038421915692927,0.0023772509679716
679,679,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,,18623.65,9.311825,2000.0,0.2309706910749696,0.0071595354638226,0.0064694419246407,45044605917914.16,8.682042058627719,80.85210750587444,391110369904389.75,0.0038391303495162,0.0023753569219446
680,680,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,18627.25,9.313625,2000.0,0.2258210582089304,0.0072862429515073,0.0065054847253181,45053313157435.125,8.867259305547734,82.59203389045163,399527012004027.75,0.0038398724634014,0.0023758160846178
681,681,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,,18620.15,9.310075,2000.0,0.2278347993317084,0.0073300681752727,0.0065111560777517,45036140546157.68,8.798030168283447,81.90405827413899,396199029517464.94,0.0038384088499056,0.0023749105137901
682,682,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,,18581.45,9.290725,2000.0,0.226568701578833,0.0071105742730027,0.006554903940324,44942537721307.38,8.835317245544275,82.08244272844902,397061938501072.0,0.0038304311256396,0.0023699745150531
683,683,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,18568.65,9.284325,2000.0,0.2317018255120614,0.0072039592830357,0.0064718477162802,44911578647455.08,8.651451349099016,80.32165699187844,388544392304735.1,0.0038277924984922,0.0023683419366594
684,684,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,,18595.2,9.2976,2000.0,0.2295346441280343,0.0070377730042378,0.0064423070745804,44975794538922.15,8.72730787318464,81.1411032661432,392508345073946.1,0.0038332655883956,0.0023717282613743
685,685,0.02,2000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,18549.8,9.2749,2000.0,0.2303324358658983,0.0070195369175587,0.006512144184104,44865986573852.3,8.708518145115352,80.77026728429826,390714479675660.9,0.0038239067077321,0.0023659377098844
686,686,0.01,500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3409.3,1.7046499999999998,500.0,0.0256954115194673,0.007094857023289,0.0032295155357386,23648274033692.723,19.618872556696008,33.45230011641372,464077177256494.1,0.0005131465934838,0.0002869434714526
687,687,0.01,500.0,2.25,1,200000.0,0.5,1.5,0.05,0.5,0.05,0.5,1.0,0.3,0.05,0.1,0.05,0.1,,3397.45,1.698725,500.0,0.0281217638494694,0.0092222529161702,0.0031444088804028,23566077674528.297,17.847572893438198,30.30224607832715,420377097408072.7,0.0005113630053183,0.0002859461171169
688,688,0.01,500.0,2.25,1,200000.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3415.75,1.707875,500.0,0.0253512278624071,0.0075578342123343,0.0032123398307953,23693013824123.99,19.817761024621973,33.856122940326046,469679331834230.5,0.0005141174072955,0.000287486335205
689,689,0.01,500.0,2.25,1,200000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3416.95,1.7084749999999995,500.0,0.0254452418844038,0.0093325389425505,0.0032275371444118,23701337506064.69,19.756945467536383,33.74521242095344,468140692022337.8,0.0005142980238185,0.0002875873331124
690,690,0.01,500.0,2.25,1,200000.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3410.65,1.7053250000000002,500.0,0.0250598134282739,0.0104079670141716,0.0032166218369298,23657638175876.01,20.08560375473832,34.26287817061068,475322167108573.5,0.0005133497870723,0.0002870570940985
691,691,0.01,500.0,2.25,1,200000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3347.35,1.6736750000000005,500.0,0.0240127339850715,0.0227515126223864,0.0032295602266378,23218563953504.04,20.992733911098934,35.14747972184842,487594070369829.5,0.0005038222654792,0.0002817294544824
692,692,0.01,500.0,2.25,1,200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3396.1,1.6980499999999998,500.0,0.0245246154773269,0.0071882604152677,0.0032080094997937,23556713532345.01,20.52401337451902,34.84540630084364,483403465237857.2,0.0005111598117298,0.0002858324944711
693,693,0.01,500.0,2.25,1,200000.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3398.7,1.69935,500.0,0.0248851669435282,0.0070786397245228,0.0032149983698422,23574748176549.867,20.177450702096944,34.27890759779998,475544540197932.4,0.0005115511475298,0.0002860513232705
694,694,0.01,500.0,2.25,1,200000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3418.15,1.709075,500.0,0.0249333815605609,0.0070832455682466,0.0032184846766258,23709661188005.395,20.153411671748398,34.46099915656887,478070660563396.9,0.0005144786403416,0.0002876883310198
695,695,0.01,500.0,2.25,1,200000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3409.45,1.7047250000000005,500.0,0.026814812620293,0.0070286607417008,0.0032139729953953,23649314493935.305,18.732046212094,31.92243608589955,442853674585629.9,0.0005131691705492,0.0002869560961911
696,696,0.01,500.0,2.25,1,200000.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3438.5,1.71925,500.0,0.0257580206091602,0.007057873974851,0.0031981036088451,23850816960916.445,19.48210027370882,33.49550198318444,464676508253567.5,0.0005175415955458,0.0002894010871997
