Energy	Efficiency(PM)	theta(PM)
4904	0.00863758039658684	88.3159142520816
4906	0.00852692434368126	88.3166262786364
4908	0.00841940145048247	88.3173383051913
4910	0.00834941050575132	88.3180381121397
4912	0.00828681043516336	88.3187379190881
4914	0.00824249088018976	88.3194343211076
4916	0.00820986294827344	88.320130723127
4918	0.00828229184490108	88.3208178578618
4920	0.0084225182636881	88.3215049925965
4922	0.00855297409515309	88.3221828694931
4924	0.00865984403451602	88.3228607463897
4926	0.00875222572693522	88.3235352367098
4928	0.00882370178400462	88.32420972703
4930	0.0088960795669848	88.3248749740404
4932	0.00895243678093021	88.3255402210508
4934	0.0116940520603654	88.3250238972132
4936	0.0143521498360071	88.3245075733755
4938	0.0144707145170525	88.3251576493679
4940	0.0146015051930904	88.3258077253604
4942	0.0147636475155999	88.3264485727912
4944	0.0149387247219032	88.3270894202221
4946	0.0151328050885028	88.3277269072824
4948	0.0153405190043518	88.3283643943426
4950	0.0155694751727469	88.3289897370021
4952	0.0156867603911631	88.3296150796615
4954	0.0158086650959848	88.3302341449557
4956	0.0159193308497059	88.3308532102499
4958	0.0160361199734073	88.3314660036132
4960	0.0161441552359019	88.3320787969765
4962	0.0184441536973891	88.3315110528798
4964	0.0196376381988739	88.3309433087832
4966	0.0197357529886518	88.3315409539666
4968	0.0198372597222457	88.3321385991499
4970	0.0199471385471655	88.3327270546236
4972	0.0200585235542628	88.3333155100972
4974	0.0201740318781725	88.3338947830265
4976	0.0202891264552924	88.3344740559558
4978	0.0204043959744941	88.3350470804542
4980	0.0205177125866375	88.3356201049525
4982	0.0206277713258116	88.3361839592553
4984	0.0207335682896641	88.336747813558
4986	0.0208328779819057	88.3373054300936
4988	0.0209266255653363	88.3378630466291
4990	0.0210071111630275	88.3384085794709
4992	0.0210789593395854	88.3389541123127
4994	0.0201755391955552	88.3383228909004
4996	0.019016719448888	88.337691669488
4998	0.0188080146082058	88.3382249886839
5000	0.0185922456752173	88.3387583078797
5002	0.0183555124626768	88.3392795486084
5004	0.0181106008411316	88.3398007893371
5006	0.0178449945565612	88.3403128851787
5008	0.0175708042036983	88.3408249810203
5010	0.0172780688318916	88.3413308631628
5012	0.0169768027806777	88.3418367453054
5014	0.016651227296453	88.3423334920417
5016	0.0163166465644189	88.342830238778
5018	0.015956346942418	88.3433178550741
5020	0.0155878093129754	88.3438054713701
5022	0.0151919368131149	88.3442839619698
5024	0.0147882482113136	88.3447624525695
5026	0.014350920135657	88.3452288979354
5028	0.0139060829756784	88.3456953433013
5030	0.0134409535110767	88.3461555962349
5032	0.0129693981192297	88.3466158491684
5034	0.0152468456388726	88.3482356279651
5036	0.0176078831455472	88.3498554067618
5038	0.0171577251488928	88.3502973033554
5040	0.016695457342441	88.3507391999489
5042	0.0162072585266433	88.3511749205461
5044	0.0157084911380779	88.3516106411433
5046	0.0151708100094813	88.352034350424
5048	0.0146261184275985	88.3524580597047
5050	0.0140519661309502	88.3528726803921
5052	0.0134738474775657	88.3532873010796
5054	0.012870787498971	88.353692836135
5056	0.0122667176691275	88.3540983711904
5058	0.0116415215561305	88.3544948233475
5060	0.0110201922621774	88.3548912755045
5062	0.0103831690376473	88.3552786472693
5064	0.00975402486347225	88.3556660190341
5066	0.00911333679580673	88.3560443126846
5068	0.00848565055559205	88.3564226063352
5070	0.00785153369626438	88.3567918239206
5072	0.00723511211692514	88.357161041506
5074	0.00661190528155854	88.3575182672002
5076	0.00601182312290547	88.3578754928945
5078	0.00541736872918982	88.3582236460893
5080	0.00485113184894869	88.3585717992842
5082	0.00429103011571195	88.3589079637294
5084	0.00376435944863154	88.3592441281745
5086	0.00325675679248587	88.3595712224909
5088	0.00278731117687511	88.3598983168073
5090	0.00233802535262241	88.3602134241977
5092	0.00193241578917386	88.3605285315882
5094	0.00155800435160939	88.3608345700202
5096	0.00123175679419647	88.3611406084523
5098	0.00102002178752824	88.3614375781279
5100	0.0011858954651019	88.3617345478036
5102	0.00184486535605859	88.3631859464249
5104	0.00281518306249222	88.3646373450462
5106	0.00248848611613085	88.3649103973679
5108	0.00221762359176657	88.3651834496895
5110	0.00199645810989368	88.3654474421741
5112	0.00183416695096001	88.3657114346587
5114	0.00172434593188315	88.3659634516206
5116	0.00167613118723538	88.3662154685824
5118	0.00168515788402377	88.3664555082288
5120	0.00175767471154791	88.3666955478752
5122	0.00230449209495189	88.3669265233107
5124	0.00290911964259201	88.3671574987462
5126	0.00355835118249183	88.3673794082313
5128	0.00423301588692259	88.3676013177165
5130	0.00495101330578155	88.367811243359
5132	0.00568716386810824	88.3680211690014
5134	0.00430261561431903	88.3693849233986
5136	0.00331147131948928	88.3707486777959
5138	0.00373431116342236	88.3709347822417
5140	0.00449982526129987	88.3711208866875
5142	0.00533535676355551	88.3712950102107
5144	0.00617433668733268	88.3714691337339
5146	0.00702836854840921	88.3716341859002
5148	0.00787674140553964	88.3717992380665
5150	0.00874162677528249	88.3719493862925
5152	0.0095908683341501	88.3720995345186
5154	0.0104413045545905	88.372237687064
5156	0.0112665578692402	88.3723758396094
5158	0.010086406658267	88.3736704707885
5160	0.00896126588684139	88.3749651019676
5162	0.00982131327631608	88.3750794862355
5164	0.0106457672697248	88.3751938705034
5166	0.0114484397459676	88.3752962545589
5168	0.0122061405377693	88.3753986386144
5170	0.0112768405651307	88.3766510358687
5172	0.0104301824635952	88.377903433123
5174	0.011205900063748	88.3779791652481
5176	0.0119248824841623	88.3780548973731
5178	0.0125976041231132	88.3781186194411
5180	0.0132048008536066	88.3781823415091
5182	0.0125584452267125	88.3793984802977
5184	0.0120126054708707	88.3806146190863
5186	0.0126056654096218	88.3806517127066
5188	0.0131224751153239	88.3806888063268
5190	0.0135693417866622	88.3807138757601
5192	0.0139333313948695	88.3807389451934
5194	0.0135758910900228	88.3819131427047
5196	0.0133254379055313	88.383087340216
5198	0.0136369460810298	88.3830857942645
5200	0.0138576613565928	88.383084248313
5202	0.0137413635450012	88.3842311926044
5204	0.013731387643872	88.3853781368958
5206	0.0138759327606944	88.3853470822951
5208	0.0139229319176671	88.3853160276944
5210	0.0138710807048987	88.3852729175156
5212	0.0137201605962618	88.3852298073369
5214	0.0138207929778094	88.3863321339006
5216	0.0140191402712141	88.3874344604643
5218	0.0137573973978184	88.3873618383247
5220	0.0133953296259559	88.3872892161851
5222	0.0136679293999065	88.3883644608206
5224	0.0140289229611005	88.3894397054561
5226	0.0135377371123255	88.3893375759858
5228	0.0129487682631568	88.3892354465155
5230	0.0133562679063984	88.3902836748131
5232	0.0138405744124378	88.3913319031108
5234	0.0131102602598896	88.3912002659788
5236	0.0122888006013831	88.3910686288468
5238	0.0127852166393674	88.3920840949784
5240	0.0133442306854163	88.39309956111
5242	0.0123764336212667	88.3929384081677
5244	0.0113284035569133	88.3927772552255
5246	0.0118775444987475	88.3937629258744
5248	0.0124751979805955	88.3947485965233
5250	0.0112867557099215	88.3945579155941
5252	0.0100331072137111	88.3943672346648
5254	0.0106019462684844	88.3953231647966
5256	0.011204702450008	88.3962790949284
5258	0.00982127612427035	88.3960559644809
5260	0.00839273063026951	88.3958328340334
5262	0.00894907604659175	88.396756173201
5264	0.00952639803397316	88.3976795123686
5266	0.00799894025126995	88.3974268105118
5268	0.00644965645533707	88.3971741086549
5270	0.00697139546381854	88.3980620012839
5272	0.00750277078314636	88.3989498939129
5274	0.00588112207677413	88.39866178065
5276	0.00426441838890191	88.3983736673872
5278	0.00475070126718857	88.3992290610744
5280	0.00523714832474694	88.4000844547616
5282	0.0056924701350389	88.4009247367589
5284	0.0061401476496593	88.4017650187561
5286	0.00449368804244809	88.4014241029563
5288	0.00289179788798903	88.4010831871566
5290	0.0033007391420285	88.4018881407898
5292	0.00369741382345391	88.4026930944231
5294	0.00239395921769932	88.4024705229385
5296	0.00151289902318178	88.4022479514539
5298	0.00137841857609495	88.4025009765527
5300	0.00128560499143941	88.4027540016514
5302	0.00164533603811494	88.404167194451
5304	0.00288298664632975	88.4055803872506
5306	0.00245840468759321	88.4058328941777
5308	0.00206598589939556	88.4060854011047
5310	0.00170704439417459	88.4063376202879
5312	0.00138358862251887	88.4065898394711
5314	0.00109645180763446	88.406841771453
5316	8.47506741328191E-4	88.4070937034349
5318	6.37494888113817E-4	88.4073453487566
5320	5.68617395566439E-4	88.4075969940782
5322	7.42801175202639E-4	88.4078483532791
5324	9.51305892180249E-4	88.4080997124801
5326	0.00119272755535468	88.4083507860985
5328	0.00146490674854087	88.408601859717
5330	0.0017664542580411	88.4088526482897
5332	0.00209478638584315	88.4091034368625
5334	0.00106064153756481	88.4105134459312
5336	0.00123033680085249	88.4119234549998
5338	0.0012503796130263	88.412173733305
5340	0.00131112088337614	88.4124240116102
5342	0.00141227875439427	88.4126740064482
5344	0.00155280717622762	88.4129240012861
5346	0.00177364602174636	88.413173713188
5348	0.00219673776489468	88.4134234250899
5350	0.00263471949908576	88.4136728545855
5352	0.00308451162581842	88.4139222840811
5354	0.00354411502399394	88.4141714316988
5356	0.00401026896429551	88.4144205793165
5358	0.00448115346193033	88.4146694455834
5360	0.00495349222734537	88.4149183118503
5362	0.00378111034403636	88.4163253828587
5364	0.00308105038946914	88.4177324538671
5366	0.00342940830857973	88.4179808165725
5368	0.00380422987815475	88.4182291792778
5370	0.00420450426066931	88.4184772621822
5372	0.00462709980352943	88.4187253450865
5374	0.00510310940496362	88.4189731487113
5376	0.00557843195453586	88.4192209523362
5378	0.00604182767815699	88.4194684772018
5380	0.00649006991441101	88.4197160020674
5382	0.00692211405597427	88.4199632486926
5384	0.00733608669262063	88.4202104953179
5386	0.00773021585988277	88.4204574642203
5388	0.0081019734924537	88.4207044331227
5390	0.0084504170458581	88.4209511248184
5392	0.00877351989801486	88.4211978165141
5394	0.00808926397889673	88.4226017455513
5396	0.00731943569011312	88.4240056745884
5398	0.00779392220709454	88.4242518703044
5400	0.00824154601846223	88.4244980660204
5402	0.00856555112504548	88.4247439860476
5404	0.00885996691925999	88.4249899060748
5406	0.0091243055020012	88.425235550924
5408	0.00935724974419786	88.4254811957732
5410	0.00955784559495865	88.425726565954
5412	0.00972571387386076	88.4259719361347
5414	0.00986012345561488	88.4262170321553
5416	0.00996063280275207	88.4264621281758
5418	0.0100269596080438	88.426706950543
5420	0.0100590865097125	88.4269517729103
5422	0.010056823900752	88.4271963221298
5424	0.01002036927895	88.4274408713493
5426	0.00995013676020845	88.4276851479253
5428	0.00984649778449094	88.4279294245014
5430	0.0101253899617108	88.4293300173596
5432	0.0105273399944539	88.4307306102179
5434	0.0104793431283918	88.4309743992131
5436	0.0103978829679397	88.4312181882084
5438	0.0102835320485437	88.4314617060431
5440	0.0101373746056218	88.4317052238778
5442	0.0099599473351307	88.4319484710511
5444	0.00975277754849723	88.4321917182244
5446	0.00951670755148654	88.4324346952341
5448	0.00925336085852811	88.4326776722438
5450	0.00896394315250805	88.4329203795865
5452	0.00865027799362635	88.4331630869292
5454	0.0083134293929903	88.4334055251002
5456	0.0079557455019875	88.4336479632712
5458	0.00757837284417712	88.4338901327645
5460	0.00718363904761723	88.4341323022577
5462	0.0067734712824016	88.4343742035661
5464	0.00634967670633875	88.4346161048745
5466	0.00591416536968931	88.4348577384893
5468	0.0054695812696682	88.4350993721042
5470	0.00655312471043626	88.4364964452257
5472	0.00767677340755985	88.4378935183472
5474	0.00725383339821045	88.4381346735341
5476	0.00682262091293931	88.438375828721
5478	0.00638505209411425	88.4386167176597
5480	0.00594341652697597	88.4388576065983
5482	0.00549956704742562	88.4390982297752
5484	0.00505638158602346	88.4393388529522
5486	0.00461522754249328	88.4395792108526
5488	0.00417893274169672	88.439819568753
5490	0.00374917022294215	88.440059661861
5492	0.00332835938771011	88.440299754969
5494	0.00291838095019009	88.4405395837673
5496	0.00252135107644549	88.4407794125656
5498	0.00213886432004881	88.4410189775359
5500	0.00177335116776989	88.4412585425061
5502	0.00142645763433735	88.4414978441285
5504	0.00109984538139353	88.441737145751
5506	7.95831386002471E-4	88.4419761845047
5508	7.21302861857003E-4	88.4422152232585
5510	0.00151327723902888	88.4436088116698
5512	0.00243668106805638	88.4450024000811
5514	0.00212648786098969	88.4452409693161
5516	0.00183976984922174	88.4454795385512
5518	0.00157774585930004	88.4457178463263
5520	0.00134167022241159	88.4459561541015
5522	0.00113247988104522	88.446194200891
5524	9.51296037401066E-4	88.4464322476805
5526	7.98733433034311E-4	88.4466700339574
5528	6.75692902810005E-4	88.4469078202344
5530	5.82604964483567E-4	88.4471453464707
5532	5.20060610931275E-4	88.447382872707
5534	4.88217410629894E-4	88.4476201393734
5536	5.00267503014122E-4	88.4478574060397
5538	7.20732628648999E-4	88.4480944136055
5540	9.61349328053856E-4	88.4483314211714
5542	8.61448483099803E-4	88.4497219663689
5544	0.00102383890048853	88.4511125115664
5546	0.00102497717422342	88.4513490564652
5548	0.00105602186163917	88.4515856013639
5550	0.00111644752263737	88.4518218885428
5552	0.00120574773410025	88.4520581757216
5554	0.00132347807475664	88.4522942056452
5556	0.00146859355732921	88.4525302355688
5558	0.00164053183526754	88.4527660087009
5560	0.00183816433210662	88.453001781833
5562	0.00206030955131968	88.4532372986359
5564	0.00230585049789543	88.4534728154389
5566	0.00257392536573778	88.453708076374
5568	0.00292110684721793	88.4539433373092
5570	0.00328215113637678	88.4541783428366
5572	0.00364055073855029	88.4544133483641
5574	0.00399396444904667	88.4546480989429
5576	0.00434112343961055	88.4548828495216
5578	0.00357307960446244	88.4562701694375
5580	0.00287440460692311	88.4576574893534
5582	0.00317839111486283	88.4578917848645
5584	0.00349519559879709	88.4581260803756
5586	0.00382333537123309	88.4583601222876
5588	0.00416076131051874	88.4585941641995
5590	0.00450576257236847	88.4588279529667
5592	0.00485617327428232	88.4590617417339
5594	0.00521031128730772	88.4592952778096
5596	0.00556583536971735	88.4595288138853
5598	0.00589545722831833	88.4597620977217
5600	0.00615992754779811	88.459995381558
5602	0.00640337604590966	88.4602284136061
5604	0.00662456871820684	88.4604614456541
5606	0.00682318488361497	88.4606942263637
5608	0.00699763896369732	88.4609270070732
5610	0.00714780126042108	88.461159536893
5612	0.00727292652080721	88.4613920667128
5614	0.00720122083294001	88.4627761860723
5616	0.00631831460705952	88.4641603054317
5618	0.00661237296814783	88.4643923876032
5620	0.00689310913995177	88.4646244697747
5622	0.00715905781514843	88.464856302376
5624	0.00740835683541437	88.4650881349773
5626	0.00763980551295022	88.4653197184526
5628	0.0078518576890113	88.4655513019279
5630	0.00795483956600701	88.4657826367205
5632	0.00795065364106902	88.4660139715132
5634	0.00792052884065667	88.4662450580652
5636	0.00786478964762359	88.4664761446172
5638	0.00778390629305778	88.4667069833697
5640	0.00767789422076443	88.4669378221221
5642	0.00754826212187937	88.4671684135149
5644	0.00739602815742664	88.4673990049077
5646	0.00722194474287417	88.4676293493796
5648	0.0070272970380832	88.4678596938515
5650	0.00681308897246568	88.4680897918404
5652	0.00658081563556385	88.4683198898292
5654	0.00733101586707001	88.4697006386697
5656	0.00772399392597372	88.4710813875102
5658	0.00768210993912466	88.4713110459476
5660	0.00761399590820722	88.4715407043849
5662	0.00746351536565525	88.4717701176263
5664	0.00720300183350514	88.4719995308676
5666	0.0069273128456594	88.4722286993463
5668	0.0066391895303634	88.472457867825
5670	0.00634006014715008	88.4726867919734
5672	0.00603174424872568	88.4729157161219
5674	0.0057159216793663	88.4731443963714
5676	0.00539439473760224	88.473373076621
5678	0.00506860602363017	88.4736015134018
5680	0.00474070465987513	88.4738299501826
5682	0.00316987199801218	88.4729068826965
5684	0.00161636021382357	88.4719838152105
5686	0.00135268845786936	88.4722117143716
5688	0.00118376214275653	88.4724396135327
5690	8.7965918159587E-4	88.4715144309628
5692	7.23563299896966E-4	88.470589248393
5694	7.49438306128499E-4	88.470816611239
5696	7.98699826865967E-4	88.4710439740849
5698	8.70875898546692E-4	88.4712710956366
5700	9.65402429736317E-4	88.4714982171883
5702	0.00108195635382139	88.4717250978697
5704	0.00121952201477092	88.4719519785511
5706	0.0013775728612996	88.472178618785
5708	0.00155490128801569	88.4724052590189
5710	4.36935417729717E-4	88.4760865320093
5712	0.0020987966005885	88.4797678049997
5714	0.00186820394710035	88.4799941210996
5716	0.0016561683713553	88.4802204371995
5718	8.24705333397208E-4	88.4792962646176
5720	2.25768340014074E-4	88.4783720920358
5722	3.35615631890851E-4	88.4785978787553
5724	4.6464158803363E-4	88.4788236654748
5726	6.11837375284873E-4	88.4790492138066
5728	7.75973725532106E-4	88.4792747621385
5730	0.00182857732343037	88.4783481889309
5732	0.00295409983475569	88.4774216157232
5734	0.0032141615593448	88.4776466367929
5736	0.00347944971050176	88.4778716578626
5738	0.00374903735059975	88.478096441811
5740	0.00402197827379868	88.4783212257594
5742	0.0042964704174193	88.4785457730001
5744	0.0045580350078241	88.4787703202408
5746	0.00476091574725551	88.4789946311864
5748	0.00494645398771503	88.4792189421321
5750	0.00547153700217803	88.4782893935131
5752	0.00587029855311275	88.4773598448942
5754	0.0058906277467143	88.4775836323651
5756	0.00588983683894201	88.4778074198361
5758	0.00586776646428562	88.4780309722633
5760	0.00582439715876254	88.4782545246904
5762	0.00575997422138461	88.4784778424824
5764	0.00567479710786175	88.4787011602743
5766	0.00556865891280502	88.4789242438386
5768	0.00544200892386362	88.479147327403
5770	0.00568368084177241	88.4816764612883
5772	0.00577314666504955	88.4842055951735
5774	0.00592431232690556	88.4844283150673
5776	0.00605821653459328	88.4846510349611
5778	0.00614278002085028	88.4848735218058
5780	0.00610757140263713	88.4850960086506
5782	0.00555212396197438	88.4841657082128
5784	0.00488477670847434	88.4832354077751
5786	0.00470177853145702	88.4834573782451
5788	0.00450433538152989	88.4836793487151
5790	0.00429337284387683	88.4839010873633
5792	0.00407068715241438	88.4841228260116
5794	0.00383683553297182	88.4843443332388
5796	0.00359332080352598	88.484565840466
5798	0.00334167645659143	88.4847871166719
5800	0.00308288558930891	88.4850083928779
5802	0.00281865701225879	88.4852294384615
5804	0.00256192032274179	88.4854504840451
5806	0.00232257909955782	88.4856712994042
5808	0.00209525017275631	88.4858921147633
5810	0.00188083590210449	88.4861127002948
5812	0.00168037349643034	88.4863332858263
5814	0.00100322840904089	88.4853991866651
5816	4.34926070133887E-4	88.4844650875039
5818	3.76345839062782E-4	88.4846851627564
5820	3.36381208749427E-4	88.484905238009
5822	3.15802020413193E-4	88.4851250846381
5824	3.14728698289299E-4	88.4853449312671
5826	3.33118501250751E-4	88.4855645496657
5828	3.70885523680624E-4	88.4857841680643
5830	5.01161375179044E-4	88.4860035586247
5832	6.67538460172919E-4	88.4862229491851
5834	8.43580710784762E-4	88.4864421122984
5836	0.00102771310490043	88.4866612754117
5838	0.00121874047667149	88.4868802114682
5840	0.00141526254658442	88.4870991475247
5842	8.62342710163124E-4	88.4930770082949
5844	0.00457532816137375	88.4990548690652
5846	0.00350794337742727	88.4981247151018
5848	0.00240568128408181	88.4971945611383
5850	0.0021668201664091	88.497413022144
5852	0.00194155983219315	88.4976314831496
5854	1.13338006467714E-4	88.49439376928
5856	0.00164939868788861	88.4911560554104
5858	0.00183279788834957	88.4913739136251
5860	0.00202576282609275	88.4915917718397
5862	0.00222703257850105	88.4918094053008
5864	0.00243745033293603	88.4920270387618
5866	0.00264131752945007	88.492244447853
5868	0.00283641457816425	88.4924618569441
5870	4.97583701620376E-4	88.4984324769714
5872	0.00294466451511244	88.5044030969987
5874	0.00183401846040761	88.5034725710333
5876	7.6913132272205E-4	88.5025420450679
5878	5.79994217825267E-4	88.5027589847145
5880	4.15307893537646E-4	88.502975924361
5882	3.62601882665877E-4	88.5031926410906
5884	3.29067501262647E-4	88.5034093578201
5886	3.14464455871976E-4	88.503625852012
5888	3.18313463871125E-4	88.5038423462039
5890	3.40204059432495E-4	88.5040586182365
5892	3.79423549696558E-4	88.5042748902691
5894	0.0032170140134965	88.4987284990612
5896	0.00379880925510444	88.4931821078534
5898	0.00214541689455933	88.5014549392005
5900	0.00132350677996691	88.5097277705476
5902	7.73529274349655E-4	88.5087968991057
5904	3.28940123052541E-4	88.5078660276637
5906	2.96950201866604E-4	88.508081463855
5908	2.83083469592011E-4	88.5082969000463
5910	2.87215506896774E-4	88.5085121159393
5912	3.0927867750366E-4	88.5087273318322
5914	3.69082081112921E-4	88.5089423277999
5916	5.14078687058763E-4	88.5091573237677
5918	6.68152570030466E-4	88.5093721001823
5920	8.29646962688712E-4	88.5095868765969
5922	0.00171292684310339	88.508653107074
5924	0.00261057711919243	88.507719337551
5926	0.00142328914900498	88.5102288706629
5928	7.4500915807759E-4	88.5127384037749
5930	0.00128738692544718	88.5118056558201
5932	0.00219911438924397	88.5108729078654
5934	0.00119766533424674	88.5133792296624
5936	6.8565333043924E-4	88.5158855514594
5938	0.00120567030372405	88.514953828999
5940	0.0018828958460112	88.5140221065386
5942	0.0011613970509599	88.5165252119601
5944	4.83478705926292E-4	88.5190283173815
5946	0.00107911620265856	88.5180976243289
5948	0.00169302150566802	88.5171669312763
5950	0.00142037004062805	88.5185241948739
5952	0.00114097532438417	88.5198814584714
5954	0.00132185998364611	88.5200944191208
5956	0.00149057265398381	88.5203073797701
5958	0.00123213578750947	88.5216628386994
5960	9.87892734115425E-4	88.5230182976286
5962	1.68501113708259E-4	88.5289219178113
5964	0.00156524020218217	88.534825537994
5966	0.00164138622356324	88.5361718196939
5968	0.0017156239122393	88.5375181013938
5970	7.97867088770491E-4	88.5354615210381
5972	2.6854392532081E-4	88.5334049406824
5974	3.38012653808246E-4	88.5347523587733
5976	3.78437733064499E-4	88.5360997768643
5978	3.93229121366106E-4	88.5374455466906
5980	4.29145180699251E-4	88.5387913165169
5982	0.00112029076875992	88.5423955496357
5984	0.00137904285934274	88.5459997827545
5986	0.00133015116255189	88.5462114723538
5988	0.00128964568190841	88.5464231619532
5990	0.00125638848302624	88.5466346383427
5992	0.00122950375536177	88.5468461147323
5994	0.00120818106090318	88.5470573782682
5996	0.00119185415641406	88.547268641804
5998	0.00117997687440788	88.5474796928415
6000	0.0011721400566334	88.5476907438789
