,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
105,105,0.03,710,2,500000.0,1.26248794694978,,16034.0,0.0203559849679456,710.0,0.0596012919482973,0.0107306357285195,0.0094394411306178,240172866307.65823,11.912493450912232,0.2424905376175208,2861057696976.798,7.422241164680211e-06,4.221758156765125e-06
106,106,0.03,712,2,500000.0,1.2634870605769,,16148.0,0.0208197970983255,712.0,0.0622873481775059,0.0098169196071152,0.0096139933616994,245172991172.13147,11.430892802996668,0.2379888688111009,2802546180278.684,7.598386429511884e-06,4.320729895591973e-06
107,107,0.03,714,2,500000.0,1.2642888534796,,16077.0,0.0210459363353515,714.0,0.0629112043436634,0.0103983950965898,0.009758969552215,247373771806.01364,11.349329701266724,0.2388572703417733,2807526495672.367,7.687845277638785e-06,4.370751304844939e-06
108,108,0.03,716,2,500000.0,1.26509115522965,,16204.0,0.0215540191615893,716.0,0.0665239702739199,0.0095712634475931,0.009494713977348,252872389719.9756,10.763037699821416,0.2319867208188591,2721675063800.0312,7.881323928178919e-06,4.479450023612691e-06
109,109,0.03,718,2,500000.0,1.26589288992069,,16269.0,0.0219957642482218,718.0,0.0611997888722726,0.0102957680582118,0.0096034685074311,257571870561.8168,11.732066617068012,0.2580557714534616,3021850344114.053,8.049921282562825e-06,4.574519180123546e-06
110,110,0.03,720,2,500000.0,1.266694990595,,16212.0,0.0222727394679782,720.0,0.0643842284276843,0.0111275233560575,0.0098647685493678,260326100229.47263,11.182862908867444,0.2490729920753216,2911191090466.279,8.159263077174168e-06,4.635444511643943e-06
111,111,0.03,722,2,500000.0,1.26742532522346,,15986.0,0.0223933639687057,722.0,0.0643368932874182,0.0112883256143625,0.0096544680585246,261187765730.9752,11.222176936249346,0.251302292654647,2931095320616.647,8.209613711054956e-06,4.662413753461275e-06
112,112,0.03,724,2,500000.0,1.26822702873633,,16521.0,0.023598825700569,724.0,0.0706190073840389,0.0098442885341846,0.0095997694039655,274635350460.688,10.25219734487002,0.2419398181894246,2815615810800.512,8.657801159651899e-06,4.91475009154804e-06
113,113,0.03,726,2,500000.0,1.26902888811467,,16422.0,0.0239152360148977,726.0,0.0603557348672438,0.0106515834863915,0.0095232444525198,277696950430.3735,12.028682967689504,0.2876687921206755,3340328577821.15,8.77720837449529e-06,4.982024515173428e-06
114,114,0.03,728,2,500000.0,1.26983031425198,,16503.0,0.0245219084216144,728.0,0.0664251452323014,0.0103481809273094,0.0093830492451938,284105034618.3483,10.959705055277553,0.2687528836934205,3113707384136.516,9.006144117975542e-06,5.109826675778489e-06
115,115,0.03,730,2,500000.0,1.27055805381929,,16484.0,0.0249818262592189,730.0,0.0592857309868577,0.0099429876238601,0.0096680248245723,288785173538.01465,12.313249543331496,0.3076074607779139,3555883906187.8657,9.17999225977087e-06,5.207117484191488e-06
116,116,0.03,732,2,500000.0,1.27135901229813,,16330.0,0.0252200964628328,732.0,0.0668058332769305,0.0097080319206497,0.0098703937185477,290916267485.045,10.957127006643814,0.2763398000630676,3187606491132.4023,9.272731210322589e-06,5.258293911620143e-06
117,117,0.03,734,2,500000.0,1.272159837589,,16547.0,0.0260138002565004,734.0,0.0647944341474158,0.0108038409900128,0.0097279081468806,299448446355.4275,11.328133498782536,0.2946878021163007,3392191976317.303,9.571470502757537e-06,5.425700875824957e-06
118,118,0.03,736,2,500000.0,1.27296098866863,,16721.0,0.0267507388863605,736.0,0.0572468090126676,0.0102289078019982,0.0094385328250623,307290520513.9831,12.856611795377749,0.3439238651014529,3950714930647.842,9.84853289598433e-06,5.581391117267738e-06
119,119,0.03,738,2,500000.0,1.27368491854199,,16534.0,0.0269484957380133,738.0,0.0598339864205854,0.0100595499730145,0.0096373720922039,308916522562.00073,12.334127210118432,0.3323861745539911,3810215686587.138,9.927914776464556e-06,5.62466334051811e-06
120,120,0.03,740,2,500000.0,1.27448555561608,,16639.0,0.0276424371527169,740.0,0.0655656597879215,0.0098894693198556,0.0094488908533194,316209032743.23395,11.286395994390997,0.3119834919556291,3568860360543.487,1.0189445573847882e-05,5.771575396911948e-06
121,121,0.03,742,2,500000.0,1.27528577565715,,16842.0,0.0285088638345935,742.0,0.0606281939493555,0.0095416396041692,0.0094083464592053,325402385812.4493,12.23853048665466,0.3489065991795597,3982447019195.8223,1.0514803413575408e-05,5.953415611088737e-06
122,122,0.03,744,2,500000.0,1.276086046278,,16711.0,0.028782590641929,744.0,0.0622477081968781,0.0101182129022712,0.0097030048351595,327779722097.32184,11.95224726421836,0.3440166402571138,3917704286703.9688,1.0620953126528405e-05,6.011119279818992e-06
123,123,0.03,746,2,500000.0,1.27688630008345,,16971.0,0.0297294487984845,746.0,0.0686100621564946,0.0110355985129185,0.0098866184051654,337791083720.25555,10.873040725403031,0.3232495075297062,3672816209968.364,1.0976790092873745e-05,6.209429164503767e-06
124,124,0.03,748,2,500000.0,1.27768646892401,,16747.0,0.0298211323550824,748.0,0.0669147860285193,0.0093929160443598,0.0100712603715305,338058851656.7918,11.178396351461094,0.3333524371144926,3778955833939.4087,1.1012917445293918e-05,6.229145698985486e-06
125,125,0.03,750,2,500000.0,1.27848648389625,,16892.0,0.0305090972550984,750.0,0.0674926922415579,0.0112135737334125,0.0098704997465656,345065960339.24475,11.112314164557729,0.3390266735756998,3834481358784.505,1.1273317357479658e-05,6.373433226376994e-06
126,126,0.03,752,2,500000.0,1.2792868307211,,16959.0,0.0310615779445291,752.0,0.0711818715485606,0.0102685673637362,0.0096291896003692,350545954190.5507,10.564487609559158,0.3281496553283342,3703338389627.166,1.1483733253967744e-05,6.48952951600104e-06
127,127,0.03,754,2,500000.0,1.28016843760962,,16940.0,0.0314824073674905,754.0,0.0625500036451285,0.010726606561981,0.0096439439345426,354540936163.78644,12.054355812315327,0.379500140235988,4273762594549.656,1.164506874064912e-05,6.578605841049294e-06
128,128,0.03,756,2,500000.0,1.28096914587123,,16901.0,0.0319057692924879,756.0,0.0664494571923342,0.0109573507098668,0.0094034286637449,358544211846.1491,11.377068104737122,0.3629941101746656,4079181916732.933,1.1808230109950516e-05,6.668247727052323e-06
129,129,0.03,758,2,500000.0,1.2817699952141,,16927.0,0.0324514570595612,758.0,0.0726063504833973,0.0094758000896895,0.0096858720417529,363898918454.4752,10.439858152260788,0.3387886085360015,3799053090425.837,1.201584435035156e-05,6.783496731543022e-06
130,130,0.03,760,2,500000.0,1.28257035434233,,16984.0,0.0330840855706474,760.0,0.0608667220093366,0.0103819785426501,0.0096837474436133,370200315567.4225,12.486297518756146,0.4130977355710912,4622431281712.25,1.2257069413839503e-05,6.916968710504413e-06
131,131,0.03,762,2,500000.0,1.28337129179016,,17095.0,0.033842508373577,762.0,0.0601453310736133,0.0106619175477564,0.0094693949604942,377835762373.0723,12.66931258666396,0.4287613173016396,4786919379924.9375,1.254325563730124e-05,7.0754568251297695e-06
132,132,0.03,764,2,500000.0,1.28418710389317,,17015.0,0.0342237968735388,764.0,0.0618665787935697,0.0112927649908716,0.0100507111271153,381204450049.2938,12.349155471312542,0.4226349884099508,4707553020014.926,1.2687836953606198e-05,7.1545770374783946e-06
133,133,0.03,766,2,500000.0,1.28505838495462,,16942.0,0.0346026084182584,766.0,0.0684494130732673,0.0107706872092613,0.0095736077572663,384525820872.5691,11.190746064982088,0.3872290039947417,4303130816813.71,1.283283141819375e-05,7.233163489979949e-06
134,134,0.03,768,2,500000.0,1.28585885107582,,17128.0,0.0355121101079127,768.0,0.0663502326974594,0.0103267847553408,0.0091766124984597,393711116454.0095,11.574940565798604,0.4110505638651858,4557182773049.372,1.317561777345156e-05,7.422657535264819e-06
135,135,0.03,770,2,500000.0,1.28689382385114,,17367.0,0.0365383476403475,770.0,0.0727738801263058,0.0093378425331254,0.0094734430304201,404140385243.93,10.580719327643292,0.3866020010783751,4276095985231.6567,1.355786133506084e-05,7.636514523118507e-06
136,136,0.03,772,2,500000.0,1.28769614424958,,17049.0,0.0363428179883284,772.0,0.0677277181050612,0.010253499999371,0.0096480369654112,401034471284.3679,11.398582760494754,0.4142566185895597,4571224610746.124,1.3491090729617895e-05,7.59495570276027e-06
137,137,0.03,774,2,500000.0,1.28835108195056,,17205.0,0.0371531999596219,774.0,0.0659951129496221,0.0108329189274203,0.0093805337583814,409012598686.64966,11.728141151767389,0.4357379733662847,4796957490248.216,1.3795634261056686e-05,7.76359828634096e-06
138,138,0.03,776,2,500000.0,1.2891523913895,,17368.0,0.0379886357512355,776.0,0.0621202472385675,0.0107572601300259,0.0095956275373564,417223824514.22,12.491901344497837,0.4745502900164982,5211918854405.714,1.4108436222364311e-05,7.937441324202753e-06
139,139,0.03,778,2,500000.0,1.28995378710095,,17190.0,0.0380796698718136,778.0,0.0688597907214898,0.0103183909876563,0.0096524925387686,417235346921.2477,11.29832071588334,0.4302363229667106,4714058763519.105,1.414622897002984e-05,7.95572603428543e-06
140,140,0.03,780,2,500000.0,1.29084637328192,,17140.0,0.0384478810426379,780.0,0.0686660359583584,0.0105218306800464,0.0099175071391037,420271953170.4737,11.35932763721821,0.4367420777201155,4774006812797.039,1.4284763984823832e-05,8.031907187736595e-06
141,141,0.03,782,2,500000.0,1.29164824012589,,17195.0,0.0391496321435999,782.0,0.0674759799803723,0.0112506156384391,0.0100835115333553,426926640817.9808,11.589309265719011,0.453717194551314,4947784874214.118,1.4549229755604711e-05,8.178050876178376e-06
142,142,0.03,784,2,500000.0,1.29245061579877,,17298.0,0.0400290336507856,784.0,0.067722171268997,0.0100912745184643,0.0097159578105724,435477523464.7576,11.576710925080931,0.463404551185482,5041397403521.646,1.4879137816308203e-05,8.361282966654857e-06
143,143,0.03,786,2,500000.0,1.29326685540874,,17383.0,0.0408737905088332,786.0,0.0678065412278101,0.009809996894487,0.0096436336431213,443606753492.3023,11.59180199679069,0.4738008864366979,5142201650921.905,1.5194999430345052e-05,8.537256077839158e-06
144,144,0.03,788,2,500000.0,1.29414859932067,,17197.0,0.0410435535501978,788.0,0.0608797306268797,0.0104506406161706,0.0093357976480233,444383884992.112,12.943552671569808,0.5312493972053818,5751906221792.221,1.5261472695086976e-05,8.572229925268276e-06
145,145,0.03,790,2,500000.0,1.29519742122294,,17501.0,0.0423811687021637,790.0,0.0729374164220644,0.0110265911143064,0.009839824143306,457766377653.1237,10.831203499566456,0.4590390627625924,4958160791620.374,1.576328635395348e-05,8.851097625479494e-06
146,146,0.03,792,2,500000.0,1.29600119569745,,17467.0,0.0429078978964808,792.0,0.0658101453226436,0.009976445250335,0.0093654922063512,462293238327.1276,12.034618615672509,0.5163801867843636,5563522811871.179,1.5960644728883e-05,8.958792793775914e-06
147,147,0.03,794,2,500000.0,1.29690183422233,,17409.0,0.0433569079071009,794.0,0.0646968293067402,0.0093911710588648,0.0098470584160892,465919097133.2658,12.27262616279836,0.5321031223187264,5718050901225.107,1.6125262630526754e-05,9.049474983631704e-06
148,148,0.03,796,2,500000.0,1.29770587029687,,17424.0,0.043986262584585,796.0,0.0656358611314544,0.0105857770968475,0.0094223393300616,471452823748.9321,12.127516669672143,0.5334441327311316,5717551978979.178,1.6359085293316823e-05,9.177708410287773e-06
149,149,0.03,798,2,500000.0,1.29851063884867,,17648.0,0.0451325019870382,798.0,0.0668020110381348,0.0112327123078937,0.0095695826804034,482476988271.25,11.945748153366978,0.5391415022684934,5763548591683.345,1.6783063636234566e-05,9.41364878862024e-06
150,150,0.03,800,2,500000.0,1.29941365924252,,17510.0,0.045321277602493,800.0,0.0723638098716037,0.0099956853651371,0.0093320906148795,483228328009.9491,11.055249874480806,0.5010380485262709,5342209912577.559,1.6851946840626064e-05,9.44977321502154e-06
151,151,0.03,802,2,500000.0,1.30021834112426,,17507.0,0.0458551128278367,802.0,0.0665547629282627,0.0106973030568881,0.0096260990970921,487689839148.4171,12.050226981718044,0.5525645178477238,5876773258415.988,1.7049428306856912e-05,9.557845654498084e-06
152,152,0.03,804,2,500000.0,1.30109146940227,,17573.0,0.0466067280534362,804.0,0.0683418622470526,0.010500210395767,0.0098199105093266,494473888193.2626,11.764385305942904,0.548299506669922,5817181344433.272,1.7330978394269463e-05,9.712008293908994e-06
153,153,0.03,806,2,500000.0,1.30192977717907,,17579.0,0.047225130923114,806.0,0.0682092309968993,0.0101772721932274,0.0096641890857654,499809061281.4045,11.816582421763986,0.5580396519315721,5906034967776.203,1.756219511348212e-05,9.838327232842577e-06
154,154,0.03,808,2,500000.0,1.30273523472302,,17732.0,0.0482438916131425,808.0,0.0633723747423573,0.0108241700613087,0.0094212729813773,509338943355.61554,12.75003506314783,0.6151113096502704,6494089386810.765,1.7940804479193786e-05,1.0047952338423711e-05
155,155,0.03,810,2,500000.0,1.30364324447937,,17604.0,0.0486101278363467,810.0,0.0682184916864798,0.010347133123851,0.0098950224643779,511943794682.6701,11.873613443736296,0.5771778673793866,6078622722981.525,1.8077856417727632e-05,1.0121586944144654e-05
156,156,0.03,812,2,500000.0,1.30444932808101,,17699.0,0.0496111620039931,812.0,0.0731987877270512,0.0106438193685123,0.0095401445788754,521144011904.3535,11.093079888533708,0.5503405834732834,5781092157485.954,1.845156505122009e-05,1.0325261089641166e-05
157,157,0.03,814,2,500000.0,1.30525570824403,,17382.0,0.0494362014199076,814.0,0.0688032644800387,0.0106802857882433,0.0094100185272608,517924399359.765,11.830833989514536,0.5848714920711304,6127477587944.408,1.83834137156397e-05,1.028320668767616e-05
158,158,0.03,816,2,500000.0,1.30616741790999,,17619.0,0.0507163473432926,816.0,0.0703246450323149,0.0093565560206286,0.0094894869376638,529918498192.2228,11.60332909785807,0.5884784688655044,6148818729567.068,1.885465830089327e-05,1.0543677798368755e-05
159,159,0.03,818,2,500000.0,1.30697409968417,,17912.0,0.0521759214402728,818.0,0.0664912332304084,0.0101412176948805,0.0094158545084725,543710808901.2778,12.30237371542546,0.641887684504917,6688933564219.794,1.939352058816921e-05,1.084111175915779e-05
160,160,0.03,820,2,500000.0,1.30778091275259,,17692.0,0.0521989371880194,820.0,0.0669977212002095,0.009691256377181,0.0093714794326659,542491705484.4483,12.23922224980744,0.6388743934479082,6639676552101.243,1.93966344976312e-05,1.0839861437166771e-05
161,161,0.03,822,2,500000.0,1.30869521201282,,17789.0,0.0532602968606678,822.0,0.0707624901958752,0.0110207392218512,0.009606176316482,552033486132.2416,11.616323813995947,0.61868885476307,6412599731081.16,1.978666610754873e-05,1.105314208817713e-05
162,162,0.03,824,2,500000.0,1.30950266291593,,17681.0,0.053707406844842,824.0,0.0676199432010662,0.0098177128298292,0.009586544525695,555166446186.8021,12.185754098459627,0.6544652530771722,6765121796948.09,1.9946644568268296e-05,1.1138714391615326e-05
163,163,0.03,826,2,500000.0,1.31031008129603,,17789.0,0.0547439830614383,826.0,0.0730030708031108,0.0102079213629289,0.0096359009158868,564351168945.7178,11.314592535808808,0.6194058621273941,6385403523728.194,2.032735249827229e-05,1.1346310118545782e-05
164,164,0.03,828,2,500000.0,1.3112278617373,,17927.0,0.0558355362532821,828.0,0.0758294267685641,0.0089308862925037,0.0100653453884285,574043158274.2571,10.919243825053618,0.6096818344522085,6268117211300.458,2.0727273618447825e-05,1.156498222016171e-05
165,165,0.03,830,2,500000.0,1.3120355962641,,17875.0,0.0563385134997257,830.0,0.068463192769741,0.0107893701510849,0.0092751863320464,577639448203.2052,12.123302557499755,0.6830088447969602,7002897799714.666,2.091057885454475e-05,1.1661497443229892e-05
166,166,0.03,832,2,500000.0,1.31284381804785,,18059.0,0.0576888257843184,832.0,0.0689111769272585,0.0098189721498966,0.0098478344734598,589871756340.1775,12.073513138198823,0.6965067960342325,7121824400025.549,2.1401697784411467e-05,1.1932086334673069e-05
167,167,0.03,834,2,500000.0,1.31376464441493,,17849.0,0.0577986902210024,834.0,0.0759357256803241,0.0094972492628464,0.0097439954512958,589379671388.6831,10.982972672322791,0.6348014351933202,6473140824484.493,2.143839761134825e-05,1.1945847233585309e-05
168,168,0.03,836,2,500000.0,1.31457355675456,,17895.0,0.0587328247360518,836.0,0.0660157118813913,0.0104295472596404,0.0097413780960258,597263580637.3405,12.663651972760954,0.743772051834527,7563538121196.327,2.177886966571273e-05,1.2129770270468748e-05
169,169,0.03,838,2,500000.0,1.315382107129,,17846.0,0.0593825012280753,838.0,0.0750388979001854,0.009067083155285,0.0097863676809597,602210523279.6866,11.167541414516547,0.6631565417621117,6725210958983.582,2.2010174077290944e-05,1.2254662231019475e-05
170,170,0.03,840,2,500000.0,1.31630553599908,,18229.0,0.0614848252042977,840.0,0.0730095650390012,0.0109683881345808,0.0094074298184071,621812154195.733,11.50534179393176,0.7074039291155952,7154161365642.906,2.278250727623067e-05,1.2678865861031357e-05
171,171,0.03,842,2,500000.0,1.31711516242917,,18207.0,0.0622564015697416,842.0,0.0784563925496968,0.0105338457778804,0.0094241394329931,627875261072.3011,10.732076413870928,0.6681404588991012,6738405280207.094,2.305773171523717e-05,1.282714200817139e-05
172,172,0.03,844,2,500000.0,1.31795480027411,,17982.0,0.0623603596267162,844.0,0.0736324608303675,0.0111344389291095,0.0095207570629958,627180757802.7069,11.4623359111192,0.7147953895796172,7188956522924.922,2.3088631749626177e-05,1.2837669682739084e-05
173,173,0.03,846,2,500000.0,1.31885197962638,,18144.0,0.0638033478416908,846.0,0.0725811221903995,0.009400551181232,0.0097456374028555,639910129891.7566,11.65592339259673,0.74368693463395,7458743452164.9375,2.36139329338237e-05,1.3123540414117264e-05
174,174,0.03,848,2,500000.0,1.31966185534058,,18223.0,0.0649880723006605,848.0,0.0781859143087331,0.0098570309178212,0.0094684051528664,649975824338.2012,10.845943383759614,0.7048569527926406,7049600991584.614,2.4041196637596843e-05,1.3355784715198898e-05
175,175,0.03,850,2,500000.0,1.32059219216227,,18255.0,0.0660268184079434,850.0,0.07299310220003,0.0101998565682217,0.0096691200997083,658519376333.7401,11.644935951217178,0.7688780714231487,7668415960041.885,2.441554714628908e-05,1.3557592364608006e-05
176,176,0.03,852,2,500000.0,1.32140264665985,,18225.0,0.0668414169671503,852.0,0.0736253839919527,0.0092587406462683,0.0099269023886802,664741027953.3423,11.572095842557829,0.7734952833962352,7692446885956.491,2.4707844524611087e-05,1.3711089228029833e-05
