,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
1977,1977,0.03,2395.0,2.25,1,500000.0,,576.0,0.1152,2395.0,0.5261444904813288,0.0083156350728569,0.0098636941898382,-0.0001010821290613,0.0003203940635654,432639233532.9341,4.551981524711967,0.5243882716468186,1969365797907.462,4.452120330843135e-05,2.4405459057600016e-05
1978,1978,0.03,2396.0,2.25,1,500000.0,,556.0,0.1112,2396.0,0.3766166214636541,0.0085231466586809,0.008596974625782,-0.0002347267911331,9.63419239754319e-05,417328495009.98,6.36190721133966,0.7074440819009702,2655005161901.5195,4.296453588217608e-05,2.3544174329518083e-05
1979,1979,0.03,2397.0,2.25,1,500000.0,,569.0,0.1137999999999999,2397.0,0.4445195643252191,0.0101417056689267,0.0094143385562945,-0.0002576294673116,0.0001106531794966,426790886227.54486,5.392338588378325,0.6136481313574533,2301400964972.9736,4.3958047993186175e-05,2.40804673915154e-05
1980,1980,0.03,2398.0,2.25,1,500000.0,,593.0,0.1186,2398.0,0.394964660921687,0.0059938620029461,0.0084960354565804,-0.0002979229768082,-0.0001502193167107,444484866267.4651,6.071429262567548,0.7200715105405112,2698658423824.711,4.580063522016083e-05,2.508136153079188e-05
1981,1981,0.03,2399.0,2.25,1,500000.0,,560.0,0.1119999999999999,2399.0,0.4008903900516998,0.0067429858328678,0.0089694172651447,-6.823336556546285e-05,4.555038085686741e-05,419459001996.008,5.984179365563288,0.6702280889430882,2510117904444.281,4.324096591820614e-05,2.367162146963545e-05
1982,1982,0.03,2400.0,2.25,1,500000.0,,553.0,0.1106,2400.0,0.3729879861762128,0.0070929008499723,0.009486262027912,-0.0005737517865615,-1.0189149861569492e-05,413928778443.1138,6.434523601160049,0.7116583102883015,2663434494091.5645,4.268968188026022e-05,2.3361916821956857e-05
1983,1983,0.03,2401.0,2.25,1,500000.0,,580.0,0.116,2401.0,0.4850960179792309,0.0109189336085419,0.0090225581288192,-0.0002501005262862,9.514375187499486e-05,433837684630.7386,4.949535578547662,0.5741461271115289,2147295055394.581,4.4761518671285805e-05,2.448655978653382e-05
1984,1984,0.03,2402.0,2.25,1,500000.0,,565.0,0.1129999999999999,2402.0,0.3760327869308639,0.0075732539937684,0.0094623862751367,4.033555808998831e-05,-0.0001548610735053,422324530938.1237,6.387740865909183,0.7218147178477375,2697699664949.38,4.3591736030478966e-05,2.383770591850404e-05
1985,1985,0.03,2403.0,2.25,1,500000.0,,555.0,0.111,2403.0,0.4567109776553479,0.0093086207992448,0.0093714406932334,-8.934868282446659e-05,-0.0001810970990192,414561736526.94617,5.26153326188143,0.5840301920688389,2181230365839.853,4.28082489697905e-05,2.340049337076928e-05
1986,1986,0.03,2404.0,2.25,1,500000.0,,571.0,0.1142,2404.0,0.426665605132257,0.0101183332790969,0.0089858887677346,-0.0001357300023853,-0.0001720935882996,426213205389.2216,5.634389018198015,0.6434472258782133,2401451003856.0054,4.402968897285941e-05,2.4059153958529534e-05
1987,1987,0.03,2405.0,2.25,1,500000.0,,550.0,0.11,2405.0,0.4238856362135266,0.0053541406702485,0.0095521294661686,-0.0004084596678089,-5.497487594949643e-05,410241706586.8264,5.673700155266676,0.6241070170793345,2327588434358.543,4.239738478795469e-05,2.3158525873540115e-05
1988,1988,0.03,2406.0,2.25,1,500000.0,,558.0,0.1116,2406.0,0.4112901876160322,0.0064574925248035,0.0096391788654624,-0.0004302743434046,-0.0002602398919777,415908140119.7605,5.849884272576343,0.6528470848195199,2433014487723.065,4.300087534270454e-05,2.347935562707454e-05
1989,1989,0.03,2407.0,2.25,1,500000.0,,582.0,0.1164,2407.0,0.3991331584397812,0.0086845203422114,0.0094890593081337,-0.0003476083699311,-5.8475352882919546e-05,433483009580.8383,6.030568869319218,0.701958216388757,2614149142957.008,4.4836597536169344e-05,2.447250839667671e-05
1990,1990,0.03,2408.0,2.25,1,500000.0,,575.0,0.1149999999999999,2408.0,0.3766792638716651,0.0121057488639319,0.0087976182943686,-0.0003507395845174,3.82946002207526e-05,427959416167.6647,6.39270655689825,0.7351612540432986,2735818965821.377,4.428370230187016e-05,2.416165318459699e-05
1991,1991,0.03,2409.0,2.25,1,500000.0,,534.0,0.1067999999999999,2409.0,0.4920562125225842,0.0070049342600258,0.0087624234391558,-8.415433147906432e-05,-4.764154319600008e-05,397156264670.6587,4.895782105158225,0.5228695288308983,1944390533526.0945,4.111341921900664e-05,2.2423486088266272e-05
1992,1992,0.03,2410.0,2.25,1,500000.0,,581.0,0.1162,2410.0,0.4255474693381984,0.0087148831148618,0.0084923359378909,0.000105710146318,3.656955621333558e-05,431798852095.8085,5.663292989964143,0.6580746454338334,2445403412148.756,4.471822749391918e-05,2.438040145310563e-05
1993,1993,0.03,2411.0,2.25,1,500000.0,,573.0,0.1146,2411.0,0.39451068123617,0.0067897775603744,0.0091827052446476,-0.0002013994465212,6.421931205505717e-05,425544454491.01807,6.111368119223819,0.7003627864630497,2600658812488.899,4.4089706490977656e-05,2.403008526209076e-05
1994,1994,0.03,2412.0,2.25,1,500000.0,,586.0,0.1172,2412.0,0.3681681542475417,0.0100022342927519,0.0088836807792017,-0.0002972863061028,-5.559481348073493e-05,434883232335.3294,6.551354244447409,0.7678187174492364,2849074109999.069,4.5076915698352064e-05,2.456032179471373e-05
1995,1995,0.03,2413.0,2.25,1,500000.0,,553.0,0.1106,2413.0,0.4210521054369565,0.0086305294162432,0.0089287425073578,5.767629333292978e-05,8.384764233154173e-05,410095197005.988,5.730882161237156,0.6338355670328295,2350207248930.6543,4.252609962500363e-05,2.3163121856391936e-05
1996,1996,0.03,2414.0,2.25,1,500000.0,,578.0,0.1156,2414.0,0.4079602083616009,0.0080955367806618,0.0101193929643485,-0.0002888853595879,4.11800968806715e-05,428326611576.8463,5.917243766726188,0.6840333794335474,2534512972476.0425,4.443604002662144e-05,2.4195716758621976e-05
1997,1997,0.03,2415.0,2.25,1,500000.0,,566.0,0.1132,2415.0,0.4417952882404279,0.0078258526673909,0.0086866055176379,9.983256768148204e-05,6.840279764781372e-06,419140285029.9401,5.466332630251459,0.6187888537444651,2291160216712.059,4.350199770016842e-05,2.367957317759047e-05
1998,1998,0.03,2416.0,2.25,1,500000.0,,551.0,0.1101999999999999,2416.0,0.4699055138876247,0.0089760604771316,0.0102927693743933,-0.0002706994347135,-0.0001398928915743,407746378842.3153,5.141459141460029,0.5665887973888951,2096411346896.046,4.23379179797906e-05,2.3038575129436143e-05
1999,1999,0.03,2417.0,2.25,1,500000.0,,569.0,0.1137999999999999,2417.0,0.4684427270663036,0.0077646535744788,0.0099034774336236,-0.000797170840682,-9.6805718271399e-06,420771297804.3912,5.159648896967284,0.5871680444748769,2171032162591.92,4.370943195445771e-05,2.377730636981383e-05
2000,2000,0.03,2418.0,2.25,1,500000.0,,572.0,0.1144,2418.0,0.410874464628705,0.0095636110492812,0.0089434869191739,-0.0004323050876242,8.269489468715282e-05,422692929341.3174,5.885009189327632,0.6732450512590812,2487551773437.4683,4.392823879259121e-05,2.388870341801903e-05
2001,2001,0.03,2419.0,2.25,1,500000.0,,576.0,0.1152,2419.0,0.3962906457900317,0.0082370572974008,0.0087904133140682,-0.0001340926036436,1.2412363143066288e-07,425349901796.4072,6.104105725679099,0.7031929795982322,2596380770972.492,4.422369046075984e-05,2.404168970677481e-05
2002,2002,0.03,2420.0,2.25,1,500000.0,,588.0,0.1176,2420.0,0.3502207171536611,0.009255412454553,0.0095356812266745,-3.171180432765523e-05,5.46367561658362e-05,433906208383.2335,6.909928172347991,0.8126075530681236,2998260733464.003,4.513302349077842e-05,2.452819420937324e-05
2003,2003,0.03,2421.0,2.25,1,500000.0,,607.0,0.1214,2421.0,0.3888708028316614,0.0081378137770806,0.0095317066391673,-0.0003670435788789,3.5910355876241795e-06,447611977245.509,6.225718110927523,0.7558021786666013,2786705993405.4434,4.657867011678108e-05,2.5307557023620825e-05
2004,2004,0.03,2422.0,2.25,1,500000.0,,564.0,0.1128,2422.0,0.4401668699119909,0.0076754891090633,0.0081683099342639,0.0001649663132484,-0.0001294827916058,415610361676.6468,5.502458648203729,0.6206773355173806,2286878828890.7446,4.326718638251951e-05,2.350248147877856e-05
2005,2005,0.03,2423.0,2.25,1,500000.0,,546.0,0.1092,2423.0,0.2845347751435838,0.0069701288128941,0.0098147676423222,-0.000509021193017,0.0001082498982743,402062847904.19165,8.515655068092432,0.9299095334356936,3423828528447.006,4.18748452451644e-05,2.2740506779751423e-05
2006,2006,0.03,2424.0,2.25,1,500000.0,,535.0,0.107,2424.0,0.4181657912340597,0.0079758344748157,0.0089552189591953,-0.0001450765029226,-0.0001616087945983,393682074925.0749,5.796743901136608,0.6202515974216172,2282074166808.7334,4.10196522875761e-05,2.227053711520196e-05
2007,2007,0.03,2425.0,2.25,1,500000.0,,567.0,0.1134,2425.0,0.3967103116556245,0.009154532101694,0.0089706431488469,-0.0001324393223593,-8.028506116012617e-06,416923539860.1399,6.1127727935267,0.6931884347859277,2548558871437.908,4.346001719827635e-05,2.358958698544701e-05
2008,2008,0.03,2426.0,2.25,1,500000.0,,556.0,0.1112,2426.0,0.3898577180807479,0.0067379133998294,0.0096741548563714,-1.854559929145909e-05,2.669510183013949e-05,408535136063.936,6.222783050039614,0.6919734751644051,2542225520044.288,4.260397447162709e-05,2.311916898483241e-05
2009,2009,0.03,2427.0,2.25,1,500000.0,,560.0,0.1119999999999999,2427.0,0.34043222303535,0.0080487040896161,0.0088157595450081,-0.0003422525512515,-0.000111177502929,411172139860.13983,7.129172374931099,0.798467305992283,2931317060832.215,4.289747078179693e-05,2.327262569230508e-05
2010,2010,0.03,2428.0,2.25,1,500000.0,,578.0,0.1156,2428.0,0.4003243319398279,0.0099446953885526,0.0089742942915696,1.5197634791247731e-05,0.0001456295335321,424076579020.979,6.065082250271384,0.7011235081313719,2572059332175.949,4.4262881280477336e-05,2.400738767652598e-05
2011,2011,0.03,2429.0,2.25,1,500000.0,,616.0,0.1232,2429.0,0.3428344714761806,0.0071845432245251,0.0096613466775235,-6.719263799325136e-05,-7.982081949246298e-05,451624738461.5384,7.085051831401854,0.8728783856287085,3199784680343.3057,4.715856516819829e-05,2.557156267671005e-05
2012,2012,0.03,2430.0,2.25,1,500000.0,,595.0,0.119,2430.0,0.3915474592358805,0.0094388397635255,0.0099879150118842,-0.0002112277213163,1.2213712017400262e-05,435907461538.4616,6.206144217465326,0.7385311618783738,2705304571776.912,4.55370309310473e-05,2.4686117427707644e-05
2013,2013,0.03,2431.0,2.25,1,500000.0,,602.0,0.1204,2431.0,0.4386297055143586,0.0100511849018598,0.0094049500647033,-0.0003221394962995,2.3601210169524684e-05,440711029370.6293,5.542260292538305,0.667288139221612,2442535238564.521,4.605873719864346e-05,2.496150119653783e-05
2014,2014,0.03,2432.0,2.25,1,500000.0,,608.0,0.1216,2432.0,0.4668523021491637,0.0081920874289817,0.0086552292149761,-0.0003240101836469,0.0002222913793448,444775506093.90607,5.20935633990502,0.6334577309324506,2316994102504.754,4.650361885226493e-05,2.519509179006632e-05
2015,2015,0.03,2433.0,2.25,1,500000.0,,601.0,0.1202,2433.0,0.4598406949589844,0.0100016205840361,0.0089523596903856,-0.0003413811440902,-5.286644316017963e-05,439330519680.3197,5.290962776178416,0.6359737256966456,2324481426067.6904,4.595419089788148e-05,2.488999249784683e-05
2016,2016,0.03,2434.0,2.25,1,500000.0,,604.0,0.1208,2434.0,0.4609514015301101,0.0110115322283083,0.0091271847412237,-0.0002495897129011,7.94657022167145e-05,441200902195.6088,5.280383120477413,0.6378702809536715,2329709796693.0986,4.616980974599201e-05,2.499931451450936e-05
2017,2017,0.03,2435.0,2.25,1,500000.0,,557.0,0.1114,2435.0,0.4063854871310468,0.0107708849678197,0.0092749584418744,-0.000173550768686,-4.600158646586431e-05,406579982035.928,5.991847831944814,0.6674918484786523,2436165383874.1367,4.256530111678363e-05,2.304071891239325e-05
2018,2018,0.03,2436.0,2.25,1,500000.0,,566.0,0.1132,2436.0,0.3660502729280779,0.0065514687977062,0.009424132148451,9.719978352257615e-05,4.4032804503994586e-05,412855764471.0578,6.654823613472976,0.7533260330451408,2747482290360.4326,4.324104456006879e-05,2.3399507615208182e-05
2019,2019,0.03,2437.0,2.25,1,500000.0,,635.0,0.127,2437.0,0.3426495158164471,0.006989664985364,0.0098340805639794,-6.243582543980096e-05,0.0001089595172695,462856696606.7864,7.112223679036131,0.9032524072375886,3291940357607.2285,4.849897529618935e-05,2.623694458701353e-05
2020,2020,0.03,2438.0,2.25,1,500000.0,,591.0,0.1182,2438.0,0.3987416754398509,0.007175020152271,0.0089688445412872,-0.0001966611121312,-7.971984022957042e-05,430478029940.1198,6.114234227738168,0.7227024857186515,2632043504949.1763,4.512583716600993e-05,2.440484459132242e-05
2021,2021,0.03,2439.0,2.25,1,500000.0,,571.0,0.1142,2439.0,0.3800776574798874,0.0085382538367317,0.008582624574275,6.24441455277391e-06,1.2686980998111048e-06,415613918163.6726,6.417109640624074,0.7328339209592691,2667040081025.648,4.358657201382137e-05,2.3565328271361465e-05
2022,2022,0.03,2440.0,2.25,1,500000.0,,577.0,0.1154,2440.0,0.4401257765275659,0.0099660534976358,0.0083389209571629,-0.0002918601253658,-0.0001983879535672,419681698602.7944,5.5438697984260825,0.63976257473837,2326660693836.19,4.403227197089079e-05,2.3799169720532963e-05
2023,2023,0.03,2441.0,2.25,1,500000.0,,587.0,0.1173999999999999,2441.0,0.4002522053597204,0.0076968922559846,0.0091030429650589,-0.0002496016217219,6.56091661393162e-05,426650580838.32336,6.098654716483548,0.7159820637151685,2601994577120.086,4.478171319289599e-05,2.419688352268052e-05
2024,2024,0.03,2442.0,2.25,1,500000.0,,579.0,0.1158,2442.0,0.3081499291474756,0.0091702807993184,0.0093552490428941,-0.000107058332368,3.760800919807164e-05,420535443113.7725,7.924713813032545,0.9176818595491688,3332623034913.475,4.415789261548955e-05,2.385256123232039e-05
2025,2025,0.03,2443.0,2.25,1,500000.0,,616.0,0.1232,2443.0,0.3404145608678846,0.0082117555595921,0.0098658849974133,-0.0002381354598981,-3.806839642487426e-05,447089357285.4292,7.176543781710126,0.8841501939066875,3208556346895.524,4.696534431090446e-05,2.536133284807169e-05
2026,2026,0.03,2444.0,2.25,1,500000.0,,569.0,0.1137999999999999,2444.0,0.4355854150339837,0.0070535383450293,0.0085266082117632,-0.000213661980125,1.7791138819110645e-05,412681730538.9222,5.610839839091772,0.6385135736886436,2315491094573.12,4.336865349315328e-05,2.3411989292464954e-05
2027,2027,0.03,2445.0,2.25,1,500000.0,,619.0,0.1238,2445.0,0.4911278597392083,0.0090122367282688,0.0087138574085566,1.3752740429725853e-07,-0.0001032264136441,448624265469.062,4.978337008408174,0.6163181216409319,2233402783654.5645,4.7165130985425455e-05,2.5453714615466687e-05
2028,2028,0.03,2446.0,2.25,1,500000.0,,637.0,0.1273999999999999,2446.0,0.4033460075706898,0.0111277546948357,0.00917481845209,-0.0001076228211183,-0.000143703392675,461339303393.2136,6.064272247869759,0.7725882843786072,2797687134419.0327,4.852174398319277e-05,2.61778639929964e-05
2029,2029,0.03,2447.0,2.25,1,500000.0,,608.0,0.1216,2447.0,0.4626402868498189,0.0106115120072656,0.0089172149171187,-0.0001562431967638,0.0002766152208864,440020886227.545,5.2892064732666455,0.6431675071492242,2327361319807.2573,4.6298505513057374e-05,2.4970796123555592e-05
2030,2030,0.03,2448.0,2.25,1,500000.0,,607.0,0.1214,2448.0,0.3668720456571464,0.0099559547537492,0.0089608959552469,-0.0003635835223436,0.0001310734221472,438982157684.6308,6.672626134856113,0.8100568127715321,2929163818101.9946,4.620812615861303e-05,2.491445072383285e-05
2031,2031,0.03,2449.0,2.25,1,500000.0,,600.0,0.12,2449.0,0.3370594168000025,0.0089754123502876,0.0098427071337611,-0.000113558508188,3.900753100884633e-05,433608383233.53296,7.265781277528104,0.8718937533033725,3150503672677.4346,4.566117034829394e-05,2.461203214677552e-05
2032,2032,0.03,2450.0,2.25,1,500000.0,,569.0,0.1137999999999999,2450.0,0.446405997072361,0.0081776133913479,0.0093732288093955,-9.15143596989746e-05,-2.069013416389863e-05,410909994011.97614,5.488277523303215,0.6245659821519058,2255188084236.5874,4.328864838218056e-05,2.33260857527561e-05
2033,2033,0.03,2451.0,2.25,1,500000.0,,601.0,0.1202,2451.0,0.3797520210036964,0.0064819414034437,0.0096166102676847,2.241686512587303e-05,3.223637278293003e-05,433707271457.0859,6.454211865737885,0.7757962662616937,2799238617695.125,4.570973080158568e-05,2.462306793951388e-05
2034,2034,0.03,2452.0,2.25,1,500000.0,,596.0,0.1191999999999999,2452.0,0.4488100633143403,0.0094524403381931,0.0088577927426422,-8.101459362054194e-05,4.984302177460989e-05,429789756487.026,5.463335607701499,0.6512296044380187,2348085680440.9253,4.531612200567451e-05,2.4403483370090427e-05
2035,2035,0.03,2453.0,2.25,1,500000.0,,618.0,0.1235999999999999,2453.0,0.4751341960582067,0.00932581431357,0.0092261262576022,0.0002001034691284,-3.42170907455305e-05,445333760479.04193,5.162751955869523,0.638116141745473,2299147742927.904,4.6975032847453046e-05,2.5289001934098096e-05
2036,2036,0.03,2454.0,2.25,1,500000.0,,590.0,0.118,2454.0,0.3698263395199319,0.0079619978756194,0.0098687852498857,-0.0001781308018406,-0.0001039524893257,424850638722.555,6.635546843920079,0.7829945275825694,2819116314912.8794,4.48334977340631e-05,2.412862972321008e-05
2037,2037,0.03,2455.0,2.25,1,500000.0,,607.0,0.1214,2455.0,0.4018982118441272,0.0077568662524835,0.0090615003462318,0.0001369532614652,7.020045024951848e-05,436777087824.3513,6.10851187601738,0.74157334174851,2668058028147.3364,4.61117015101422e-05,2.48088453071648e-05
2038,2038,0.03,2456.0,2.25,1,500000.0,,587.0,0.1173999999999999,2456.0,0.3929568363600992,0.0082915771343095,0.0091448003783552,-0.0003345522188195,0.0001187958182045,422081119760.4791,6.250050317865858,0.7337559073174518,2638028236724.159,4.457919863440105e-05,2.3976895700125945e-05
2039,2039,0.03,2457.0,2.25,1,500000.0,,600.0,0.12,2457.0,0.4741174507857977,0.0070783627451949,0.0092793638352723,-0.0001272357734929,6.0692909253345705e-05,431117365269.4611,5.182260209844189,0.6218712251813028,2234162367808.792,4.555299732301549e-05,2.449305037090115e-05
2040,2040,0.03,2458.0,2.25,1,500000.0,,592.0,0.1183999999999999,2458.0,0.4391075093953986,0.0075417360111559,0.009377988082094,-0.0002141163354096,-5.173386904339005e-05,425061908183.6328,5.597717978871252,0.6627698086983562,2379376685572.8423,4.493231747373312e-05,2.4151821133438e-05
2041,2041,0.03,2459.0,2.25,1,500000.0,,677.0,0.1354,2459.0,0.4185793511769589,0.0071974520501126,0.0091478038941852,-5.393892258526874e-05,9.370541550572978e-05,485741419161.6767,5.874632833860052,0.7954252857046511,2853552489772.9644,5.136851808546826e-05,2.7602802389520167e-05
2042,2042,0.03,2460.0,2.25,1,500000.0,,629.0,0.1258,2460.0,0.3867367837397069,0.0076588738198823,0.009808065467658,-0.000273912426454,0.0001869827010729,450975423153.6927,6.360915494543965,0.8002031692136308,2868616556796.8447,4.771227468256603e-05,2.563015675335697e-05
2043,2043,0.03,2461.0,2.25,1,500000.0,,635.0,0.127,2461.0,0.3866046337125226,0.0069828994387483,0.0094780777985993,-0.0002623639026236,-4.781059524430679e-05,454947714570.8584,6.365676418224175,0.8084409051144703,2896049938168.6963,4.815292321537798e-05,2.585960172607717e-05
2044,2044,0.03,2462.0,2.25,1,500000.0,,610.0,0.122,2462.0,0.3416190441107574,0.008730537813345,0.0087165787435093,-0.0004644053106795,3.762171716269123e-06,436719820359.28143,7.206858172701248,0.8792366970695523,3147377806536.908,4.624322048778044e-05,2.4827055336709483e-05
2045,2045,0.03,2463.0,2.25,1,500000.0,,612.0,0.1224,2463.0,0.3968351877679197,0.0100834643776259,0.0089446134993549,0.0001459074993317,2.3291292112341275e-05,437834083832.3354,6.206606863301727,0.7596886800681315,2717464029701.1963,4.638086178124825e-05,2.489395216345805e-05
