,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
349,349,0.04,1370,2.25,1,100000.0,,100000.0,100.0,1370.0,1.3677543825906469,0.1940211627025728,0.0324524560654719,,1.0016418279757948,100.16418279757949,,,
350,350,0.04,1370,3.0,1,100000.0,,100000.0,100.0,1370.0,1.3692271260961206,0.1752477457505098,0.0293206808643986,,1.0005644599709933,100.05644599709932,,,
351,351,0.04,1370,5.0,1,100000.0,,100000.0,100.0,1370.0,1.3695163261286325,0.1780753876330909,0.029629039628668,,1.000353171307373,100.03531713073733,,,
352,352,0.04,1380,1.5,1,100000.0,,100000.0,100.0,1380.0,1.3772105270541033,0.1705622412866936,0.0303421943704834,,1.0020254513678917,100.20254513678918,,,
353,353,0.04,1380,2.25,1,100000.0,,100000.0,100.0,1380.0,1.373278320885447,0.1739478769815317,0.0342131556465065,,1.0048946226065951,100.48946226065952,,,
354,354,0.04,1380,3.0,1,100000.0,,100000.0,100.0,1380.0,1.3787910598944109,0.1943518768934842,0.0305893785549252,,1.0008768116799958,100.08768116799958,,,
355,355,0.04,1380,5.0,1,100000.0,,100000.0,100.0,1380.0,1.3758034731285989,0.1786503663276707,0.0299105997294864,,1.0030502371547718,100.3050237154772,,,
356,356,0.04,1390,1.5,1,100000.0,,100000.0,100.0,1390.0,1.381463049994636,0.1731817781972007,0.0334355650408838,,1.006179644113823,100.61796441138232,,,
357,357,0.04,1390,2.25,1,100000.0,,100000.0,100.0,1390.0,1.3864515349050637,0.1734853931603762,0.0334524237943072,,1.0025593863222773,100.25593863222774,,,
358,358,0.04,1390,3.0,1,100000.0,,100000.0,100.0,1390.0,1.3890484951332382,0.1675822788732313,0.0319797442336158,,1.0006850047857188,100.06850047857188,,,
359,359,0.04,1390,5.0,1,100000.0,,100000.0,100.0,1390.0,1.3887303507694924,0.1753203440512111,0.0310705007995496,,1.000914251805474,100.0914251805474,,,
360,360,0.04,1400,1.5,1,100000.0,,100000.0,100.0,1400.0,1.3988649928755876,0.1711482278364635,0.0297665677040106,,1.000811377173775,100.0811377173775,,,
361,361,0.04,1400,2.25,1,100000.0,,100000.0,100.0,1400.0,1.345884604101002,0.176415817896919,0.0297425991084077,,1.040208050329207,104.0208050329207,,,
