,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
3609,3609,0.04,1402,2.25,1,100000.0,,500000.0,100.0,,1402.0,1.4014958740996009,0.18270501349749316,0.03056666929976944,1.0003597667736543,100.03597667736544,
3610,3610,0.04,1402,3.0,1,100000.0,,500000.0,100.0,,1402.0,1.4007161262936731,0.17672027414586924,0.030518202829624266,1.0009170014562883,100.0917001456288,
3611,3611,0.04,1402,5.0,1,100000.0,,500000.0,100.0,,1402.0,1.4018559575087692,0.17780815725045876,0.030818563684153557,1.0001027521630677,100.01027521630678,
3612,3612,0.04,1403,1.5,1,100000.0,,500000.0,100.0,,1403.0,1.4025972658759656,0.1774591022812018,0.03063851348645704,1.0002872188184002,100.02872188184001,
3613,3613,0.04,1403,2.25,1,100000.0,,500000.0,100.0,,1403.0,1.399379492930666,0.1786710247757762,0.030795484472279387,1.0025929225694612,100.25929225694613,
3614,3614,0.04,1403,3.0,1,100000.0,,500000.0,100.0,,1403.0,1.4019815583025774,0.17807327724771435,0.030666339326181766,1.000727081643744,100.0727081643744,
3615,3615,0.04,1403,5.0,1,100000.0,,500000.0,100.0,,1403.0,1.402407358315122,0.17780664646189473,0.03062419477215068,1.0004227000848416,100.04227000848417,
3616,3616,0.04,1404,1.5,1,100000.0,,500000.0,100.0,,1404.0,1.4028656162940023,0.17777681182441812,0.03054406918104029,1.0008090751721224,100.08090751721228,
3617,3617,0.04,1404,2.25,1,100000.0,,500000.0,100.0,,1404.0,1.4024946906102287,0.1786398076145526,0.030650064162365123,1.0010745468526527,100.10745468526528,
3618,3618,0.04,1404,3.0,1,100000.0,,500000.0,100.0,,1404.0,1.401328608439235,0.17844107463040032,0.030862936649084828,1.001911627537487,100.19116275374869,
3619,3619,0.04,1404,5.0,1,100000.0,,500000.0,100.0,,1404.0,1.4022789733333412,0.1773347303465287,0.03084789831203248,1.0012278643382142,100.12278643382145,
3620,3620,0.04,1405,1.5,1,100000.0,,500000.0,100.0,,1405.0,1.4040801140330583,0.17759832663258707,0.030741639010099416,1.0006552249900924,100.06552249900923,
3621,3621,0.04,1405,2.25,1,100000.0,,500000.0,100.0,,1405.0,1.3143987360416391,0.17939349200387825,0.030394069986058668,1.094695432678728,109.4695432678728,
3622,3622,0.04,1405,3.0,1,100000.0,,500000.0,100.0,,1405.0,1.4047579461880104,0.17750552998838906,0.030589713025213443,1.0001723132928675,100.01723132928676,
3623,3623,0.04,1405,5.0,1,100000.0,,500000.0,100.0,,1405.0,1.404293436389662,0.17782274654900068,0.030723777646330875,1.0005032501494355,100.05032501494355,
3624,3624,0.04,1406,1.5,1,100000.0,,500000.0,100.0,,1406.0,1.4041151050551435,0.17627662927729298,0.03154964908782211,1.0013475550763171,100.13475550763172,
3625,3625,0.04,1406,2.25,1,100000.0,,500000.0,100.0,,1406.0,1.405592130041032,0.18249763719558992,0.03052210274486843,1.000290216365204,100.0290216365204,
3626,3626,0.04,1406,3.0,1,100000.0,,500000.0,100.0,,1406.0,1.4053672881013424,0.17796160897273317,0.03062660868776108,1.000450375950683,100.04503759506828,
3627,3627,0.04,1406,5.0,1,100000.0,,500000.0,100.0,,1406.0,1.4055972948618547,0.1765176873183106,0.030816230330977377,1.0002865976088824,100.02865976088826,
3628,3628,0.04,1407,1.5,1,100000.0,,500000.0,100.0,,1407.0,1.4062877688986644,0.1784445828737973,0.030782256467787757,1.000506654732387,100.05066547323868,
3629,3629,0.04,1407,2.25,1,100000.0,,500000.0,100.0,,1407.0,1.4064587777589168,0.1808502390772281,0.030679989176349967,1.0003848693855473,100.03848693855473,
3630,3630,0.04,1407,3.0,1,100000.0,,500000.0,100.0,,1407.0,1.4060482885062355,0.17748250816680364,0.03062362135266077,1.000676913615702,100.06769136157023,
3631,3631,0.04,1407,5.0,1,100000.0,,500000.0,100.0,,1407.0,1.4062312803754593,0.1774938360832991,0.030678039039871745,1.0005469438263712,100.05469438263717,
3632,3632,0.04,1408,1.5,1,100000.0,,500000.0,100.0,,1408.0,1.4073219531299856,0.17665243596490093,0.03086588193152521,1.0004821735358271,100.04821735358271,
3633,3633,0.04,1408,2.25,1,100000.0,,500000.0,100.0,,1408.0,1.3172740907356737,0.1818071928440452,0.030498531986376632,1.0946709004158752,109.46709004158753,
3634,3634,0.04,1408,3.0,1,100000.0,,500000.0,100.0,,1408.0,1.4075475686011032,0.17806605445590756,0.03050957104541817,1.0003214465138457,100.03214465138456,
3635,3635,0.04,1408,5.0,1,100000.0,,500000.0,100.0,,1408.0,1.3170879749070852,0.17802694897616916,0.03063159323110013,1.0948115053990959,109.4811505399096,
3636,3636,0.04,1409,1.5,1,100000.0,,500000.0,100.0,,1409.0,1.408477153877675,0.17719375828481063,0.030673797568928452,1.0003715022760082,100.03715022760085,
3637,3637,0.04,1409,2.25,1,100000.0,,500000.0,100.0,,1409.0,1.4082875074346703,0.1775824606468676,0.030668670585294287,1.0005064496991252,100.05064496991255,
3638,3638,0.04,1409,3.0,1,100000.0,,500000.0,100.0,,1409.0,1.4082998430847056,0.17758873891870328,0.030657614866826825,1.000497219442717,100.0497219442717,
3639,3639,0.04,1409,5.0,1,100000.0,,500000.0,100.0,,1409.0,1.4077601964829227,0.17824109572083408,0.030556237003516968,1.0008812298255927,100.08812298255926,
3640,3640,0.04,1410,1.5,1,100000.0,,500000.0,100.0,,1410.0,1.409456799492864,0.17753921390598465,0.030793088225929004,1.0003854562029315,100.03854562029314,
3641,3641,0.04,1410,2.25,1,100000.0,,500000.0,100.0,,1410.0,1.4092360831132735,0.17780610125690383,0.030730578084416472,1.000542913424982,100.05429134249817,
3642,3642,0.04,1410,3.0,1,100000.0,,500000.0,100.0,,1410.0,1.4089015896139698,0.17777027032106504,0.030817812678365232,1.0007803001688202,100.07803001688204,
3643,3643,0.04,1410,5.0,1,100000.0,,500000.0,100.0,,1410.0,1.409771717669264,0.1786827518572693,0.030715272253922375,1.0001619310369327,100.01619310369325,
3644,3644,0.04,1411,1.5,1,100000.0,,500000.0,100.0,,1411.0,1.4107397803944424,0.1781013488867826,0.03079495737671558,1.0001844641021431,100.0184464102143,
3645,3645,0.04,1411,2.25,1,100000.0,,500000.0,100.0,,1411.0,1.4103390089242567,0.17706073702151642,0.03068500608730225,1.0004688117651637,100.04688117651637,
3646,3646,0.04,1411,3.0,1,100000.0,,500000.0,100.0,,1411.0,1.3202607672982303,0.17780505967088384,0.030727504091203665,1.0944934904080248,109.44934904080245,
3647,3647,0.04,1411,5.0,1,100000.0,,500000.0,100.0,,1411.0,1.3203328573658148,0.17746004438699042,0.030532886041574826,1.094349715795333,109.43497157953333,
3648,3648,0.04,1412,1.5,1,100000.0,,500000.0,100.0,,1412.0,1.4113444628302203,0.1764420493716492,0.03070524884060053,1.0004645199652067,100.04645199652067,
